DEPARTAMENTO;CODIGO_PRODUTO;DESCRICAO_PRODUTO;EMPRESA;STATUS;EMBL_TRANSFERENCIA;ESTOQUE;PEDIDOS_PENDENTES;ESTOQUE_MINIMO;DATA_CADASTRO_PRODUTO;DIAS_DESDE_CADASTRO
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;4;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;5;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;6;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;7;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;8;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;11;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;12;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;13;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;14;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;15;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;16;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;17;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;18;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38045;VH CANCAO MOSCATO SECO 750ML;50;ATIVO;1;0;0;0;13/04/2026;28
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;1;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;2;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;3;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;4;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;5;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;6;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;7;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;8;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;11;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;12;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;13;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;14;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;15;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;16;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;17;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;18;ATIVO;6;0;0;0;17/04/2026;24
BEBIDAS;38158;VH DEL GRANO GOLD ROSE BORDO 750ML SUAVE;50;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;1;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;2;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;3;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;4;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;5;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;6;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;7;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;8;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;11;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;12;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;13;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;14;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;15;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;16;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;17;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;18;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38161;ALHO EM PASTA SABOR CASEIRO 1 01KG;50;ATIVO;6;0;0;0;17/04/2026;24
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;1;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;2;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;3;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;4;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;5;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;6;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;7;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;8;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;11;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;12;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;13;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;14;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;15;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;16;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;17;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;18;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38270;ALHO PICADO SABOR CASEIRO 1 01KG;50;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38141;AVEIA FLOCOS NESTLE 450G;15;ATIVO;18;0;0;0;16/04/2026;25
MERCEARIA;38141;AVEIA FLOCOS NESTLE 450G;50;ATIVO;18;0;0;0;16/04/2026;25
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;1;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;2;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;3;ATIVO;1;-35;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;4;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;5;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;6;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;7;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;8;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;11;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;12;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;13;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;14;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;15;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;16;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;17;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;18;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38172;BALA STICK BRUXOLITA Q PINTA 12 3G;50;ATIVO;1;0;0;0;20/04/2026;21
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;1;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;2;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;3;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;4;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;5;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;6;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;7;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;8;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;11;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;12;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;13;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;14;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;15;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;16;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;17;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;18;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38054;BOMBOM AMOR CARIOCA 900G;50;ATIVO;300;0;0;0;13/04/2026;28
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;1;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;2;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;3;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;4;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;5;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;6;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;7;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;8;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;11;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;12;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;13;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;14;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;15;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;16;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;17;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;18;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38353;CAFE SOL IGUACU GRAN CLASS VD 160G;50;ATIVO;12;0;0;0;06/05/2026;5
MERCEARIA;38352;CAFE SOL IGUACU SH 40G GTS 10PCTO CLASSICO;1;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38352;CAFE SOL IGUACU SH 40G GTS 10PCTO CLASSICO;15;ATIVO;24;480;0;0;06/05/2026;5
MERCEARIA;38352;CAFE SOL IGUACU SH 40G GTS 10PCTO CLASSICO;16;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38352;CAFE SOL IGUACU SH 40G GTS 10PCTO CLASSICO;50;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38146;CAFE SOL NESCAFE VD 160G GTS 10G TRAD;15;ATIVO;12;11184;0;0;16/04/2026;25
MERCEARIA;38146;CAFE SOL NESCAFE VD 160G GTS 10G TRAD;16;ATIVO;12;0;0;0;16/04/2026;25
MERCEARIA;38146;CAFE SOL NESCAFE VD 160G GTS 10G TRAD;50;ATIVO;12;0;0;0;16/04/2026;25
MERCEARIA;38145;CAFE SOL NESCAFE VD 200G GTS 10G TRAD;15;ATIVO;12;972;0;0;16/04/2026;25
MERCEARIA;38145;CAFE SOL NESCAFE VD 200G GTS 10G TRAD;50;ATIVO;12;0;0;0;16/04/2026;25
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;1;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;2;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;3;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;4;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;5;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;6;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;7;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;8;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;11;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;12;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;13;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;14;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;15;ATIVO;24;12000;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;16;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;17;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;18;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38351;CAFE SOLUVEL 3C TRAD 40G GTS 10PCTO;50;ATIVO;24;0;0;0;06/05/2026;5
MERCEARIA;38254;CHA PRENDA MELISSA 10G;2;ATIVO;20;60;0;0;28/04/2026;13
MERCEARIA;38254;CHA PRENDA MELISSA 10G;3;ATIVO;20;60;0;0;28/04/2026;13
MERCEARIA;38254;CHA PRENDA MELISSA 10G;6;ATIVO;20;40;0;0;28/04/2026;13
MERCEARIA;38254;CHA PRENDA MELISSA 10G;11;ATIVO;20;40;0;0;28/04/2026;13
MERCEARIA;38254;CHA PRENDA MELISSA 10G;12;ATIVO;20;40;0;0;28/04/2026;13
MERCEARIA;38254;CHA PRENDA MELISSA 10G;17;ATIVO;20;40;0;0;28/04/2026;13
MERCEARIA;38254;CHA PRENDA MELISSA 10G;18;ATIVO;20;40;0;0;28/04/2026;13
MERCEARIA;38254;CHA PRENDA MELISSA 10G;50;ATIVO;20;0;0;0;28/04/2026;13
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;1;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;2;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;3;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;4;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;5;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;6;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;7;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;8;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;11;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;12;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;13;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;14;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;15;ATIVO;10;0;600;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;16;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;17;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;18;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38195;FARINHA MANDIOCA EXTRA FIN ROCHA 1K;50;ATIVO;10;0;0;0;22/04/2026;19
MERCEARIA;38196;FARINHA TAPIOC ROCHA PAO QUEIJ 400G;15;ATIVO;20;500;0;0;22/04/2026;19
MERCEARIA;38196;FARINHA TAPIOC ROCHA PAO QUEIJ 400G;50;ATIVO;20;0;0;0;22/04/2026;19
MERCEARIA;38194;FARINHA TAPIOCA ROCHA COCO 400G;1;ATIVO;20;0;0;0;22/04/2026;19
MERCEARIA;38194;FARINHA TAPIOCA ROCHA COCO 400G;15;ATIVO;20;0;1000;0;22/04/2026;19
MERCEARIA;38194;FARINHA TAPIOCA ROCHA COCO 400G;16;ATIVO;20;0;0;0;22/04/2026;19
MERCEARIA;38194;FARINHA TAPIOCA ROCHA COCO 400G;50;ATIVO;20;0;0;0;22/04/2026;19
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;1;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;2;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;3;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;4;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;5;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;6;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;7;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;8;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;11;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;12;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;13;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;14;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;15;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;16;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;17;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;18;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38334;GULAO ENALDINHO SABORES 45G;50;ATIVO;1;0;0;0;04/05/2026;7
MERCEARIA;38271;MOLHO ALHO SABOR CASEIRO 1 01KG;15;ATIVO;6;330;0;0;29/04/2026;12
MERCEARIA;38271;MOLHO ALHO SABOR CASEIRO 1 01KG;50;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;1;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;2;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;3;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;4;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;5;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;6;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;7;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;8;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;11;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;12;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;13;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;14;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;15;ATIVO;6;300;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;16;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;17;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;18;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38272;MOLHO FGO SABOR CASEIRO 1 01K;50;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38273;MOLHO INGLES SABOR CASEIRO 1 01K;15;ATIVO;6;18;0;0;29/04/2026;12
MERCEARIA;38273;MOLHO INGLES SABOR CASEIRO 1 01K;16;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38273;MOLHO INGLES SABOR CASEIRO 1 01K;50;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38274;MOLHO PIMENTA SABOR CASEIRO 1 01K;15;ATIVO;6;384;0;0;29/04/2026;12
MERCEARIA;38274;MOLHO PIMENTA SABOR CASEIRO 1 01K;16;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38274;MOLHO PIMENTA SABOR CASEIRO 1 01K;50;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38275;MOLHO SHOYU SABOR CASEIRO 1 01K;15;ATIVO;6;372;0;0;29/04/2026;12
MERCEARIA;38275;MOLHO SHOYU SABOR CASEIRO 1 01K;16;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38275;MOLHO SHOYU SABOR CASEIRO 1 01K;50;ATIVO;6;0;0;0;29/04/2026;12
MERCEARIA;38342;PIRULITO PRINC POP TATTOO 120G MOR;1;ATIVO;1;0;0;0;05/05/2026;6
MERCEARIA;38342;PIRULITO PRINC POP TATTOO 120G MOR;2;ATIVO;1;0;0;0;05/05/2026;6
MERCEARIA;38342;PIRULITO PRINC POP TATTOO 120G MOR;3;ATIVO;1;0;0;0;05/05/2026;6
MERCEARIA;38342;PIRULITO PRINC POP TATTOO 120G MOR;4;ATIVO;1;0;0;0;05/05/2026;6
MERCEARIA;38342;PIRULITO PRINC POP TATTOO 120G MOR;5;ATIVO;1;0;0;0;05/05/2026;6
MERCEARIA;38342;PIRULITO PRINC POP TATTOO 120G MOR;6;ATIVO;1;0;0;0;05/05/2026;6
