DEPARTAMENTO;CODIGO_PRODUTO;DESCRICAO_PRODUTO;EMPRESA;STATUS;EMBL_TRANSFERENCIA;ESTOQUE;PEDIDOS_PENDENTES;ESTOQUE_MINIMO;DATA_CADASTRO_PRODUTO;DIAS_DESDE_CADASTRO
NAO ALIMENTO;38229;FACA P CARNE ANTIADERENTE 7 ONIX;18;ATIVO;6;12;0;0;25/04/2026;19
NAO ALIMENTO;38229;FACA P CARNE ANTIADERENTE 7 ONIX;50;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;1;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;2;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;3;ATIVO;6;0;24;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;4;ATIVO;6;0;6;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;5;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;6;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;7;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;8;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;11;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;12;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;13;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;14;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;15;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;16;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;17;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;18;ATIVO;6;12;0;0;25/04/2026;19
NAO ALIMENTO;38225;FACA P LEGUMES 3 5 INOX;50;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;1;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;2;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;3;ATIVO;6;0;24;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;4;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;5;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;6;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;7;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;8;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;11;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;12;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;13;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;14;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;15;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;16;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;17;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;18;ATIVO;6;12;0;0;25/04/2026;19
NAO ALIMENTO;38226;FACA P PAO ANTIADERENTE 8” ONIX;50;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;1;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;2;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;3;ATIVO;6;0;24;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;4;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;5;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;6;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;7;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;8;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;11;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;12;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;13;ATIVO;6;0;18;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;14;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;15;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;16;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;17;ATIVO;6;0;12;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;18;ATIVO;6;12;0;0;25/04/2026;19
NAO ALIMENTO;38234;FACA PREMIUM ROMA P PAO 8 INOX;50;ATIVO;6;0;0;0;25/04/2026;19
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;1;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;1;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;2;ATIVO;1000;-25;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;2;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;3;ATIVO;1000;2922;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;3;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;4;ATIVO;1000;-4;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;4;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;5;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;5;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;6;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;6;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;7;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;7;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;8;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;8;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;11;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;11;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;12;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;12;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;13;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;13;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;14;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;14;ATIVO;1000;-75;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;15;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;15;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;16;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;16;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;17;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;17;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;18;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;18;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38190;FIGURINHAS COPA 2026 C7;50;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38191;FIGURINHAS COPA 2026 C7;50;ATIVO;1000;0;0;0;22/04/2026;22
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;1;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;2;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;3;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;4;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;5;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;6;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;7;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;8;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;11;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;12;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;13;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;14;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;15;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;16;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;17;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;18;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38423;FITA ADESIVA 12X10 DUPLA FFACE B ADELBRAS;50;ATIVO;1;0;0;0;13/05/2026;1
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;1;ATIVO;1;10;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;2;ATIVO;1;30;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;3;ATIVO;1;36;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;4;ATIVO;1;10;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;5;ATIVO;1;10;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;6;ATIVO;1;20;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;7;ATIVO;1;18;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;8;ATIVO;1;20;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;11;ATIVO;1;30;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;12;ATIVO;1;30;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;13;ATIVO;1;28;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;14;ATIVO;1;18;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;15;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;16;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;17;ATIVO;1;10;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;18;ATIVO;1;18;0;0;14/04/2026;30
NAO ALIMENTO;38093;FORMA DESC AIR FRYER 50PCS 20X4 5CM;50;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;1;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;2;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;3;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;4;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;5;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;6;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;7;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;8;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;11;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;12;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;13;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;14;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;15;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;16;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;17;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;18;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;37814;FORMA MTA PIZZA CROCANTE N30 1 1L 2 LADOS;50;ATIVO;1;0;0;0;30/03/2026;45
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;1;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;2;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;3;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;4;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;5;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;6;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;7;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;8;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;11;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;12;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;13;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;14;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;15;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;16;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;17;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;18;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;38108;FORMA PAPEL N4 PRETA C 100;50;ATIVO;1;0;0;0;15/04/2026;29
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;1;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;2;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;3;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;4;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;5;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;6;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;7;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;8;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;11;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;12;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;13;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;14;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;15;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;16;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;17;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;18;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;37847;FORMA PISCINA ALUM VULCAO 20X6 RF40;50;ATIVO;1;0;0;0;02/04/2026;42
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;1;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;2;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;3;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;4;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;5;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;6;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;7;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;8;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;11;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;12;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;13;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;14;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;15;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;16;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;17;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;18;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38369;FUNDO POA PINK BCO N 9 C 100;50;ATIVO;1;0;0;0;08/05/2026;6
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;1;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;2;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;3;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;4;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;5;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;6;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;7;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;8;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;11;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;12;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;13;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;14;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;15;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;16;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;17;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;18;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38104;FUNDO POA VERM BCO N 9 C 100;50;ATIVO;1;0;0;0;14/04/2026;30
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;1;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;2;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;3;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;4;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;5;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;6;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;7;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;8;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;11;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;12;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;13;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;14;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;15;ATIVO;1;0;0;0;22/04/2026;22
NAO ALIMENTO;38180;FUNDO REND BRINK FEST RSA 7CM C100;16;ATIVO;1;0;0;0;22/04/2026;22
