CODIGO_EMPRESA;EMPRESA;DATA_EMISSAO;NUMERO_NF;CGO;DEPARTAMENTO;COMPRADOR;CODIGO_FORNECEDOR;FORNECEDOR;CODIGO_PRODUTO;DESCRICAO_PRODUTO;QUANTIDADE_NF;VALOR_PRODUTO_NF
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;5213;SUNWAY COM.ARTIGOS PARA PRESENTE;21871;PENEIRA INOX C/CABO SIL 8CM;4;R$ 17,72
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;14339;TRAMONTINA ELETRIK S.A;22177;PORTA LAMPADA TRAM E27-4A/250V PORCELANA;4;R$ 6,92
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;4531;SOBRAL INVICTA SA;22412;PT INVICTA QUAD COLLECTION 1,2L;1;R$ 8,41
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;4531;SOBRAL INVICTA SA;22419;PT INVICTA RED LISO COLLECTION 2,2L;1;R$ 11,60
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17028;COMERCIAL DYNAMICCO LTDA;22663;RABICO COLORIDO C 6;3;R$ 2,49
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17018;FATEX INDUSTRIA COMERCIO IMP E EXP LTDA;22971;ROUPAO MICROFIBRA ATTUALE FLEECE CORTTEX;1;R$ 25,00
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;16973;PLASFAR IND DE ARTIGOS DE PLASTICO LTDA;23171;SABONETEIRA PLASFAR 500ML FLOR;1;R$ 3,49
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25180;VELA ANIV BRINK FEST N0 BCA;1;R$ 1,12
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25199;VELA ANIV BRINK FEST N6 ROSA;2;R$ 2,24
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25208;VELA ANIV BRINK FEST N9 ROSA;2;R$ 2,24
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;16099;V MADALOZZO E CIA LTDA;33307;ROLO ADESIVO TIRA PELOS C30 8CM;2;R$ 4,60
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;16099;V MADALOZZO E CIA LTDA;33313;ESPATULA SILICONE BAMBU 31X6CM;2;R$ 7,18
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17018;FATEX INDUSTRIA COMERCIO IMP E EXP LTDA;33997;PORTA TRAVESSEIRO MILANO COLOR CORTTEX SORTLIS;2;R$ 12,02
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;14297;CIM - COMPANHIA DE IDEIAS E MARCAS LTDA.;34043;VELA LED 4X4CM 2 CORES;3;R$ 5,97
4;004-BAKLIZI;28/03/2026;216;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;35902;VELA ANIV BRINK FEST N 0 RSA BIG;2;R$ 3,34
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;3528;FABIANO ZAFFALON E CIA.;4720;CHIN HAVAIANA TRADICIONAL FC PRETO 41/2;2;R$ 32,84
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;6644;ONIZ DISTRIBUID LTDA SCJ;4735;SAND HAVAIANAS BRASIL BCO 39 40;1;R$ 28,86
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;6644;ONIZ DISTRIBUID LTDA SCJ;4738;SAND HAVAIANAS BRASIL BCO 45 46;2;R$ 61,56
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;6644;ONIZ DISTRIBUID LTDA SCJ;4795;SAND HAVAIANAS TOP BCO 35 36;4;R$ 83,32
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;9973;PLASUTIL IND.COM.DE PLASTICOS LTDA;5157;COPO PLASUTIL 500ML REFRI STITCH 15831;3;R$ 18,96
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;3528;FABIANO ZAFFALON E CIA.;9042;CHIN HAVAIANAS TRAD PT 39/40;3;R$ 49,26
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;13385;FOSFOREIRA BRASILEIRA S E A;9949;PALITO DENTE PARANA MENTA PT 250UN;1;R$ 3,55
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;4751;BIGNARDI IND COM PAP ARTEF LTDA;14978;CAD BROC FLEX 1 4 40FL CALIGRAFIA;9;R$ 7,56
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17038;ORIGINAL LINE COM DE UTIL DOMEST LTDA;16329;COL P ARROZ INOX COOK 33CM;2;R$ 8,32
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17038;ORIGINAL LINE COM DE UTIL DOMEST LTDA;16334;COL P SORVETE COOK;5;R$ 24,80
4;004-BAKLIZI;28/03/2026;217;821;PRODUTOS PET;NJOUD HASSAN ZITAWI;10770;RIO TIJUCAS IMPORTADORA LTDA;16443;COMEDOURO PET MELAMINA DUPLO 1 2L;1;R$ 6,15
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;9973;PLASUTIL IND.COM.DE PLASTICOS LTDA;16651;COPO REFRI 500ML DEC FUN;1;R$ 4,56
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;9973;PLASUTIL IND.COM.DE PLASTICOS LTDA;16775;CP PLASUTIL COROA CINDERELA 500ML;1;R$ 5,64
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;9537;BLESSED PRODUTOS POPULARES LTDA;17496;ELAST P/CABELO COLORIDO;9;R$ 11,07
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;5918;DI ROCHA LTDA;18541;FITA DUPLA FACE 3M;1;R$ 4,39
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;9973;PLASUTIL IND.COM.DE PLASTICOS LTDA;19044;GFA ABRE FACIL 970ML CAPIVARA;3;R$ 26,58
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;5213;SUNWAY COM.ARTIGOS PARA PRESENTE;19054;GFA DIA DAS MAES ALUM 540ML;1;R$ 16,13
4;004-BAKLIZI;28/03/2026;217;821;PERFUMARIA E LIMPEZA;NJOUD HASSAN ZITAWI;6757;FLORENCE INDUSTRIA E COMERCIO LTDA;19227;GRAMPO P CAB FLORENCE N7 C 20 PTO;1;R$ 5,03
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17062;CK JAZ LTDA;19867;LACO P CABELO INF COLORIDO;3;R$ 10,50
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15943;INGA IMPORT LTDA SC;21870;PENEIRA INOX 20X38CM CM48;4;R$ 24,60
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17038;ORIGINAL LINE COM DE UTIL DOMEST LTDA;21875;PENEIRA ORIG INOX 8CM;2;R$ 3,80
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17028;COMERCIAL DYNAMICCO LTDA;22663;RABICO COLORIDO C 6;3;R$ 2,49
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;16973;PLASFAR IND DE ARTIGOS DE PLASTICO LTDA;23170;SABONETEIRA PLASFAR 350ML BELLA;1;R$ 3,39
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;7019;ORCA DISTRIBUIDORA E TRANSPORTES LTDA.;23590;SAND IPANEMA ANATOMICA SURF AZ/BR 37/38;2;R$ 31,98
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;7019;ORCA DISTRIBUIDORA E TRANSPORTES LTDA.;23593;SAND IPANEMA ANATOMICA SURF AZ/BR 43/44;2;R$ 31,98
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25180;VELA ANIV BRINK FEST N0 BCA;4;R$ 4,48
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25181;VELA ANIV BRINK FEST N0 RSA;3;R$ 3,36
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25197;VELA ANIV BRINK FEST N6 AZUL;1;R$ 1,12
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25204;VELA ANIV BRINK FEST N8 BCA;2;R$ 2,24
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25205;VELA ANIV BRINK FEST N8 ROSA;1;R$ 1,12
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25207;VELA ANIV BRINK FEST N9 BCA;3;R$ 3,36
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;0;SEM FORNECEDOR;33311;COLHER SILICONE BAMBU 31X6CM;1;R$ 3,59
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15943;INGA IMPORT LTDA SC;33414;LUVA TERMICA SILICONE C PUNHO ALG 33X18;1;R$ 16,46
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;9973;PLASUTIL IND.COM.DE PLASTICOS LTDA;33481;COPO 500ML LILO STITCH;1;R$ 7,79
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;7019;ORCA DISTRIBUIDORA E TRANSPORTES LTDA.;34181;SAND IPANEMA GLOW BGE COBR 38;3;R$ 59,97
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;7019;ORCA DISTRIBUIDORA E TRANSPORTES LTDA.;34182;SAND IPANEMA GLOW BGE COBR 37;1;R$ 19,99
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;7019;ORCA DISTRIBUIDORA E TRANSPORTES LTDA.;34183;SAND IPANEMA GLOW BGE COBR 36;1;R$ 19,99
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;7019;ORCA DISTRIBUIDORA E TRANSPORTES LTDA.;34276;SAND IPANEMA TEMAS INF FE LI PER 27 28;2;R$ 39,98
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;7019;ORCA DISTRIBUIDORA E TRANSPORTES LTDA.;34277;SAND IPANEMA TEMAS INF FE LI PER 29 30;1;R$ 19,99
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;7019;ORCA DISTRIBUIDORA E TRANSPORTES LTDA.;34278;SAND IPANEMA TEMAS INF FE LI PER 31 32;1;R$ 19,99
4;004-BAKLIZI;28/03/2026;217;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;5512;GALVANOTEK TRAT DE SUP E CONS INDL LTDA;34429;POTE RETANGULAR 500ML G 306 SF;1;R$ 7,67
4;004-BAKLIZI;28/03/2026;217;821;PERFUMARIA E LIMPEZA;JOAO BATISTA;7709;LOLLY BABY PRODUTOS INFANTIS LTDA;35199;BICO MAMAD LOLLY SIL R0060;1;R$ 4,89
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;4994;LORENZETTI S.A. IND BRAS ELETROMETALURG.;5714;DUCHA LORENZETTI MAXI BAN 5400W220W;1;R$ 52,54
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;4458;ACRILEX TINTAS ESPECIAIS S.A;9095;COLA ACRILEX COLORIDA SORT 4UN;3;R$ 15,36
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;JOAO BATISTA;15318;PODAL IND E COM DE ALIMENTOS LTDA;10006;PILHA RAYOVAC ALCALINA GD 2UN;1;R$ 21,03
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17022;T.E.C. XAVIER - COMERCIO TRANSP. E SERV.;13610;BOLA FUTEBOL CAMPO XH N5 BRAVO;2;R$ 17,98
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17022;T.E.C. XAVIER - COMERCIO TRANSP. E SERV.;13613;BOLA FUTEBOL CAMPO XH N5 SEPAK;1;R$ 8,99
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17022;T.E.C. XAVIER - COMERCIO TRANSP. E SERV.;13614;BOLA FUTEBOL CAMPO XH N5 TECNO;2;R$ 17,98
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17022;T.E.C. XAVIER - COMERCIO TRANSP. E SERV.;13656;BOLA VOLEI PRAIA QUADRA N5;1;R$ 10,90
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;16615;GGBPLAST BRINQUEDOS E UTIL. PLAST. LTDA;14025;BR BON PRINCESAS 11CM C/2;1;R$ 8,60
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;10015;CASALI ALUMINIOS LTDA;14902;BULE CASALI 1 1L;1;R$ 15,29
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;MODELO;0;SEM FORNECEDOR;16362;COL SIL PREMIUM 27X6CM;7;R$ 36,89
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;9973;PLASUTIL IND.COM.DE PLASTICOS LTDA;16621;CP 2 EM 1 STITCH 540ML;2;R$ 19,54
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17052;ENERBRAS MATERIAIS ELETRICOS LTDA;17476;DUCHA ENERDUCHA UP4 6800W 220V BCO;3;R$ 99,81
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17018;FATEX INDUSTRIA COMERCIO IMP E EXP LTDA;20472;MANTA CORTTEX CASAL CELTA ESTAMP 180X200;2;R$ 30,00
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17018;FATEX INDUSTRIA COMERCIO IMP E EXP LTDA;20480;MANTA HOME DESIGN CASAL 200 LISA 180X240;2;R$ 44,00
4;004-BAKLIZI;28/03/2026;219;821;PERFUMARIA E LIMPEZA;JOAO BATISTA;8459;HIPER TEXTIL CAMA MESA E BANHO LTDA;21552;PANO PANOSUL ESTAMP NATAL 0 38X0 63CM;1;R$ 5,55
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15943;INGA IMPORT LTDA SC;21801;PEGADOR MASSA EM CASA TEM 20CM INOX GOLD;1;R$ 3,62
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17018;FATEX INDUSTRIA COMERCIO IMP E EXP LTDA;22971;ROUPAO MICROFIBRA ATTUALE FLEECE CORTTEX;7;R$ 175,00
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;14523;TECELAGEM ATLANTICA LTDA;24923;TOAL BAN LIZZIE AZUL BERLIM;6;R$ 65,10
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;14523;TECELAGEM ATLANTICA LTDA;24971;TOAL ROSTO LIZZIE FRAMBOESA;1;R$ 5,20
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25179;VELA ANIV BRINK FEST N0 AZL;4;R$ 5,96
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25183;VELA ANIV BRINK FEST N1 BCA;4;R$ 4,48
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25184;VELA ANIV BRINK FEST N1 RSA;3;R$ 3,36
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25198;VELA ANIV BRINK FEST N6 BCA;1;R$ 1,12
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25203;VELA ANIV BRINK FEST N8 AZUL;6;R$ 6,72
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25207;VELA ANIV BRINK FEST N9 BCA;1;R$ 1,12
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;25208;VELA ANIV BRINK FEST N9 ROSA;8;R$ 8,96
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;5512;GALVANOTEK TRAT DE SUP E CONS INDL LTDA;30366;EMB PLAST GALV G312/500SF POTE 500MLC/25;2;R$ 32,92
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17018;FATEX INDUSTRIA COMERCIO IMP E EXP LTDA;33223;LENCOL QUEEN MICROTEC 200F CORTTEX SORT;1;R$ 18,00
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;0;SEM FORNECEDOR;33311;COLHER SILICONE BAMBU 31X6CM;2;R$ 7,18
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;16099;V MADALOZZO E CIA LTDA;33312;ESPATULA PAO DURO SILICONE BAMBU 31X6CM;4;R$ 14,36
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;16099;V MADALOZZO E CIA LTDA;33313;ESPATULA SILICONE BAMBU 31X6CM;1;R$ 3,59
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15943;INGA IMPORT LTDA SC;33414;LUVA TERMICA SILICONE C PUNHO ALG 33X18;1;R$ 16,46
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17025;ATTIC COMERCIO INTERNACIIONAL LTDA;33555;BOLA VINIL COLORIDA;1;R$ 1,88
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;10770;RIO TIJUCAS IMPORTADORA LTDA;33767;BOLA FUTEBOL PVC N2;1;R$ 6,54
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17018;FATEX INDUSTRIA COMERCIO IMP E EXP LTDA;33997;PORTA TRAVESSEIRO MILANO COLOR CORTTEX SORTLIS;1;R$ 6,01
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;14297;CIM - COMPANHIA DE IDEIAS E MARCAS LTDA.;34034;SACO P RESIDUOS PET PLAST 2L C 15;1;R$ 2,18
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;5512;GALVANOTEK TRAT DE SUP E CONS INDL LTDA;34430;POTE FREEZER MICROONDAS 250ML G 313 SF;4;R$ 24,12
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17060;MIMO IMPORTACAO EXPORTACAO LTDA;34469;LUGAR AMERICANO 45X30 BGE;2;R$ 11,44
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;17060;MIMO IMPORTACAO EXPORTACAO LTDA;34470;LUGAR AMERICANO REDONDO VRM;3;R$ 17,16
4;004-BAKLIZI;28/03/2026;219;821;NAO ALIMENTO;NJOUD HASSAN ZITAWI;15939;BRINKMAISFESTA COM.DE PROD P.FESTA LTDA;35902;VELA ANIV BRINK FEST N 0 RSA BIG;2;R$ 3,34
8;008-BAKLIZI;28/03/2026;257;821;MERCEARIA;NIDAL TUBASI;15139;CARGIL AGRICOLA S A GOIANI;963;OLEO LIZA CANOLA 900ML;13;R$ 162,89
8;008-BAKLIZI;28/03/2026;257;821;MERCEARIA;NIDAL TUBASI;11522;COAMO AGROINDUSTRIAL COOPERATIVA;980;OLEO SOJA COAMO PET 900ML;1;R$ 5,71
8;008-BAKLIZI;28/03/2026;257;821;MERCEARIA;NIDAL TUBASI;13416;ADM DO BRASIL LTDA;986;OLEO SOJA VITALIV PET 900ML;1;R$ 6,15
18;018-BAKLIZI;28/03/2026;310;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;10664;BACON MILAN KG CORT;,3;R$ 7,65
18;018-BAKLIZI;28/03/2026;310;821;PERECIVEIS;SANDRO MARTINS VIANNA;6675;COOPERATIVA CENTRAL AURORA ALIMENTOS;11370;LOMBO SUINO NOBRE DEF KG FAT;,22;R$ 5,53
18;018-BAKLIZI;28/03/2026;310;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11803;PRES SADIA KG;,79;R$ 16,78
18;018-BAKLIZI;28/03/2026;310;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11867;QJO SADIA MUSSARELA FAT 150G;1;R$ 3,41
18;018-BAKLIZI;28/03/2026;310;821;PERECIVEIS;SANDRO MARTINS VIANNA;10421;COOP SANTA CLARA LTDA IND DE LATICINIOS;11890;QJO STA CLARA PROVOLONE KG;,15;R$ 12,99
18;018-BAKLIZI;28/03/2026;310;821;PERECIVEIS;SANDRO MARTINS VIANNA;16261;INDUSTRIA LATICINIOS DOM MIRO;11929;RICOTA DOM MIRO FRESCA KG;,23;R$ 1,75
18;018-BAKLIZI;28/03/2026;310;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;34437;BACON MILAN KG RETALHO;,31;R$ 7,91
18;018-BAKLIZI;28/03/2026;310;821;PERECIVEIS;SANDRO MARTINS VIANNA;7344;EXCELSIOR ALIMENTOS S.A.;34475;PEITO FGO EXCELSIOR DEF KG RETALHO;,11;R$ 2,33
15;015-CD;28/03/2026;12549;821;MERCEARIA;WETER SONNENFELDET;5968;MR COOK ATACADO D PROD ALIMENTICIOS LTDA;1101;BATATA PALHA BOA TRAD 400G;3;R$ 20,07
15;015-CD;28/03/2026;12549;821;MERCEARIA;WETER SONNENFELDET;5968;MR COOK ATACADO D PROD ALIMENTICIOS LTDA;1102;BATATA PALHA BOA TRAD 800G;3;R$ 33,00
15;015-CD;28/03/2026;12549;821;MERCEARIA;WETER SONNENFELDET;5968;MR COOK ATACADO D PROD ALIMENTICIOS LTDA;1103;BATATA PALHA BOA TRAD 80G;37;R$ 57,35
15;015-CD;28/03/2026;12550;821;BEBIDAS;NICOLAS AUGUSTO P. BORGES;15318;PODAL IND E COM DE ALIMENTOS LTDA;519;ENERG RED BULL LT 250ML MELANCIA;1;R$ 7,98
15;015-CD;28/03/2026;12550;821;BEBIDAS;NICOLAS AUGUSTO P. BORGES;15318;PODAL IND E COM DE ALIMENTOS LTDA;520;ENERG RED BULL LT 250ML MORANGO PESSEGO;8;R$ 63,84
15;015-CD;28/03/2026;12550;821;BEBIDAS;NICOLAS AUGUSTO P. BORGES;15318;PODAL IND E COM DE ALIMENTOS LTDA;526;ENERG RED BULL LT 250ML TROPICAL;6;R$ 47,88
15;015-CD;28/03/2026;12550;821;BEBIDAS;NICOLAS AUGUSTO P. BORGES;15318;PODAL IND E COM DE ALIMENTOS LTDA;17566;ENERG RED BULL MELAO MARAC LT 250ML;9;R$ 71,82
15;015-CD;28/03/2026;12550;821;BEBIDAS;NICOLAS AUGUSTO P. BORGES;15318;PODAL IND E COM DE ALIMENTOS LTDA;33731;ENERG RED BULL LT 250ML AMORA S ACUCAR;22;R$ 175,56
15;015-CD;28/03/2026;12550;821;BEBIDAS;NICOLAS AUGUSTO P. BORGES;15318;PODAL IND E COM DE ALIMENTOS LTDA;33732;ENERG RED BULL LT 250ML POMELO;12;R$ 95,76
15;015-CD;28/03/2026;12557;821;PERFUMARIA E LIMPEZA;JOAO BATISTA;5695;SABAO IMPERIAL LTDA;12289;AGUA SANIT IMPERIAL 1L;1;R$ 1,47
15;015-CD;28/03/2026;12557;821;PERFUMARIA E LIMPEZA;JOAO BATISTA;5695;SABAO IMPERIAL LTDA;17191;DESINF IMPERIAL 5L PINHO;2;R$ 12,32
15;015-CD;28/03/2026;12570;821;PERFUMARIA E LIMPEZA;JOAO BATISTA;16877;UNIDASUL DISTRIBUIDORA ALIMENTICIAS E A;17320;DET LIQ APYCE LIMP TOT 3L ROSA;7;R$ 60,34
15;015-CD;28/03/2026;12570;821;PERFUMARIA E LIMPEZA;JOAO BATISTA;16877;UNIDASUL DISTRIBUIDORA ALIMENTICIAS E A;17384;DET PO APYCE SH 1 6K AZUL;1;R$ 5,12
15;015-CD;28/03/2026;12570;821;PERFUMARIA E LIMPEZA;JOAO BATISTA;16877;UNIDASUL DISTRIBUIDORA ALIMENTICIAS E A;17387;DET PO APYCE SH 400G ROSA;1;R$ 1,14
