ORIGEM;EMPRESA;TITULO;PEDIDO;COD_FORNECEDOR;FORNECEDOR;COMPRADOR;DATA_EMISSAO;DATA_PREV_ENTREGA;PRAZO_PAGAMENTO_DIAS;PARCELA;DATA_VENCIMENTO;STATUS_PEDIDO;VALOR_NOMINAL;VALOR_PAGO;VALOR_PROJETADO
1-TITULO_REAL;3;10606/-1;;7477;GRANJA AVICOLA PETRY LTDA;MODELO;07/07/2026;;1;1;08/07/2026;FATURADO;132878;132878;0
1-TITULO_REAL;1;10606/2-1;;7477;GRANJA AVICOLA PETRY LTDA;LAURINDO;10/06/2026;;28;1;08/07/2026;FATURADO;900;900;0
1-TITULO_REAL;3;10608/2-1;;7477;GRANJA AVICOLA PETRY LTDA;LAURINDO;10/06/2026;;28;1;08/07/2026;FATURADO;14034;14034;0
1-TITULO_REAL;6;14990/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;09/05/2026;;60;1;08/07/2026;FATURADO;3213,88;3213,88;0
1-TITULO_REAL;16;423875/1-2;;16491;JBS S A;LAURINDO;10/06/2026;;28;2;08/07/2026;FATURADO;26001,92;26001,92;0
1-TITULO_REAL;16;423877/1-2;;16491;JBS S A;LAURINDO;10/06/2026;;28;2;08/07/2026;FATURADO;49545,09;49545,09;0
1-TITULO_REAL;16;423876/1-2;;16491;JBS S A;LAURINDO;10/06/2026;;28;2;08/07/2026;FATURADO;25416,29;25416,29;0
1-TITULO_REAL;16;424543/1-2;;22013;JBS SA;LAURINDO;10/06/2026;;28;2;08/07/2026;FATURADO;34263,53;34263,53;0
1-TITULO_REAL;17;240620001/700-1;;2541;JULIANO ALVES PAVANATTO;LAURINDO;24/06/2026;;14;1;08/07/2026;FATURADO;1245;1245;0
1-TITULO_REAL;15;2024325/8-1;;6666;LACTICINIOS TIROL;SANDRO;17/06/2026;;21;1;08/07/2026;FATURADO;104448;0;104448
1-TITULO_REAL;4;1039290/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;11/06/2026;;27;1;08/07/2026;FATURADO;16200,39;16200,39;0
1-TITULO_REAL;8;1040794/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;12/06/2026;;26;1;08/07/2026;FATURADO;4512,59;4512,59;0
1-TITULO_REAL;5;1039300/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;11/06/2026;;27;1;08/07/2026;FATURADO;8768,87;8768,87;0
1-TITULO_REAL;13;1040799/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;12/06/2026;;26;1;08/07/2026;FATURADO;6513,32;6513,32;0
1-TITULO_REAL;3;1039296/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;11/06/2026;;27;1;08/07/2026;FATURADO;28905,64;28905,64;0
1-TITULO_REAL;18;1040925/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;12/06/2026;;26;1;08/07/2026;FATURADO;8713,13;8713,13;0
1-TITULO_REAL;2;1039398/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;11/06/2026;;27;1;08/07/2026;FATURADO;20063,54;20063,54;0
1-TITULO_REAL;1;1040770/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;12/06/2026;;26;1;08/07/2026;FATURADO;2305,96;2305,96;0
1-TITULO_REAL;7;1039293/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;11/06/2026;;27;1;08/07/2026;FATURADO;9616,75;9616,75;0
1-TITULO_REAL;17;1039292/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;11/06/2026;;27;1;08/07/2026;FATURADO;9687,4;9687,4;0
1-TITULO_REAL;11;1039299/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;11/06/2026;;27;1;08/07/2026;FATURADO;7938,46;7938,46;0
1-TITULO_REAL;14;1040784/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;12/06/2026;;26;1;08/07/2026;FATURADO;7127,97;7127,97;0
1-TITULO_REAL;6;1039294/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;11/06/2026;;27;1;08/07/2026;FATURADO;11713,9;11713,9;0
1-TITULO_REAL;15;1307371/109-1;;10368;MELITTA DO BRASIL E COMERCIO LTDA.;WERTER;10/06/2026;;28;1;08/07/2026;FATURADO;1840,1;1840,1;0
1-TITULO_REAL;5;67046896/700-1;;1792;MILTON R.MARQUES/A.PERES/J ROS;WERTER;23/06/2026;;15;1;08/07/2026;FATURADO;189;3,08;185,92
1-TITULO_REAL;11;92/700-1;;21599;NEIDE MARIA COGO MENDES HORTFRUTIGRANGEI;LAURINDO;23/06/2026;;15;1;08/07/2026;FATURADO;1964,94;1964,94;0
1-TITULO_REAL;12;182078/1-1;;16654;NOP IND E COM DE ALIMENTOS LTDA EPP;SANDRO;08/06/2026;;30;1;08/07/2026;FATURADO;1066,1;1066,1;0
1-TITULO_REAL;3;506296/001-1;;10505;ROLESUL PEÇAS LTDA;MODELO;08/07/2026;;0;1;08/07/2026;FATURADO;1136;1136;0
1-TITULO_REAL;3;836230/3-1;;5894;UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A;NUJUD;10/06/2026;;28;1;08/07/2026;FATURADO;2063,04;2063,04;0
1-TITULO_REAL;2;836231/3-1;;5894;UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A;NUJUD;10/06/2026;;28;1;08/07/2026;FATURADO;2063,04;2063,04;0
1-TITULO_REAL;5;836232/3-1;;5894;UNIDASUL DISTRIBUIDORA ALIMENTICIA S/A;NUJUD;10/06/2026;;28;1;08/07/2026;FATURADO;2009,16;2009,16;0
1-TITULO_REAL;17;86404/123-1;;6309;ALTAMIR MATEOS BRAIDO E CIA LTDA.;WERTER;25/06/2026;;14;1;09/07/2026;FATURADO;4279,08;4279,08;0
1-TITULO_REAL;11;6898/1-1;;3894;ANTUNES DISTRIBUIDORA DE GAS LTDA;NICOLAS;18/06/2026;;21;1;09/07/2026;FATURADO;12100;12100;0
1-TITULO_REAL;18;2763/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1450;1450;0
1-TITULO_REAL;13;2800/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;9499;9499;0
1-TITULO_REAL;6;2756/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;740;740;0
1-TITULO_REAL;6;2787/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;3556;3556;0
1-TITULO_REAL;6;2808/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;4052;4052;0
1-TITULO_REAL;7;2789/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1753;1753;0
1-TITULO_REAL;7;2809/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1739;1739;0
1-TITULO_REAL;7;2788/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;8201;8201;0
1-TITULO_REAL;11;2796/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;11201;11201;0
1-TITULO_REAL;11;2813/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;2790;2790;0
1-TITULO_REAL;11;2797/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;5921;5921;0
1-TITULO_REAL;8;2758/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;420;420;0
1-TITULO_REAL;2;2804/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;5002;5002;0
1-TITULO_REAL;14;2811/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1572;1572;0
1-TITULO_REAL;14;2793/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;2573;2573;0
1-TITULO_REAL;2;2779/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;3247;3247;0
1-TITULO_REAL;14;2792/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;8207;8207;0
1-TITULO_REAL;4;2782/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;8606;8606;0
1-TITULO_REAL;4;2806/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;2138;2138;0
1-TITULO_REAL;4;2783/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1164;1164;0
1-TITULO_REAL;13;2801/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;5347;5347;0
1-TITULO_REAL;13;2815/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;3176;3176;0
1-TITULO_REAL;18;2802/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;16709;16709;0
1-TITULO_REAL;14;2759/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;510;510;0
1-TITULO_REAL;17;2760/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;650;650;0
1-TITULO_REAL;2;2778/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;11663;11663;0
1-TITULO_REAL;5;2755/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;560;560;0
1-TITULO_REAL;5;2784/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;4575;4575;0
1-TITULO_REAL;5;2785/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;795;795;0
1-TITULO_REAL;5;2807/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1640;1640;0
1-TITULO_REAL;13;2762/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1220;1220;0
1-TITULO_REAL;17;2794/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;9676;9676;0
1-TITULO_REAL;17;2795/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;2566;2566;0
1-TITULO_REAL;17;2812/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1677,4;1677,4;0
1-TITULO_REAL;4;2754/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;900;900;0
1-TITULO_REAL;2;2752/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1250;1250;0
1-TITULO_REAL;11;2761/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1400;1400;0
1-TITULO_REAL;3;2753/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1570;1570;0
1-TITULO_REAL;7;2757/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;480;480;0
1-TITULO_REAL;3;2780/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;18469;18469;0
1-TITULO_REAL;3;2805/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;4064,2;4064,2;0
1-TITULO_REAL;3;2781/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;4712;4712;0
1-TITULO_REAL;6;2786/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;10512;10512;0
1-TITULO_REAL;18;2803/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;9587;9587;0
1-TITULO_REAL;18;2816/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;2086;2086;0
1-TITULO_REAL;8;2790/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;4763;4763;0
1-TITULO_REAL;8;2791/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;1632;1632;0
1-TITULO_REAL;8;2810/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;953,6;953,6;0
1-TITULO_REAL;12;2798/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;10460;10460;0
1-TITULO_REAL;12;2799/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;7453;7453;0
1-TITULO_REAL;12;2814/6-1;;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;LAURINDO;09/06/2026;;30;1;09/07/2026;FATURADO;2500;2500;0
1-TITULO_REAL;15;343343/1-1;;14468;BERTOLINI INDUSTRIA QUIMICA LTDA;BATISTA;18/06/2026;;21;1;09/07/2026;FATURADO;1883,61;1883,61;0
1-TITULO_REAL;15;342765/1-2;;14468;BERTOLINI INDUSTRIA QUIMICA LTDA;BATISTA;11/06/2026;;28;2;09/07/2026;FATURADO;4049,06;4049,06;0
1-TITULO_REAL;17;6490336/1-1;;12167;BRF S.A;SANDRO;18/06/2026;;21;1;09/07/2026;FATURADO;547,2;547,2;0
1-TITULO_REAL;15;136804/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;MODELO;25/05/2026;;45;1;09/07/2026;FATURADO;880;880;0
1-TITULO_REAL;17;136795/1-1;;9543;CARGNELUTTI COM DE GAS LTDA;MODELO;25/05/2026;;45;1;09/07/2026;FATURADO;920;920;0
1-TITULO_REAL;15;18348/1-1;;7799;CLOROPLAST;LAURINDO;11/06/2026;;28;1;09/07/2026;FATURADO;6671,43;6671,43;0
1-TITULO_REAL;13;347388/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;09/06/2026;;30;1;09/07/2026;FATURADO;1353,5;1353,5;0
1-TITULO_REAL;18;347387/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;09/06/2026;;30;1;09/07/2026;FATURADO;1332,11;1332,11;0
1-TITULO_REAL;5;250620006/700-1;;1947;DELCIO LIMA GAVIAO;LAURINDO;25/06/2026;;14;1;09/07/2026;FATURADO;636;636;0
1-TITULO_REAL;8;250620002/700-1;;1947;DELCIO LIMA GAVIAO;LAURINDO;08/07/2026;;1;1;09/07/2026;FATURADO;319,2;319,2;0
1-TITULO_REAL;3;250620001/700-1;;1947;DELCIO LIMA GAVIAO;LAURINDO;25/06/2026;;14;1;09/07/2026;FATURADO;1617,6;1617,6;0
1-TITULO_REAL;4;250620004/700-1;;1947;DELCIO LIMA GAVIAO;LAURINDO;25/06/2026;;14;1;09/07/2026;FATURADO;489,6;489,6;0
1-TITULO_REAL;3;250620001/001-1;;1947;DELCIO LIMA GAVIAO;MODELO;09/07/2026;;0;1;09/07/2026;FATURADO;4959,28;4959,28;0
1-TITULO_REAL;2;250620003/700-1;;1947;DELCIO LIMA GAVIAO;LAURINDO;25/06/2026;;14;1;09/07/2026;FATURADO;775,2;775,2;0
1-TITULO_REAL;14;250620005/700-1;;1947;DELCIO LIMA GAVIAO;LAURINDO;25/06/2026;;14;1;09/07/2026;FATURADO;489,6;489,6;0
1-TITULO_REAL;7;250620007/700-1;;1947;DELCIO LIMA GAVIAO;LAURINDO;30/06/2026;;9;1;09/07/2026;FATURADO;472,8;472,8;0
1-TITULO_REAL;6;250620008/700-1;;1947;DELCIO LIMA GAVIAO;LAURINDO;08/07/2026;;1;1;09/07/2026;FATURADO;801,6;801,6;0
1-TITULO_REAL;18;1159546/1-1;;17032;DINAMICA DIST DE PROD ALIMENTICIOS LTDA;LAURINDO;12/06/2026;;27;1;09/07/2026;FATURADO;1524,51;1524,51;0
1-TITULO_REAL;15;1509833/0-1;;9274;DISBAL RS DISTRIBUIDORA BALESTRIN LTDA;WERTER;11/06/2026;;28;1;09/07/2026;FATURADO;4942,8;4942,8;0
1-TITULO_REAL;11;186280/1-1;;6394;ERVATEIRA SEIVA PURA LTDA;NIDAL;09/06/2026;;30;1;09/07/2026;FATURADO;4962;4962;0
1-TITULO_REAL;3;481236/-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;08/07/2026;;1;1;09/07/2026;FATURADO;8626,43;8626,43;0
1-TITULO_REAL;8;481234/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;2087,6;2087,6;0
1-TITULO_REAL;8;481235/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;11/06/2026;;28;1;09/07/2026;FATURADO;418,6;418,6;0
1-TITULO_REAL;6;481237/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;11/06/2026;;28;1;09/07/2026;FATURADO;796;796;0
1-TITULO_REAL;14;481239/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;11/06/2026;;28;1;09/07/2026;FATURADO;680;680;0
1-TITULO_REAL;14;481238/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;2587,35;2587,35;0
1-TITULO_REAL;1;480652/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;08/06/2026;;31;1;09/07/2026;FATURADO;715,3;715,3;0
1-TITULO_REAL;6;481236/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;1608,35;1608,35;0
1-TITULO_REAL;15;665778/1-1;;3528;FABIANO ZAFFALON E CIA.;NIDAL;11/06/2026;;28;1;09/07/2026;FATURADO;14276,62;14276,62;0
1-TITULO_REAL;13;773164/5-1;;7206;FRIGELAR COM E IND LTDA;MODELO;09/06/2026;;30;1;09/07/2026;FATURADO;1096,63;1096,63;0
1-TITULO_REAL;8;250613/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;400,03;400,03;0
1-TITULO_REAL;5;250616/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;398,1;398,1;0
1-TITULO_REAL;6;250615/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;416,15;416,15;0
1-TITULO_REAL;18;250662/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;802,77;802,77;0
1-TITULO_REAL;13;250610/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;536,51;536,51;0
1-TITULO_REAL;14;250611/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;639,3;639,3;0
1-TITULO_REAL;15;250619/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;5414,25;5414,25;0
1-TITULO_REAL;11;250612/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;519,3;519,3;0
1-TITULO_REAL;17;250620/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;791,95;791,95;0
1-TITULO_REAL;12;250660/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;873,36;873,36;0
1-TITULO_REAL;3;250618/4-1;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;1;09/07/2026;FATURADO;1458,83;1458,83;0
1-TITULO_REAL;3;250618/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;1458,83;1458,83;0
1-TITULO_REAL;7;250614/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;380,83;380,83;0
1-TITULO_REAL;2;250655/4-3;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;10/04/2026;;90;3;09/07/2026;FATURADO;1112,29;1112,29;0
1-TITULO_REAL;18;11499/1-1;;17023;INDUSTRIA E COMERCIO DE ERVA MATE SAO GABRIEL;NIDAL;11/06/2026;;28;1;09/07/2026;FATURADO;2613;2613;0
1-TITULO_REAL;11;820432/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;270,92;270,92;0
1-TITULO_REAL;1;820424/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;265,68;265,68;0
1-TITULO_REAL;18;820436/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;232;232;0
1-TITULO_REAL;6;820429/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;363,52;363,52;0
1-TITULO_REAL;13;820434/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;312,32;312,32;0
1-TITULO_REAL;17;820435/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;773,24;773,24;0
1-TITULO_REAL;12;820433/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;232,24;232,24;0
1-TITULO_REAL;7;820430/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;550,96;550,96;0
1-TITULO_REAL;8;820431/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;200,16;200,16;0
1-TITULO_REAL;3;820426/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;283,2;283,2;0
1-TITULO_REAL;2;820425/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;261,2;261,2;0
1-TITULO_REAL;4;820427/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;213,08;213,08;0
1-TITULO_REAL;5;820428/2-1;;21827;INDUSTRIA E COMERCIO DE LATICINIOS PEREIRA LTDA;SANDRO;11/06/2026;;28;1;09/07/2026;FATURADO;295,4;295,4;0
1-TITULO_REAL;15;4218768/1-1;;9379;LACTALIS BRASIL COM IMP EXP LTDA;WERTER;11/06/2026;;28;1;09/07/2026;FATURADO;22714,8;22714,8;0
1-TITULO_REAL;15;2024778/8-1;;6666;LACTICINIOS TIROL;SANDRO;18/06/2026;;21;1;09/07/2026;FATURADO;104040;104040;0
1-TITULO_REAL;15;115154/1-1;;11292;MACROPLASTIC IND E COM DE EMBALAGENS LTD;LAURINDO;11/06/2026;;28;1;09/07/2026;FATURADO;11598,93;11598,93;0
1-TITULO_REAL;12;1041965/0-1;;10511;MARQUESPAN ALIMENTOS LTDA;LAURINDO;15/06/2026;;24;1;09/07/2026;FATURADO;11429,29;11429,29;0
1-TITULO_REAL;20;18549/1-1;;23213;NASCIMENTO AGENCIAMENTO DE TRANSPORTES E COMERCIO;LAURINDO;07/10/2025;;275;1;09/07/2026;FATURADO;51030;51030;0
1-TITULO_REAL;20;18550/1-1;;23213;NASCIMENTO AGENCIAMENTO DE TRANSPORTES E COMERCIO;LAURINDO;07/10/2025;;275;1;09/07/2026;FATURADO;52570;52570;0
1-TITULO_REAL;15;3365672/1-1;;15134;NESTLE BRASIL LTDA;WERTER;11/06/2026;;28;1;09/07/2026;FATURADO;11256,5;11256,5;0
1-TITULO_REAL;15;3365674/1-1;;15134;NESTLE BRASIL LTDA;WERTER;11/06/2026;;28;1;09/07/2026;FATURADO;3789,69;3789,69;0
1-TITULO_REAL;50;3365659/1-1;;15134;NESTLE BRASIL LTDA;WERTER;11/06/2026;;28;1;09/07/2026;FATURADO;563,58;563,58;0
1-TITULO_REAL;50;3365661/1-1;;15134;NESTLE BRASIL LTDA;WERTER;11/06/2026;;28;1;09/07/2026;FATURADO;650,04;650,04;0
