ORIGEM;EMPRESA;TITULO;PEDIDO;COD_FORNECEDOR;FORNECEDOR;COMPRADOR;DATA_EMISSAO;DATA_PREV_ENTREGA;PRAZO_PAGAMENTO_DIAS;PARCELA;DATA_VENCIMENTO;STATUS_PEDIDO;VALOR_PROJETADO
1-TITULO_REAL;14;10648/2-1;;7477;GRANJA AVICOLA PETRY LTDA;LAURINDO;14/06/2026;;14;1;28/06/2026;FATURADO;7752
1-TITULO_REAL;2;10641/2-1;;7477;GRANJA AVICOLA PETRY LTDA;LAURINDO;14/06/2026;;14;1;28/06/2026;FATURADO;10740
1-TITULO_REAL;13;10647/2-1;;7477;GRANJA AVICOLA PETRY LTDA;LAURINDO;14/06/2026;;14;1;28/06/2026;FATURADO;10626
1-TITULO_REAL;3;10642/2-1;;7477;GRANJA AVICOLA PETRY LTDA;LAURINDO;14/06/2026;;14;1;28/06/2026;FATURADO;23014
1-TITULO_REAL;18;10650/2-1;;7477;GRANJA AVICOLA PETRY LTDA;LAURINDO;14/06/2026;;14;1;28/06/2026;FATURADO;14862
1-TITULO_REAL;6;10645/2-1;;7477;GRANJA AVICOLA PETRY LTDA;LAURINDO;14/06/2026;;14;1;28/06/2026;FATURADO;11568
1-TITULO_REAL;11;14949/21-1;;5714;IND E COMERCIO DE MASSA ROMENA LTDA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;1533,55
1-TITULO_REAL;5;232747/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;199,6
1-TITULO_REAL;14;232751/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;77,4
1-TITULO_REAL;2;232744/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;WERTER;29/04/2026;;60;1;28/06/2026;FATURADO;821,24
1-TITULO_REAL;17;232752/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;WERTER;29/04/2026;;60;1;28/06/2026;FATURADO;668,9
1-TITULO_REAL;11;232742/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;905,78
1-TITULO_REAL;12;232735/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;1054,08
1-TITULO_REAL;3;232745/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;WERTER;29/04/2026;;60;1;28/06/2026;FATURADO;2472,82
1-TITULO_REAL;6;232748/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;714,6
1-TITULO_REAL;18;232756/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;488,82
1-TITULO_REAL;17;232752/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;668,9
1-TITULO_REAL;7;232749/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;626,3
1-TITULO_REAL;2;232744/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;821,24
1-TITULO_REAL;6;232748/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;WERTER;29/04/2026;;60;1;28/06/2026;FATURADO;714,6
1-TITULO_REAL;3;232745/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;2472,82
1-TITULO_REAL;8;232750/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;190,64
1-TITULO_REAL;4;232746/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/04/2026;;60;1;28/06/2026;FATURADO;284,58
1-TITULO_REAL;13;231183/1-1;;5860;IRMAOS FOLLE LTDA;NIDAL;14/05/2026;;45;1;28/06/2026;FATURADO;4212
1-TITULO_REAL;17;231182/1-1;;5860;IRMAOS FOLLE LTDA;NIDAL;14/05/2026;;45;1;28/06/2026;FATURADO;7488
1-TITULO_REAL;15;203539/2-3;;6364;MOINHOS UNIDOS BRASIL MATE S.A;WERTER;30/04/2026;;59;3;28/06/2026;FATURADO;2626,67
1-TITULO_REAL;18;181588/1-1;;16654;NOP IND E COM DE ALIMENTOS LTDA EPP;SANDRO;27/05/2026;;32;1;28/06/2026;FATURADO;861,4
1-TITULO_REAL;15;820000/16-4;;12257;PARATI IND.COM.DE ALIMENTOS LTDA;NICOLAS;27/03/2026;;93;4;28/06/2026;FATURADO;33900
1-TITULO_REAL;18;2454005/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;3376,44
1-TITULO_REAL;13;2450635/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;533,15
1-TITULO_REAL;14;2454151/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;1099,8
1-TITULO_REAL;17;2454069/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;13447,08
1-TITULO_REAL;11;2450565/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;1340,05
1-TITULO_REAL;2;2454048/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;341,04
1-TITULO_REAL;17;2454068/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;19616
1-TITULO_REAL;2;2454049/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;1181,58
1-TITULO_REAL;5;2450731/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;424,5
1-TITULO_REAL;14;2450700/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;2557
1-TITULO_REAL;3;2450715/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;2361,3
1-TITULO_REAL;6;2450666/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;1923,6
1-TITULO_REAL;12;2454276/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;4135,44
1-TITULO_REAL;17;2450626/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;2192,05
1-TITULO_REAL;3;2454180/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;606,84
1-TITULO_REAL;11;2454212/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;2327,34
1-TITULO_REAL;4;2450690/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;710,9
1-TITULO_REAL;18;2451574/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;1251,2
1-TITULO_REAL;12;2450594/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;694,15
1-TITULO_REAL;3;2454044/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;BATISTA;29/05/2026;;30;1;28/06/2026;FATURADO;7439,4
1-TITULO_REAL;2;2450673/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;954,25
1-TITULO_REAL;8;2450699/1-1;;15318;PODAL IND E COM DE ALIMENTOS LTDA;WERTER;22/05/2026;;37;1;28/06/2026;FATURADO;532,15
1-TITULO_REAL;12;67072483/700-1;;4383;POMAR POLO SUL FRUTAS LTDA;LAURINDO;29/05/2026;;30;1;28/06/2026;FATURADO;491,85
1-TITULO_REAL;12;67149286/700-1;;4383;POMAR POLO SUL FRUTAS LTDA;LAURINDO;29/05/2026;;30;1;28/06/2026;FATURADO;1239,46
1-TITULO_REAL;12;1506340/1-1;;16353;SEARA ALIMENTOS LTDA;SANDRO;28/05/2026;;31;1;28/06/2026;FATURADO;376,14
1-TITULO_REAL;15;227660/1-2;;22168;SOBEL INDUSTRIA E COMERCIO DE PRODUTOS DE LIMPEZA LTDA;BATISTA;29/04/2026;;60;2;28/06/2026;FATURADO;17894,89
1-TITULO_REAL;13;544/700-1;;13;SUPERMERCADO BAKLIZI LTDA;SANDRO;21/05/2026;;38;1;28/06/2026;FATURADO;279,22
1-TITULO_REAL;13;1085812/2-2;;2881;TOZZO ALIMENTOS LTDA;BATISTA;29/05/2026;;30;2;28/06/2026;FATURADO;10801,62
1-TITULO_REAL;17;1086148/2-2;;2881;TOZZO ALIMENTOS LTDA;BATISTA;29/05/2026;;30;2;28/06/2026;FATURADO;7207,38
2-PROJECAO_PEDIDO;21;;72100;15134;NESTLE BRASIL LTDA;WERTER;26/05/2026;31/05/2026;28;1;28/06/2026;SALDO RESIDUAL;4611,6
2-PROJECAO_PEDIDO;15;;71975;15134;NESTLE BRASIL LTDA;BATISTA;26/05/2026;31/05/2026;28;1;28/06/2026;PENDENTE INTEGRAL;38225,05
2-PROJECAO_PEDIDO;15;;72102;15134;NESTLE BRASIL LTDA;WERTER;26/05/2026;31/05/2026;28;1;28/06/2026;PENDENTE INTEGRAL;5716,8
1-TITULO_REAL;15;40805/1-1;;8512;ABRAHAM INDUSTRIA DE ESPECIARIAS LTDA;NIDAL;29/05/2026;;31;1;29/06/2026;FATURADO;11478,9
1-TITULO_REAL;15;1431138/2-1;;10181;AGUAS MINERAIS SARANDI LTDA;NICOLAS;30/05/2026;;30;1;29/06/2026;FATURADO;12861,87
1-TITULO_REAL;15;1431161/2-1;;10181;AGUAS MINERAIS SARANDI LTDA;NICOLAS;30/05/2026;;30;1;29/06/2026;FATURADO;20130,97
1-TITULO_REAL;15;1431162/2-1;;10181;AGUAS MINERAIS SARANDI LTDA;NICOLAS;30/05/2026;;30;1;29/06/2026;FATURADO;32712,83
1-TITULO_REAL;15;3079968/1-1;;11112;ATACADAO S.A.;BATISTA;29/05/2026;;31;1;29/06/2026;FATURADO;116545,2
1-TITULO_REAL;15;3082048/1-1;;11112;ATACADAO S.A.;BATISTA;30/05/2026;;30;1;29/06/2026;FATURADO;11862,72
1-TITULO_REAL;15;236495/2-1;;6798;BARAO - INDUSTRIA E COMERCIO DE ERVA MATE E CHAS S.A.;NIDAL;15/05/2026;;45;1;29/06/2026;FATURADO;68341
1-TITULO_REAL;15;724632/1-2;;8702;CAFE TRES CORACOES S.A;WERTER;30/04/2026;;60;2;29/06/2026;FATURADO;23839,76
1-TITULO_REAL;15;260618/1-1;;10649;CARLOS CANCIAN E CIA LTDA;NICOLAS;30/04/2026;;60;1;29/06/2026;FATURADO;183110,4
1-TITULO_REAL;3;195707/001-4;;8147;CIMED REMEDIOS S.A;SEM COMPRADOR;08/06/2026;;21;4;29/06/2026;FATURADO;1608,16
1-TITULO_REAL;14;1964987/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;666,65
1-TITULO_REAL;8;1964984/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;545,84
1-TITULO_REAL;16;1964968/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;3901,5
1-TITULO_REAL;7;1964983/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;562,33
1-TITULO_REAL;13;1964986/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;1207,08
1-TITULO_REAL;11;1964985/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;1221,06
1-TITULO_REAL;17;1964988/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;1966,67
1-TITULO_REAL;2;1964978/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;494,55
1-TITULO_REAL;6;1964982/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;801,57
1-TITULO_REAL;5;1964981/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;818,68
1-TITULO_REAL;3;1964979/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;2023,57
1-TITULO_REAL;4;1964980/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;746,05
1-TITULO_REAL;18;1964989/1-1;;6781;COOPERATIVA CENTRAL AURORA ALIMENTOS;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;753,9
1-TITULO_REAL;15;289046/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;20;1;29/06/2026;FATURADO;11616
1-TITULO_REAL;15;289040/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;20;1;29/06/2026;FATURADO;238,68
1-TITULO_REAL;15;289047/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;20;1;29/06/2026;FATURADO;11616
1-TITULO_REAL;15;289045/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;20;1;29/06/2026;FATURADO;10560
1-TITULO_REAL;15;289050/34-1;;9639;CRBS S/A;NICOLAS;09/06/2026;;20;1;29/06/2026;FATURADO;11616
1-TITULO_REAL;18;345946/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;829,11
1-TITULO_REAL;1;345941/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;343,9
1-TITULO_REAL;5;345940/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;343,9
1-TITULO_REAL;4;345945/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;3435
1-TITULO_REAL;3;345939/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;2344,33
1-TITULO_REAL;6;345942/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;1242,87
1-TITULO_REAL;8;345944/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;687,8
1-TITULO_REAL;2;345935/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;912,36
1-TITULO_REAL;7;345943/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;343,9
1-TITULO_REAL;17;345936/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;4218,92
1-TITULO_REAL;12;345938/1-1;;9694;D.S.A.INDUSTRIA E COMERCIO LTDA;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;2208,6
1-TITULO_REAL;11;150917/1-2;;13063;DALI PET DIST ALIM E ACESS PEQ ANIM LTDA;BATISTA;25/05/2026;;35;2;29/06/2026;FATURADO;1413,1
1-TITULO_REAL;3;150918/1-2;;13063;DALI PET DIST ALIM E ACESS PEQ ANIM LTDA;BATISTA;25/05/2026;;35;2;29/06/2026;FATURADO;502,3
1-TITULO_REAL;4;150922/1-2;;13063;DALI PET DIST ALIM E ACESS PEQ ANIM LTDA;BATISTA;25/05/2026;;35;2;29/06/2026;FATURADO;861
1-TITULO_REAL;14;150920/1-2;;13063;DALI PET DIST ALIM E ACESS PEQ ANIM LTDA;BATISTA;25/05/2026;;35;2;29/06/2026;FATURADO;1356,8
1-TITULO_REAL;2;150921/1-2;;13063;DALI PET DIST ALIM E ACESS PEQ ANIM LTDA;BATISTA;25/05/2026;;35;2;29/06/2026;FATURADO;689,5
1-TITULO_REAL;11;1966422/1-1;;21231;DALMOLIN & VANZIN IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTICIOS LTDA;SANDRO;15/06/2026;;14;1;29/06/2026;FATURADO;981,92
1-TITULO_REAL;13;1966427/1-1;;21231;DALMOLIN & VANZIN IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTICIOS LTDA;SANDRO;15/06/2026;;14;1;29/06/2026;FATURADO;547,2
1-TITULO_REAL;15;122394/1-3;;2977;DELAVY ALIMENTOS LTDA;WERTER;18/05/2026;;42;3;29/06/2026;FATURADO;3122,3
1-TITULO_REAL;15;52986/4-1;;10543;DORI ALIMENTOS S.A;WERTER;29/05/2026;;31;1;29/06/2026;FATURADO;5859,86
1-TITULO_REAL;15;17476/2-3;;10135;EMBALAGENS NOVA TRENTO EIRELI;LAURINDO;30/04/2026;;60;3;29/06/2026;FATURADO;2218
1-TITULO_REAL;11;64847/1-1;;17048;ERVATEIRA TOMELERO LTDA;NIDAL;25/05/2026;;35;1;29/06/2026;FATURADO;2050
1-TITULO_REAL;2;479971/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;01/06/2026;;28;1;29/06/2026;FATURADO;432,1
1-TITULO_REAL;14;479976/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;01/06/2026;;28;1;29/06/2026;FATURADO;776,5
1-TITULO_REAL;1;479969/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;01/06/2026;;28;1;29/06/2026;FATURADO;567,67
1-TITULO_REAL;4;479987/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;01/06/2026;;28;1;29/06/2026;FATURADO;2815
1-TITULO_REAL;3;479973/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;01/06/2026;;28;1;29/06/2026;FATURADO;7842,75
1-TITULO_REAL;1;479969/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;01/06/2026;;28;1;29/06/2026;FATURADO;567,67
1-TITULO_REAL;4;479987/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;01/06/2026;;28;1;29/06/2026;FATURADO;2815
1-TITULO_REAL;4;479988/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;01/06/2026;;28;1;29/06/2026;FATURADO;888
1-TITULO_REAL;3;479974/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;WERTER;01/06/2026;;28;1;29/06/2026;FATURADO;1185,1
1-TITULO_REAL;2;479975/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;01/06/2026;;28;1;29/06/2026;FATURADO;608,7
1-TITULO_REAL;2;479970/3-1;;3589;EVERTON RICARDO BIEHL SOTT & CIA LTDA.;SANDRO;01/06/2026;;28;1;29/06/2026;FATURADO;2320,27
1-TITULO_REAL;50;238884/1-5;;17018;FATEX INDUSTRIA COMERCIO IMP E EXP LTDA;NUJUD;30/01/2026;;150;5;29/06/2026;FATURADO;17003,02
1-TITULO_REAL;15;19220/1-1;;9122;FLORAPACK IND;BATISTA;30/04/2026;;60;1;29/06/2026;FATURADO;28594,04
1-TITULO_REAL;18;341899/1-3;;3638;FRIBOI LTDA.;LAURINDO;27/05/2026;;33;3;29/06/2026;FATURADO;3625,59
1-TITULO_REAL;18;341787/1-3;;3638;FRIBOI LTDA.;LAURINDO;26/05/2026;;34;3;29/06/2026;FATURADO;7713,33
1-TITULO_REAL;16;799212/1-1;;14556;FRIGORIFICO CHESINI LTDA;SANDRO;15/06/2026;;14;1;29/06/2026;FATURADO;34767,3
1-TITULO_REAL;15;78881/1-1;;16963;GERMANI ALIMENTOS LTDA;WERTER;15/05/2026;;45;1;29/06/2026;FATURADO;26400
1-TITULO_REAL;15;78848/1-1;;16963;GERMANI ALIMENTOS LTDA;WERTER;15/05/2026;;45;1;29/06/2026;FATURADO;29700
1-TITULO_REAL;15;78882/1-1;;16963;GERMANI ALIMENTOS LTDA;WERTER;15/05/2026;;45;1;29/06/2026;FATURADO;3280
1-TITULO_REAL;15;78849/1-1;;16963;GERMANI ALIMENTOS LTDA;WERTER;15/05/2026;;45;1;29/06/2026;FATURADO;19988,6
1-TITULO_REAL;15;533423/2-3;;10885;HIPER TEXTIL LTDA;BATISTA;30/04/2026;;60;3;29/06/2026;FATURADO;911,35
1-TITULO_REAL;2;28478/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;1009,92
1-TITULO_REAL;14;28487/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;420,7
1-TITULO_REAL;11;28485/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;592,66
1-TITULO_REAL;8;28484/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;610,86
1-TITULO_REAL;2;28478/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;1009,92
1-TITULO_REAL;6;28482/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;710,77
1-TITULO_REAL;15;28477/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;1514,94
1-TITULO_REAL;3;28479/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;1350,01
1-TITULO_REAL;4;28480/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;601,39
1-TITULO_REAL;15;248104/4-4;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;27/02/2026;;122;4;29/06/2026;FATURADO;4631,89
1-TITULO_REAL;12;28486/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;353,27
1-TITULO_REAL;13;28488/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;497,34
1-TITULO_REAL;3;28479/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;1350,01
1-TITULO_REAL;15;28477/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;1514,94
1-TITULO_REAL;5;28481/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;365,8
1-TITULO_REAL;6;28482/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;710,77
1-TITULO_REAL;8;28484/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;610,86
1-TITULO_REAL;13;28488/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;497,34
1-TITULO_REAL;5;28481/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;365,8
1-TITULO_REAL;14;28487/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;420,7
1-TITULO_REAL;7;28483/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;551,18
1-TITULO_REAL;11;28485/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;592,66
1-TITULO_REAL;4;28480/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;MODELO;30/04/2026;;60;2;29/06/2026;FATURADO;601,39
1-TITULO_REAL;15;248104/4-4;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;27/02/2026;;122;4;29/06/2026;FATURADO;4631,89
1-TITULO_REAL;7;28483/6-2;;9079;HIPERSUL PRODUTOS DE LIMPEZA LTDA;LAURINDO;30/04/2026;;60;2;29/06/2026;FATURADO;551,18
1-TITULO_REAL;18;11336/1-1;;17023;INDUSTRIA E COMERCIO DE ERVA MATE SAO GABRIEL;NIDAL;01/06/2026;;28;1;29/06/2026;FATURADO;372
1-TITULO_REAL;13;235591/1-1;;6539;INDUSTRIA E COMERCIO DE MASSAS DITALIA;SANDRO;29/05/2026;;31;1;29/06/2026;FATURADO;901,68
1-TITULO_REAL;16;44095/1-1;;16261;INDUSTRIA LATICINIOS DOM MIRO;SANDRO;27/05/2026;;33;1;29/06/2026;FATURADO;198730,86
1-TITULO_REAL;12;475957/1-1;;16948;ITALIANY ALIMENTOS LTDA.;SANDRO;30/04/2026;;60;1;29/06/2026;FATURADO;1136,6
1-TITULO_REAL;12;475957/1-1;;16948;ITALIANY ALIMENTOS LTDA.;WERTER;30/04/2026;;60;1;29/06/2026;FATURADO;1136,6
1-TITULO_REAL;13;423552/1-2;;16491;JBS S A;LAURINDO;30/05/2026;;30;2;29/06/2026;FATURADO;10489,64
1-TITULO_REAL;3;423456/1-3;;16491;JBS S A;LAURINDO;27/05/2026;;33;3;29/06/2026;FATURADO;13159,93
1-TITULO_REAL;6;423550/1-2;;16491;JBS S A;LAURINDO;30/05/2026;;30;2;29/06/2026;FATURADO;10256,74
1-TITULO_REAL;16;423543/1-1;;16491;JBS S A;LAURINDO;30/05/2026;;30;1;29/06/2026;FATURADO;36029,45
