CODIGO_CONSINCO;DESCRICAO_PRODUTO;DEPARTAMENTO;COMPRADOR;CODIGO_EMPRESA;ATIVO_COMPRA;EMBL_COMPRA;EMBL_TRANSFERENCIA;ESTOQUE_DISPONIVEL;PEDIDOS_PENDENTES_COMPRA;ESTOQUE_MINIMO;ESTOQUE_MAXIMO;QTD_VENDIDA_30D
17265;DESOD CR AMAZONIA 55G MUSK;PERFUMARIA E LIMPEZA;BATISTA;2;A;24;24;0;0;0;0;0
17270;DESOD CR DI HELLEN 55G FEM;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;21;0;10;22;5
17270;DESOD CR DI HELLEN 55G FEM;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;25;0;10;22;0
17270;DESOD CR DI HELLEN 55G FEM;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;24;0;12;24;24
17270;DESOD CR DI HELLEN 55G FEM;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
17270;DESOD CR DI HELLEN 55G FEM;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;24;0;10;22;1
17270;DESOD CR DI HELLEN 55G FEM;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;24;0;10;22;3
17270;DESOD CR DI HELLEN 55G FEM;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;21;0;10;22;6
17270;DESOD CR DI HELLEN 55G FEM;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;16;0;10;22;0
17270;DESOD CR DI HELLEN 55G FEM;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;23;0;10;22;5
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;9;0;10;22;4
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;6;12;10;22;7
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;18;0;10;22;6
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;2;0;10;22;9
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;13;0;10;22;8
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;16;0;10;22;6
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;20;0;10;22;8
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;8;0;10;22;3
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;9;0;10;22;10
17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;38;0;10;22;10
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;0;0;10;22;0
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;2;0;10;22;1
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;7;0;10;22;0
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;0;0;0;0;0
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;0;0;0;0;0
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;3;12;10;22;8
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;4;12;10;22;7
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;120;0;0;0
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;-2;0;10;22;19
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;3;0;12;36;0
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;-5;0;12;24;20
33219;DESOD CR DOVE 50ML PREV ESCURECIM;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;2;0;10;22;0
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;19;0;10;22;6
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;0;0;0;0;0
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;14;0;10;22;12
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;18;0;10;22;3
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;29;0;10;22;2
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;44;0;12;24;29
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;0;24;10;22;0
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;31;0;10;22;3
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;22;0;10;22;15
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;13;0;10;22;4
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;48;0;0;0;0
33220;DESOD CR DOVE 50ML PREV IRRITACAO;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;20;0;10;22;2
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;14;0;10;22;9
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;5;12;10;22;20
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;20;0;10;22;1
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;33;0;12;24;42
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;21;0;10;22;9
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;6;12;10;22;11
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;21;0;10;22;4
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;8;0;10;22;15
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;0;0;0;0;0
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;9;0;10;22;16
33221;DESOD CR DOVE 50ML REPARA DIARIA;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;16;0;10;22;12
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;16;48;10;22;15
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;0;120;10;22;29
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;1;A;12;12;0;120;10;22;0
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;138;0;24;36;45
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;-3;192;12;24;20
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;36;240;12;24;66
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;36;24;10;22;15
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;70;0;10;22;9
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;7;48;10;22;39
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;6;24;10;22;43
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;20;0;10;22;23
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;27;36;12;24;25
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;29;24;12;24;22
5634;DESOD CREME ABOVE 50G CANDY;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;7;0;12;24;29
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;200;0;12;24;21
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;11;24;10;22;19
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;19;0;12;24;17
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;21;0;12;24;13
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;2;0;12;24;70
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;32;0;12;24;21
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;16;24;12;24;21
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;40;0;12;24;14
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;6;12;12;24;32
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;20;12;12;24;14
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;68;0;12;24;25
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;57;0;10;22;21
17262;DESOD CREME ABOVE 50G ELEMENTS OCEAN;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;36;0;12;24;9
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;0;0;12;24;5
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;18;0;12;24;15
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;0;0;12;24;9
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;4;0;12;24;17
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;0;0;12;24;28
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;26;0;12;24;12
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;11;0;12;24;23
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;16;0;10;22;36
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;2;0;12;24;19
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;16;0;12;24;19
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;55;0;12;24;33
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;247;0;12;24;19
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;1;A;12;12;0;0;10;22;0
17263;DESOD CREME ABOVE 50G SPORT;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;94;0;10;22;16
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;8;48;10;22;28
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;13;0;12;24;27
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;34;0;12;24;8
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;0;72;10;22;29
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;32;24;12;24;12
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;29;0;12;24;19
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;21;0;12;24;12
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;0;72;12;24;33
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;91;0;12;24;33
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;1;A;12;12;0;0;0;0;0
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;63;0;10;22;24
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;163;0;12;24;12
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;24;24;12;24;19
17264;DESOD CREME ABOVE 50G SPORT ENE WOMEN;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;66;0;12;24;12
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;155;0;12;24;21
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;21;0;12;24;33
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;57;0;10;22;10
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;39;0;10;22;10
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;12;48;10;22;26
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;63;0;10;22;20
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;50;0;10;22;18
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;55;192;12;24;21
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;55;0;12;24;10
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;26;72;12;24;14
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;41;0;10;22;4
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;21;0;24;36;46
5635;DESOD CREME ABOVE 50G SPORT ENERG MEN;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;37;24;10;22;9
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;8;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;7;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;5;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;0;0;0;0;0
36895;DESOD CREME AMAZ POWER MEN 55G;PERFUMARIA E LIMPEZA;BATISTA;1;A;1;1;0;0;0;0;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;8;A;1;1;0;0;0;0;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;1;A;1;1;0;0;0;0;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;1;0;7;10;1
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;1;0;7;10;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;0;0;0;0;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;96;0;0;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;7;10;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;2;0;7;13;4
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;7;A;1;1;0;0;0;0;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;1;0;0;0;0;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;5;A;1;1;1;0;0;0;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;1;0;0;0;0;0
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;5;0;7;10;3
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;9;0;7;10;1
35687;DESOD CREME SECRET CLEAR COTT 45G GEL;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;1;0;0;0;0;0
5639;DESOD GLADE 12ML AP TOQ FRESC LEMBR INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
5639;DESOD GLADE 12ML AP TOQ FRESC LEMBR INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;0;0;60;120;0
5639;DESOD GLADE 12ML AP TOQ FRESC LEMBR INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;0;0;60;120;0
5639;DESOD GLADE 12ML AP TOQ FRESC LEMBR INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;0;0;46;106;1
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;61;0;10;22;1
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;-6;0;10;22;3
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;0;0;10;22;0
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;0;0;10;22;0
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;7;0;10;22;0
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;0;0;10;22;0
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;0;0;0;0;0
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;0;0;0;0;0
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;0;0;0;0;0
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;-6;0;10;22;3
5637;DESOD GLADE 12ML AP TOQ FRESC PROMO LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;50;0;10;22;0
5638;DESOD GLADE 12ML AP TOQ FRESC PROMO LEMB INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;0;0;0;0;0
5638;DESOD GLADE 12ML AP TOQ FRESC PROMO LEMB INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;4;0;10;22;0
5638;DESOD GLADE 12ML AP TOQ FRESC PROMO LEMB INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;2;0;10;22;1
5638;DESOD GLADE 12ML AP TOQ FRESC PROMO LEMB INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
5638;DESOD GLADE 12ML AP TOQ FRESC PROMO LEMB INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;-1;0;12;24;1
5638;DESOD GLADE 12ML AP TOQ FRESC PROMO LEMB INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;0;0;12;24;0
5638;DESOD GLADE 12ML AP TOQ FRESC PROMO LEMB INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;0;0;0;0;0
5638;DESOD GLADE 12ML AP TOQ FRESC PROMO LEMB INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;8;0;12;24;1
5638;DESOD GLADE 12ML AP TOQ FRESC PROMO LEMB INFANCIA;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;2;0;10;22;0
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;2;A;24;24;12;0;18;42;1
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;3;A;24;24;14;0;18;42;0
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;6;A;24;24;0;0;18;42;0
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;11;A;24;24;21;0;18;42;1
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;18;A;24;24;0;0;18;42;0
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;17;A;24;24;5;0;18;42;25
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;15;A;24;24;0;0;0;0;0
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;14;A;24;24;0;0;18;42;0
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;12;A;24;24;17;0;18;42;3
5641;DESOD GLADE 12ML RF TOQ FRESCOR LAVANDA;PERFUMARIA E LIMPEZA;BATISTA;13;A;24;24;0;0;18;42;0
5643;DESOD GLADE 24ML RF TOQ FRE 50%DESC;PERFUMARIA E LIMPEZA;BATISTA;2;A;24;24;20;0;18;42;0
5643;DESOD GLADE 24ML RF TOQ FRE 50%DESC;PERFUMARIA E LIMPEZA;BATISTA;3;A;24;24;40;0;18;42;2
5643;DESOD GLADE 24ML RF TOQ FRE 50%DESC;PERFUMARIA E LIMPEZA;BATISTA;6;A;24;24;10;0;18;42;0
