CODIGO_CONSINCO;DESCRICAO_PRODUTO;DEPARTAMENTO;COMPRADOR;CODIGO_EMPRESA;ATIVO_COMPRA;EMBL_COMPRA;EMBL_TRANSFERENCIA;ESTOQUE_DISPONIVEL;PEDIDOS_PENDENTES_COMPRA;ESTOQUE_MINIMO;ESTOQUE_MAXIMO;QTD_VENDIDA_30D
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;18;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;6;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;15;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;14;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;13;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;12;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;11;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;8;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;7;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;17;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;5;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;4;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;3;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;2;A;12;12;0;0;0;0;0
37691;CONFEITO JAZAM COLORETI MISTO 500G;MERCEARIA;NIDAL;1;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;7;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;1;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;11;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;12;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;13;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;14;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;15;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;17;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;18;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;6;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;5;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;4;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;3;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;2;A;12;12;0;0;0;0;0
37694;CONFEITO JAZAM COLORETI NEON 500G;MERCEARIA;NIDAL;8;A;12;12;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;1;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;2;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;3;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;4;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;5;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;6;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;7;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;8;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;11;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;12;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;13;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;14;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;15;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;17;A;20;20;0;0;0;0;0
37692;CONFEITO JAZAM COLORETI SORT 250G;MERCEARIA;NIDAL;18;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;4;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;18;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;6;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;1;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;2;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;3;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;7;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;8;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;11;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;12;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;13;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;14;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;15;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;17;A;20;20;0;0;0;0;0
37695;CONFEITO JAZAM COLORETI UNIC 300G;MERCEARIA;NIDAL;5;A;20;20;0;0;0;0;0
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;13;A;24;24;46;0;18;42;0
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;12;A;24;24;21;0;18;42;1
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;11;A;24;24;10;0;18;42;22
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;6;A;24;24;0;0;0;0;0
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;4;A;24;24;15;0;18;42;5
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;15;A;24;24;0;288;108;288;0
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;2;A;24;24;11;0;18;42;0
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;14;A;24;24;18;0;18;42;6
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;3;A;24;24;19;0;18;42;9
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;18;A;24;24;3;0;18;42;0
1702;CONFEITO MMS 120G CRISPY;MERCEARIA;WERTER;17;A;24;24;36;0;18;42;21
1703;CONFEITO MMS 148G CHOC AO LEITE;MERCEARIA;WERTER;15;A;24;24;0;0;216;408;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;17;A;216;216;0;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;18;A;216;216;0;0;24;54;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;15;A;216;216;0;0;243;468;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;14;A;216;216;0;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;13;A;216;216;0;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;12;A;216;216;0;0;0;0;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;11;A;216;216;0;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;8;A;216;216;2;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;7;A;216;216;4;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;6;A;216;216;0;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;5;A;216;216;0;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;4;A;216;216;0;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;3;A;216;216;0;0;24;36;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;1;A;216;216;0;0;0;0;0
1683;CONFEITO MMS 45G AMENDOIM;MERCEARIA;WERTER;2;A;216;216;8;0;24;36;0
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;3;A;12;12;15;0;10;22;35
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;4;A;12;12;4;0;10;22;20
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;5;A;12;12;21;0;10;22;3
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;6;A;12;12;15;0;10;22;19
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;7;A;12;12;16;0;12;24;22
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;8;A;12;12;6;24;10;22;14
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;2;A;12;12;26;0;10;22;28
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;12;A;12;12;12;0;10;22;15
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;13;A;12;12;24;0;12;24;21
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;14;A;12;12;28;0;12;36;22
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;15;A;12;12;0;180;191;317;0
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;17;A;12;12;12;0;12;24;15
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;18;A;12;12;10;0;10;22;10
1686;CONFEITO MMS TUBO 38G CHOC AO LEITE;MERCEARIA;WERTER;11;A;12;12;8;0;10;22;17
1709;CONFEITO PASTILHA CHOCOGIROS 500G CHOC;MERCEARIA;WERTER;6;A;1;25;0;0;15;15;0
1709;CONFEITO PASTILHA CHOCOGIROS 500G CHOC;MERCEARIA;WERTER;8;A;1;25;0;0;10;10;0
1709;CONFEITO PASTILHA CHOCOGIROS 500G CHOC;MERCEARIA;WERTER;11;A;1;25;0;0;20;40;0
1709;CONFEITO PASTILHA CHOCOGIROS 500G CHOC;MERCEARIA;WERTER;12;A;1;25;0;0;14;14;0
1709;CONFEITO PASTILHA CHOCOGIROS 500G CHOC;MERCEARIA;WERTER;3;A;1;25;0;0;20;20;0
1709;CONFEITO PASTILHA CHOCOGIROS 500G CHOC;MERCEARIA;WERTER;15;A;1;25;0;0;146;195;0
1709;CONFEITO PASTILHA CHOCOGIROS 500G CHOC;MERCEARIA;WERTER;18;A;1;25;0;0;20;40;0
1709;CONFEITO PASTILHA CHOCOGIROS 500G CHOC;MERCEARIA;WERTER;2;A;1;25;0;0;15;15;0
1709;CONFEITO PASTILHA CHOCOGIROS 500G CHOC;MERCEARIA;WERTER;13;A;1;25;0;0;12;21;0
1707;CONFEITO POWER BALL 500G COLORIDO CHOC;MERCEARIA;WERTER;18;A;1;1;0;0;10;10;0
1707;CONFEITO POWER BALL 500G COLORIDO CHOC;MERCEARIA;WERTER;15;A;1;1;0;0;87;87;0
1707;CONFEITO POWER BALL 500G COLORIDO CHOC;MERCEARIA;WERTER;13;A;1;1;0;0;10;10;0
1707;CONFEITO POWER BALL 500G COLORIDO CHOC;MERCEARIA;WERTER;12;A;1;1;0;0;3;6;0
1707;CONFEITO POWER BALL 500G COLORIDO CHOC;MERCEARIA;WERTER;11;A;1;1;0;0;10;10;0
1707;CONFEITO POWER BALL 500G COLORIDO CHOC;MERCEARIA;WERTER;8;A;1;1;0;0;10;10;0
1707;CONFEITO POWER BALL 500G COLORIDO CHOC;MERCEARIA;WERTER;6;A;1;1;0;0;10;10;0
1707;CONFEITO POWER BALL 500G COLORIDO CHOC;MERCEARIA;WERTER;2;A;1;1;0;0;7;7;0
1707;CONFEITO POWER BALL 500G COLORIDO CHOC;MERCEARIA;WERTER;3;A;1;1;0;0;10;10;0
1710;CONFEITO POWER BALL MINI 500G CHOC BCO E CHOC;MERCEARIA;WERTER;15;A;1;20;0;0;133;133;0
1710;CONFEITO POWER BALL MINI 500G CHOC BCO E CHOC;MERCEARIA;WERTER;13;A;1;20;0;0;6;12;0
1710;CONFEITO POWER BALL MINI 500G CHOC BCO E CHOC;MERCEARIA;WERTER;12;A;1;20;0;0;6;12;0
1710;CONFEITO POWER BALL MINI 500G CHOC BCO E CHOC;MERCEARIA;WERTER;11;A;1;20;0;0;20;20;0
1710;CONFEITO POWER BALL MINI 500G CHOC BCO E CHOC;MERCEARIA;WERTER;18;A;1;20;0;0;20;20;0
1710;CONFEITO POWER BALL MINI 500G CHOC BCO E CHOC;MERCEARIA;WERTER;6;A;1;20;0;0;10;10;0
1710;CONFEITO POWER BALL MINI 500G CHOC BCO E CHOC;MERCEARIA;WERTER;3;A;1;20;0;0;12;24;0
1710;CONFEITO POWER BALL MINI 500G CHOC BCO E CHOC;MERCEARIA;WERTER;2;A;1;20;0;0;6;12;0
1710;CONFEITO POWER BALL MINI 500G CHOC BCO E CHOC;MERCEARIA;WERTER;8;A;1;20;0;0;6;6;0
36777;CONS CAFE NESCAFE EM GRAOS 1KG;MERCEARIA;WERTER;18;A;1;1;0;0;0;0;0
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;1;A;27;27;0;0;0;0;0
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;18;A;27;27;0;297;243;297;0
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;3;A;27;27;103;405;379;514;356
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;4;A;27;27;31;189;157;211;192
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;5;A;27;27;111;108;157;211;105
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;6;A;27;27;1;513;379;514;0
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;7;A;27;27;0;216;157;211;0
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;8;A;27;27;42;162;157;211;0
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;11;A;27;27;270;243;379;514;0
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;12;A;27;27;305;216;379;514;186
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;13;A;27;27;1;513;379;514;0
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;14;A;27;27;-136;216;157;211;134
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;15;A;27;27;4590;8910;0;0;0
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;17;A;27;27;511;0;379;514;5
16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;WERTER;2;A;27;27;345;162;379;514;173
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;7;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;6;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;11;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;12;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;13;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;14;A;1;1;1;0;0;0;1
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;15;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;17;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;18;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;1;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;2;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;3;A;1;1;19;0;0;0;2
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;4;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;5;A;1;1;0;0;0;0;0
33927;CREATINA SHARK PRO 150G MONOHIDRAT NATU;MERCEARIA;WERTER;8;A;1;1;0;0;0;0;0
3427;CREME CEBOLA APTI 68G;MERCEARIA;WERTER;2;A;12;12;12;12;12;24;0
3427;CREME CEBOLA APTI 68G;MERCEARIA;WERTER;15;A;12;12;24;0;132;192;0
3427;CREME CEBOLA APTI 68G;MERCEARIA;WERTER;6;A;12;12;19;0;12;24;0
3427;CREME CEBOLA APTI 68G;MERCEARIA;WERTER;12;A;12;12;24;0;12;24;3
3427;CREME CEBOLA APTI 68G;MERCEARIA;WERTER;3;A;12;12;40;0;36;48;32
3427;CREME CEBOLA APTI 68G;MERCEARIA;WERTER;18;A;12;12;18;0;10;22;5
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;6;A;12;12;16;0;10;22;1
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;5;A;12;12;34;0;22;34;2
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;4;A;12;12;133;0;22;34;10
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;3;A;12;12;9;0;60;72;29
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;2;A;12;12;20;0;10;22;2
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;18;A;12;12;12;0;12;24;14
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;11;A;12;12;2;0;10;22;4
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;15;A;12;12;0;48;192;336;0
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;12;A;12;12;24;0;10;22;4
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;14;A;12;12;2;0;22;34;0
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;13;A;12;12;23;0;10;22;0
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;7;A;12;12;4;0;22;34;9
3428;CREME CEBOLA MAGGI 68G;MERCEARIA;WERTER;17;A;12;12;33;0;60;72;1
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;18;A;12;12;0;0;0;0;0
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;13;A;12;12;8;0;0;0;1
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;14;A;12;12;4;0;0;0;18
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;17;A;12;12;10;0;0;0;2
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;15;A;12;12;60;0;228;324;0
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;12;A;12;12;3;0;0;0;3
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;11;A;12;12;4;0;0;0;8
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;8;A;12;12;3;0;0;0;7
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;7;A;12;12;14;0;0;0;3
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;6;A;12;12;23;0;0;0;1
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;5;A;12;12;15;0;0;0;2
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;4;A;12;12;18;0;0;0;6
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;3;A;12;12;52;0;0;0;14
3429;CREME CEBOLA YOKI 65G;MERCEARIA;WERTER;2;A;12;12;19;0;0;0;5
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;6;A;27;27;2156;0;783;1107;3435
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;11;A;27;27;1601;0;945;1242;6146
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;4;A;27;27;2394;0;486;639;2037
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;3;A;27;27;3259;0;1405;1837;5654
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;2;A;27;27;1846;0;837;1188;3438
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;7;A;27;27;5798;0;513;675;3052
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;8;A;27;27;4300;0;486;639;1394
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;1;A;27;27;322;0;81;135;229
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;18;A;27;27;6085;0;919;1216;4131
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;17;A;27;27;1926;0;757;1000;3849
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;15;A;27;27;139682;0;56796;63864;0
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;14;A;27;27;8638;0;477;639;1495
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;13;A;27;27;2206;0;648;864;3762
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;12;A;27;27;2394;0;891;1161;5656
3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;WERTER;5;A;27;27;6611;0;486;639;2265
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;8;A;24;24;56;96;96;120;134
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;7;A;24;24;2;168;96;120;190
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;6;A;24;24;164;240;240;360;239
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;5;A;24;24;106;72;96;120;110
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;18;A;24;24;81;192;240;360;469
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;17;A;24;24;270;24;240;360;239
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;15;A;24;24;5;0;2076;2556;0
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;14;A;24;24;55;288;240;360;502
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;13;A;24;24;137;240;240;360;227
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;12;A;24;24;69;384;240;360;440
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;4;A;24;24;105;0;96;120;135
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;3;A;24;24;-180;744;576;720;813
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;11;A;24;24;-167;672;240;360;634
3413;CREME LEITE ELEGE TP 200G LEVISSIMO;MERCEARIA;WERTER;2;A;24;24;155;240;240;360;121
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;12;A;24;24;0;504;360;504;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;13;A;24;24;0;504;360;504;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;14;A;24;24;15;168;130;178;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;15;A;24;24;9264;0;0;2400;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;17;A;24;24;0;504;360;504;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;18;A;24;24;0;504;360;504;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;1;A;24;24;0;48;24;48;1
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;2;A;24;24;-1;504;360;504;1
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;3;A;24;24;10;600;432;600;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;4;A;24;24;2;168;130;178;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;5;A;24;24;0;168;130;178;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;6;A;24;24;25;480;360;504;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;7;A;24;24;9;168;130;178;1
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;8;A;24;24;5;168;130;178;0
3415;CREME LEITE ITALAC TP 200G;MERCEARIA;WERTER;11;A;24;24;0;504;360;504;0
3416;CREME LEITE ITALAC TP 200G ZERO LACTOSE;MERCEARIA;WERTER;2;A;24;24;0;48;18;42;0
3416;CREME LEITE ITALAC TP 200G ZERO LACTOSE;MERCEARIA;WERTER;3;A;24;24;0;48;18;42;0
3416;CREME LEITE ITALAC TP 200G ZERO LACTOSE;MERCEARIA;WERTER;4;A;24;24;0;48;18;42;0
3416;CREME LEITE ITALAC TP 200G ZERO LACTOSE;MERCEARIA;WERTER;5;A;24;24;3;48;18;42;1
3416;CREME LEITE ITALAC TP 200G ZERO LACTOSE;MERCEARIA;WERTER;6;A;24;24;0;48;18;42;0
