CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
3;21355;ODORIZ TECIDO AMAZON 500ML BABY;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;12;0;12;0;0;;MONIQUE;8
3;12523;AP CORPO C 2;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;12;59;24;2;0;03/07/2026;ALEXSANDER;57
3;5576;DESOD AERO OLD SPICE 124G VIP;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;12;12;12;1;0;03/07/2026;ALEXSANDER;17
3;113;CERV ORIGINAL1L RETORNAVEL;BEBIDAS;87050;29/06/2026;161400;86224;12;456;24;2;2;03/07/2026;GABRIELL2;8
3;889;REFRIG COCA COLA LT 350ML;BEBIDAS;87050;29/06/2026;161400;86224;12;120;12;0;0;03/07/2026;GABRIELL2;397
3;35724;MASC TRAT TOQUE DE SEDA 300G SEDA;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;6;90;6;1;1;;MONIQUE;3
3;6206;GEL ADES PATO AP RF PROMO 38G CITRUS;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;12;36;12;1;1;;MONIQUE;29
3;16903;CR NIVEA LT 56G;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;1;0;1;1;0;03/07/2026;ALEXSANDER;2
3;436;ENERG BALY PET 2L MORANGO PESSEGO;BEBIDAS;87050;29/06/2026;161400;86224;6;0;6;0;0;03/07/2026;EVERTON;5
3;2879;MASSA C OVOS ISABELA 500G ESPAGUETE;MERCEARIA;87050;29/06/2026;161400;86224;20;0;20;0;0;;;-13
3;237;CERV BUDWEISER LN 330ML;BEBIDAS;87050;29/06/2026;161400;86224;24;1440;96;4;4;03/07/2026;EVERTON;52
3;102;CERV ANTARCTICA SUBZERO GF 1L RETORNAVEL;BEBIDAS;87050;29/06/2026;161400;86224;12;984;12;1;1;03/07/2026;EVERTON;8
3;22904;REMOV ESM BELEZA AMAZONIA 100ML;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;12;708;12;1;0;03/07/2026;ALEXSANDER;6
3;1839;PAST DOCILE ROLLY MINTY 29G MORANGO;MERCEARIA;87050;29/06/2026;161400;86224;12;0;12;0;0;03/07/2026;ERICA;12
3;13522;BLO SANITARIO HIGISOL LAVANDA;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;12;0;12;0;0;;MONIQUE;43
3;8224;SH HEAD SHOULDERS 200ML ANT COCEIRA;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;6;42;6;1;0;03/07/2026;ALEXSANDER;12
3;286;CERV SKOL BEATS LN 269ML GIN TONICA;BEBIDAS;87050;29/06/2026;161400;86224;24;48;24;0;0;03/07/2026;GABRIELL2;5
3;539;GATORADE 500ML LARANJA;BEBIDAS;87050;29/06/2026;161400;86224;6;156;12;0;0;03/07/2026;GABRIELL2;7
3;354;CHA MATTE LEAO PET 450ML GUARANA C ACAI;BEBIDAS;87050;29/06/2026;161400;86224;6;0;6;0;0;03/07/2026;EVERTON;14
3;81;AGUA TONICA ANTARCTICA LT 350ML;BEBIDAS;87050;29/06/2026;161400;86224;12;108;12;1;1;03/07/2026;EVERTON;22
3;373;REFRE FRUKITO PET 500ML FRUTAS CITRICAS;BEBIDAS;87050;29/06/2026;161400;86224;12;0;12;0;0;03/07/2026;EVERTON;0
3;3635;SAL MOIDO CBS 1KG;MERCEARIA;87050;29/06/2026;161400;86224;10;2764;60;6;0;;;22
3;5654;DESOD ROLLON NIVEA 50ML M INV B W POWER;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;12;12;24;1;1;;MONIQUE;8
3;7875;SABONETE DOVE 90G ERVA DOCE;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;48;2565;48;0;0;;MONIQUE;27
3;5806;ESC DENTAL COLGATE ESSENCIAL CLEAN PACK 06UN;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;6;84;18;3;0;03/07/2026;ALEXSANDER;0
3;17309;DESOD ROLLON REXONA 50ML F POWDER;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;12;312;12;0;0;;;26
3;834;REFRIG ANTARCTICA GUARANA PET 3L;BEBIDAS;87050;29/06/2026;161400;86224;4;833;136;0;0;03/07/2026;GABRIELL2;273
3;646;SUCO DEL VALLE FRUT PET 1 5L UVA;BEBIDAS;87050;29/06/2026;161400;86224;6;-18;6;0;0;03/07/2026;EVERTON;17
3;33374;DESO AERO AXE 200ML APO VET E MANDA;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;12;804;24;0;0;;MONIQUE;36
3;827;REFRIG PEPSI TWIST PET 2L;BEBIDAS;87050;29/06/2026;161400;86224;8;1264;40;0;0;03/07/2026;EVERTON;14
3;12531;INAT AP GILLETTE PROBAK C 2;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;14;154;14;0;0;;;129
3;52;AGUA MIN FLORESTA PET 5L S GAS;BEBIDAS;87050;29/06/2026;161400;86224;4;36;4;0;0;03/07/2026;GABRIELL2;0
3;438;COQUETEL PATRICIA DO SUL VD 790ML;BEBIDAS;87050;29/06/2026;161400;86224;12;2148;48;4;4;03/07/2026;GABRIELL2;46
3;35127;TOALHA UMED BEBE LIMPINHO C45;PERFUMARIA E LIMPEZA;87050;29/06/2026;161400;86224;24;0;72;3;3;;MONIQUE;60
3;762;REFRIG COCA COLA PET 200ML;BEBIDAS;87050;29/06/2026;161400;86224;12;432;180;0;0;03/07/2026;GABRIELL2;115
3;22679;RAC 4PATAS GATOS CASTRADOS 1K;PRODUTOS PET;87293;29/06/2026;161726;86068;10;341;50;0;0;30/06/2026;JESSICA;-15
3;36268;PROTETOR TERM PANTENE REPAIR 170ML;PERFUMARIA E LIMPEZA;87293;29/06/2026;161726;86068;1;47;6;6;6;01/07/2026;PAMELA;12
3;2361;FEIJAO VERMELHO ARBAZA 500G;MERCEARIA;87293;29/06/2026;161726;86068;12;1245;120;0;0;01/07/2026;ALEXSANDRO;29
3;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;87293;29/06/2026;161726;86068;24;1848;480;20;0;30/06/2026;MONIQUE;76
3;20613;MAS ESPAGUETINI ISABELA SEMOLA 500G;MERCEARIA;87293;29/06/2026;161726;86068;20;40;40;0;0;30/06/2026;JESSICA;35
3;2509;ERVA MATE PONCHE VERDE 500G MOIDA GROSSA;MERCEARIA;87293;29/06/2026;161726;86068;20;0;200;0;0;01/07/2026;BRUNO ANTUNES;148
3;35236;BOMBOM LACTA OREO 20G;MERCEARIA;87293;29/06/2026;161726;86068;27;2214;135;5;0;30/06/2026;MONIQUE;45
4;23022;SAB LIQ BELEZA AMAZONIA 370ML FLORES CAMPO;PERFUMARIA E LIMPEZA;87052;29/06/2026;161401;86225;12;48;12;1;0;03/07/2026;MONIQUE;21
4;6228;GEL DENT SORRISO FRESH 90G XTRA MINT;PERFUMARIA E LIMPEZA;87052;29/06/2026;161401;86225;12;0;12;1;0;03/07/2026;ALEXSANDER;14
4;35236;BOMBOM LACTA OREO 20G;MERCEARIA;87052;29/06/2026;161401;86225;27;2214;27;1;0;30/06/2026;MONIQUE;19
4;37021;FAROFA DINDA 200G TRAD;MERCEARIA;87052;29/06/2026;161401;86225;25;925;25;1;0;;;14
4;2292;ERVILHA BELLA DICA PARTIDA 400GR;PERECIVEIS;87052;29/06/2026;161401;86225;12;1188;12;1;0;;;69
4;3401;BARRA CEREAL RITTER 25G BANANA ZR ACUC;MERCEARIA;87052;29/06/2026;161401;86225;24;0;48;2;0;30/06/2026;MONIQUE;0
4;22903;REMOV ESM AMAZONIA 80ML;PERFUMARIA E LIMPEZA;87052;29/06/2026;161401;86225;12;516;12;1;0;03/07/2026;ALEXSANDER;0
4;12173;ABS GERIAMAX POS PARTO OPERAT C 20;PERFUMARIA E LIMPEZA;87052;29/06/2026;161401;86225;6;132;6;0;0;03/07/2026;BRUNO ANTUNES;0
4;19315;COT HASTES FLEX COTTONBABY PT 100UN;PERFUMARIA E LIMPEZA;87052;29/06/2026;161401;86225;1;17;2;2;0;03/07/2026;ALEXSANDER;58
4;10181;SAB POMPOM 80G HIDRATANTE;PERFUMARIA E LIMPEZA;87052;29/06/2026;161401;86225;12;1992;12;1;0;03/07/2026;ALEXSANDER;90
4;15296;CALDO MAGGI 57G LEGUMES;MERCEARIA;87052;29/06/2026;161401;86225;10;10;10;1;0;30/06/2026;MONIQUE;86
5;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;87054;29/06/2026;161402;86226;16;0;16;0;0;;ERICA;59
5;18747;FRALDA DESC FERINHA JUMBINHO C/16 G;PERFUMARIA E LIMPEZA;87054;29/06/2026;161402;86226;12;4;12;1;0;02/07/2026;MURILO;0
5;2879;MASSA C OVOS ISABELA 500G ESPAGUETE;MERCEARIA;87054;29/06/2026;161402;86226;20;0;20;0;0;;;5
5;3635;SAL MOIDO CBS 1KG;MERCEARIA;87054;29/06/2026;161402;86226;10;2764;10;1;0;;;95
5;10149;SAB FARNESE 180G PURO HIDR;PERFUMARIA E LIMPEZA;87054;29/06/2026;161402;86226;36;504;36;1;0;;;172
5;3524;FERM QUIMICO PO FLEISCHMANN PT 100G;MERCEARIA;87054;29/06/2026;161402;86226;12;324;12;0;0;;ERICA;9
5;4258;AP PROBAK II LV7 PG5;PERFUMARIA E LIMPEZA;87054;29/06/2026;161402;86226;1;57;2;2;0;;;111
5;17309;DESOD ROLLON REXONA 50ML F POWDER;PERFUMARIA E LIMPEZA;87054;29/06/2026;161402;86226;12;312;12;1;0;;;4
5;5850;ESC DENTAL ORAL B PRO;PERFUMARIA E LIMPEZA;87054;29/06/2026;161402;86226;12;36;12;1;0;;;14
5;7918;SABONETE LUX 125G SUAVE BUQUE DE JASMIM;PERFUMARIA E LIMPEZA;87054;29/06/2026;161402;86226;72;696;72;1;0;;;39
5;9549;FRALDA MILI JUMBINHO XG 18UN;PERFUMARIA E LIMPEZA;87054;29/06/2026;161402;86226;9;891;9;0;0;;;5
5;9539;FRALDA BABYSEC ULTRA JUMBINHO G 16UN;PERFUMARIA E LIMPEZA;87054;29/06/2026;161402;86226;8;88;8;1;0;02/07/2026;MURILO;15
5;17317;DESOD ROLLON REXONA 50ML XTRA COOL;PERFUMARIA E LIMPEZA;87054;29/06/2026;161402;86226;12;396;12;1;0;;;11
5;10148;SAB FARNESE 180G PITAYA FRAMB;PERFUMARIA E LIMPEZA;87168;29/06/2026;161559;86424;36;1044;144;4;0;;;82
5;1134;BISC DOCE NESTLE CHOCO TRIO 90G CHOC;MERCEARIA;87297;29/06/2026;161728;86071;12;360;24;0;0;30/06/2026;JOCELAINE;12
5;1847;DROPS FREEGELLS 27 9G VIT C CITRUS;MERCEARIA;87297;29/06/2026;161728;86071;12;120;36;3;3;30/06/2026;MONIQUE;0
5;2509;ERVA MATE PONCHE VERDE 500G MOIDA GROSSA;MERCEARIA;87297;29/06/2026;161728;86071;20;0;100;0;0;01/07/2026;BRUNO ANTUNES;128
5;35236;BOMBOM LACTA OREO 20G;MERCEARIA;87297;29/06/2026;161728;86071;27;2214;81;0;0;30/06/2026;MONIQUE;39
5;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;87297;29/06/2026;161728;86071;24;1848;240;0;0;30/06/2026;MONIQUE;-27
5;3287;SALG KEVYTOS SHOW 38G PRESUNTO;MERCEARIA;87297;29/06/2026;161728;86071;20;360;40;0;0;30/06/2026;JOCELAINE;-18
5;1894;DROPS FREEGELLS 27 6G CEREJA CHOC;MERCEARIA;87297;29/06/2026;161728;86071;12;336;36;3;3;30/06/2026;MONIQUE;0
6;5249;CR DENT CLOSE UP 70G PROT BIOATIVA;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;72;72;72;1;0;;;2
6;2817;FARINHA KIPOLENTA YOKI 500G;MERCEARIA;87056;29/06/2026;161403;86227;24;74;24;0;0;01/07/2026;BRUNO ANTUNES;6
6;2046;ARROZ ARBOREO PILECCO 1KG;MERCEARIA;87056;29/06/2026;161403;86227;10;30;10;0;0;01/07/2026;BRUNO ANTUNES;25
6;4264;AP VENUS SIMPLY LV4 PG3;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;6;36;6;1;0;;;6
6;16930;CR TRAT CAPILAR HEDERA BABOSA 960G;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;6;145;6;1;0;;;7
6;17665;ERVA MATE CAMBONA MOIDA GROSSA 1KG;MERCEARIA;87056;29/06/2026;161403;86227;10;216;20;0;0;01/07/2026;BRUNO ANTUNES;120
6;36813;ARROZ BCO BOM DE PANELA TP1 5KG;MERCEARIA;87056;29/06/2026;161403;86227;6;30;54;0;0;01/07/2026;BRUNO ANTUNES;61
6;3524;FERM QUIMICO PO FLEISCHMANN PT 100G;MERCEARIA;87056;29/06/2026;161403;86227;12;324;12;1;0;03/07/2026;ERICA;4
6;648;WHISKY MASTER GOLD VD 900ML;BEBIDAS;87056;29/06/2026;161403;86227;1;96;1;1;0;03/07/2026;ERICA;2
6;35724;MASC TRAT TOQUE DE SEDA 300G SEDA;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;6;90;6;1;0;;;0
6;5806;ESC DENTAL COLGATE ESSENCIAL CLEAN PACK 06UN;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;6;84;18;3;0;;;2
6;24310;SH COTTONBABY SNOOPY 200ML TOQUE ALGODAO;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;12;0;12;1;0;;;6
6;23212;SAL MOIDO 5 ESTRELAS 1KG;MERCEARIA;87056;29/06/2026;161403;86227;10;13696;40;0;0;01/07/2026;BRUNO ANTUNES;206
6;1747;CHICLE FREEGELLS GUM 8G ORIG CHERRY;MERCEARIA;87056;29/06/2026;161403;86227;15;0;15;1;0;03/07/2026;ERICA;11
6;18979;GEL FIX DI HELLEN BRI MOL FL ADREN 240G;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;12;0;12;1;0;;;1
6;2747;FARINHA TRIGO ROSESOL 5KG;MERCEARIA;87056;29/06/2026;161403;86227;5;55;5;0;0;01/07/2026;BRUNO ANTUNES;3
6;22702;RAC DODOG ORIG 10 1K;PRODUTOS PET;87056;29/06/2026;161403;86227;1;141;8;8;0;01/07/2026;JESSICA;-10
6;2637;ERVA MATE PONCHE VERDE 1KG LAMINADO;MERCEARIA;87056;29/06/2026;161403;86227;10;10;10;0;0;01/07/2026;BRUNO ANTUNES;17
6;5654;DESOD ROLLON NIVEA 50ML M INV B W POWER;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;12;12;12;1;0;;;4
6;7356;PAPEL HIG DUETTO 4 UN DE 30M PERFUMADO;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;16;0;16;0;0;29/06/2026;MAYNARA;33
6;5805;ESC DENTAL COLGATE CLASSIC LONG MD 8460;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;12;168;12;1;0;;;6
6;5277;CR DENTAL TANDY 50G UVA;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;12;2;12;1;0;;;3
6;2240;ARROZ PARBO PRATO FINO TP1 5KG;MERCEARIA;87056;29/06/2026;161403;86227;6;0;6;0;0;01/07/2026;BRUNO ANTUNES;9
6;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;1;0;2;2;0;;;-10
6;3431;SOPA GALINHA MAGGI 60G FIDELINI;MERCEARIA;87056;29/06/2026;161403;86227;10;9;10;1;0;03/07/2026;ERICA;15
6;7948;SABON PALMOLIVE NATURALS 150G OLEO ARGAN;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;72;0;72;1;0;;;26
6;9546;FRALDA MILI JUMBINHO G 20UN;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;9;720;9;1;0;;;-3
6;18746;FRALDA DESC FERINHA JUMBINHO C 14 XXG;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;12;0;12;1;0;;;12
6;17317;DESOD ROLLON REXONA 50ML XTRA COOL;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;12;396;12;1;0;;;3
6;3383;CALDO APTI 19G GALINHA;MERCEARIA;87056;29/06/2026;161403;86227;24;600;24;1;0;03/07/2026;ERICA;56
6;7950;SABON PALMOLIVE NATURALS 150G TURMALINA;PERFUMARIA E LIMPEZA;87056;29/06/2026;161403;86227;72;0;72;1;0;;;25
6;2280;CANJICA AMARELA CBS 400G;MERCEARIA;87056;29/06/2026;161403;86227;12;144;12;0;0;01/07/2026;BRUNO ANTUNES;-14
6;9539;FRALDA BABYSEC ULTRA JUMBINHO G 16UN;PERFUMARIA E LIMPEZA;87299;29/06/2026;161729;86072;8;88;16;2;0;30/06/2026;AUGUSTO;13
6;1847;DROPS FREEGELLS 27 9G VIT C CITRUS;MERCEARIA;87299;29/06/2026;161729;86072;12;120;60;5;5;30/06/2026;MONIQUE;28
6;1894;DROPS FREEGELLS 27 6G CEREJA CHOC;MERCEARIA;87299;29/06/2026;161729;86072;12;336;60;5;5;30/06/2026;MONIQUE;-15
6;22679;RAC 4PATAS GATOS CASTRADOS 1K;PRODUTOS PET;87299;29/06/2026;161729;86072;10;341;20;0;0;30/06/2026;JOCELAINE;5
6;2509;ERVA MATE PONCHE VERDE 500G MOIDA GROSSA;MERCEARIA;87299;29/06/2026;161729;86072;20;0;200;0;0;01/07/2026;BRUNO ANTUNES;71
6;20613;MAS ESPAGUETINI ISABELA SEMOLA 500G;MERCEARIA;87299;29/06/2026;161729;86072;20;40;20;0;0;30/06/2026;JOCELAINE;7
6;1856;PAST DOCILE MINTY 14G LAR;MERCEARIA;87299;29/06/2026;161729;86072;12;731;36;3;3;30/06/2026;MONIQUE;5
6;35236;BOMBOM LACTA OREO 20G;MERCEARIA;87299;29/06/2026;161729;86072;27;2214;135;0;0;30/06/2026;MONIQUE;-70
7;9233;CR TRAT VINI LADY SC 700G LISO INTENSO;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;12;36;12;1;0;;;0
7;1834;PAST DOCILE ROLLY MINTY 29G EXTRA FORTE;MERCEARIA;87058;29/06/2026;161404;85879;12;432;12;1;0;;;0
7;5553;DESOD AERO MONANGE 90G INVISIVEL;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;12;660;12;1;0;;;10
7;7878;SABONETE DOVE 90G KARITE BAUNILHA;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;48;3888;48;1;0;;;233
7;6617;KIT SH SEDA SH 300 COND 190ML LISO PERFEITO;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;15;2940;30;2;0;;;22
7;8791;ABS MILI NOTURNO C ABAS 8UN;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;36;0;36;1;0;02/07/2026;MURILO;37
7;1838;PAST DOCILE ROLLY MINTY 29G HORTELA;MERCEARIA;87058;29/06/2026;161404;85879;12;276;24;2;0;;;0
7;5550;DESOD AERO MONANGE 90G EXTRATO OLIVA;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;12;636;12;1;0;;;1
7;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;87058;29/06/2026;161404;85879;24;1848;24;1;0;;;42
7;10198;SAB SENSUS BEAUTY ESSENCE 80G LIMA LIM ORIENT;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;108;1404;108;1;0;;;42
7;23002;SAB FONTANA SENSUS 150G LIMA LIMAO ORI;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;72;792;72;1;0;;;-36
7;7558;PROT DIARIO MILI 15UN SUAVE S ABAS;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;24;384;24;0;0;02/07/2026;JESUS;20
7;10195;SAB SENSUS BEAUTY ESSENCE 80G FLORESCER ASIAT;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;108;2160;108;1;0;;;55
7;12173;ABS GERIAMAX POS PARTO OPERAT C 20;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;6;132;12;2;0;;;6
7;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;1;0;1;1;0;;;0
7;1282;CHOC BARRA LACTA AO LEITE 80G;MERCEARIA;87058;29/06/2026;161404;85879;17;0;17;1;0;;;99
7;1837;PAST DOCILE ROLLY MINTY 29G FRUIT;MERCEARIA;87058;29/06/2026;161404;85879;12;1464;24;2;0;;;13
7;38005;CHOC KIT KAT MACCHIATO 41 5G;MERCEARIA;87058;29/06/2026;161404;85879;24;2304;48;2;0;;;116
7;10196;SAB SENSUS BEAUTY ESSENCE 80G FOR MEN;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;108;2376;108;1;0;;;63
7;7922;SABONETE LUX 85G BUQUE D JASMIM;PERFUMARIA E LIMPEZA;87058;29/06/2026;161404;85879;108;2394;108;1;0;;;10
7;2509;ERVA MATE PONCHE VERDE 500G MOIDA GROSSA;MERCEARIA;87301;29/06/2026;161730;86073;20;0;100;0;0;01/07/2026;ALEXSANDER;111
7;1847;DROPS FREEGELLS 27 9G VIT C CITRUS;MERCEARIA;87301;29/06/2026;161730;86073;12;120;24;2;0;30/06/2026;MONIQUE;9
7;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;87301;29/06/2026;161730;86073;24;1848;240;10;0;30/06/2026;MONIQUE;42
8;2484;KETCHUP ODERICH SH 200G;MERCEARIA;87060;29/06/2026;161405;86228;24;335;48;2;0;;;42
8;7929;SABONETE LUX 85G ORQUIDEA NEGRA;PERFUMARIA E LIMPEZA;87060;29/06/2026;161405;86228;108;3906;108;1;0;;;59
8;557;REPOS ENGOV AFTER 250ML RED HITS;BEBIDAS;87060;29/06/2026;161405;86228;6;36;12;2;0;;;1
8;19315;COT HASTES FLEX COTTONBABY PT 100UN;PERFUMARIA E LIMPEZA;87060;29/06/2026;161405;86228;1;17;1;1;0;;;45
8;2786;FAROFA MANDIOCA YOKI 200G TRADICIONAL;MERCEARIA;87060;29/06/2026;161405;86228;14;28;14;1;0;;;39
8;3401;BARRA CEREAL RITTER 25G BANANA ZR ACUC;MERCEARIA;87060;29/06/2026;161405;86228;24;0;24;1;0;;;8
8;8246;SH JAY LUC 1L NEUTRO;PERFUMARIA E LIMPEZA;87060;29/06/2026;161405;86228;12;120;12;1;0;;;16
8;10196;SAB SENSUS BEAUTY ESSENCE 80G FOR MEN;PERFUMARIA E LIMPEZA;87060;29/06/2026;161405;86228;108;2376;108;1;0;;;70
8;21119;MOLHO TOM TARANTELLA TRAD 1 7KG;MERCEARIA;87060;29/06/2026;161405;86228;6;6;6;1;0;;;0
8;2378;DUETO FUGINI SH 170G ERVILHA MILHO;MERCEARIA;87060;29/06/2026;161405;86228;36;108;36;1;0;;;0
8;2394;MILHO VERDE FUGINI SH 170G;MERCEARIA;87060;29/06/2026;161405;86228;36;1510;72;2;0;;;317
8;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;87060;29/06/2026;161405;86228;16;0;16;1;0;;;-10
8;3680;LEITE COND TRIANGULO TP 395G;MERCEARIA;87060;29/06/2026;161405;86228;27;27;27;1;0;;;22
8;9145;COND SEDA GLYCOL VIT C 425ML;PERFUMARIA E LIMPEZA;87060;29/06/2026;161405;86228;12;9;12;1;0;;;0
8;2758;MAIONESE LIZA SH 196G;MERCEARIA;87060;29/06/2026;161405;86228;24;20939;24;1;0;;;27
8;20391;MAIONESE LIZA CASEIRA 450G;MERCEARIA;87060;29/06/2026;161405;86228;12;84;12;1;0;;;86
8;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;87060;29/06/2026;161405;86228;1;0;1;1;0;;;16
8;3948;AGUA SANIT GOTA LIMPA 1L;PERFUMARIA E LIMPEZA;87156;29/06/2026;161537;86426;12;614;48;4;0;;;0
8;10144;SAB FARNESE 180G AVEIA ESFOL;PERFUMARIA E LIMPEZA;87174;29/06/2026;161562;86426;36;468;216;6;0;;;39
8;10178;SABON PALMOLIVE NATURALS 85G KARITE;PERFUMARIA E LIMPEZA;87174;29/06/2026;161562;86426;108;972;216;2;0;;;57
8;2509;ERVA MATE PONCHE VERDE 500G MOIDA GROSSA;MERCEARIA;87303;29/06/2026;161731;86074;20;0;100;0;0;01/07/2026;BRUNO ANTUNES;69
8;1847;DROPS FREEGELLS 27 9G VIT C CITRUS;MERCEARIA;87303;29/06/2026;161731;86074;12;120;24;2;0;30/06/2026;MONIQUE;345
11;6234;GEL DENTAL CLOSE UP 90G ORIG RED HOT;PERFUMARIA E LIMPEZA;87062;29/06/2026;161406;85799;12;250;12;2;0;03/07/2026;JESSICA M;-1
11;1292;CHOC BARRA NESTLE 80G MEIO AMARGO;MERCEARIA;87062;29/06/2026;161406;85799;16;224;16;1;0;;;38
11;2368;FEIJAO VERMELHO SERRA URUGUAI 500G;MERCEARIA;87062;29/06/2026;161406;85799;20;659;20;1;0;;;55
11;7922;SABONETE LUX 85G BUQUE D JASMIM;PERFUMARIA E LIMPEZA;87062;29/06/2026;161406;85799;108;2394;108;1;0;03/07/2026;JESSICA M;2
11;1747;CHICLE FREEGELLS GUM 8G ORIG CHERRY;MERCEARIA;87062;29/06/2026;161406;85799;15;0;15;1;0;;;6
11;6127;FRALDA CONFORTSEC PAMPERS XXG 30UN;PERFUMARIA E LIMPEZA;87062;29/06/2026;161406;85799;4;2;4;3;0;03/07/2026;JESSICA M;0
11;9233;CR TRAT VINI LADY SC 700G LISO INTENSO;PERFUMARIA E LIMPEZA;87062;29/06/2026;161406;85799;12;36;12;1;0;03/07/2026;JESSICA M;11
11;5538;DESOD AERO DOVE 89G 150ML ORIGINAL;PERFUMARIA E LIMPEZA;87062;29/06/2026;161406;85799;12;394;12;1;0;03/07/2026;JESSICA M;8
11;2150;ARROZ BCO REQUINTE TP1 5KG;MERCEARIA;87062;29/06/2026;161406;85799;6;398;18;3;0;;;36
11;3802;PO P SORVETE APTI 120G ABACAXI;MERCEARIA;87062;29/06/2026;161406;85799;12;0;12;1;0;;;26
11;7936;SABONETE NIVEA 85G LAVANDA;PERFUMARIA E LIMPEZA;87062;29/06/2026;161406;85799;96;0;96;1;0;03/07/2026;JESSICA M;11
11;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;87062;29/06/2026;161406;85799;16;0;16;1;0;;;29
11;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;87062;29/06/2026;161406;85799;24;1848;24;5;0;;;22
11;3401;BARRA CEREAL RITTER 25G BANANA ZR ACUC;MERCEARIA;87062;29/06/2026;161406;85799;24;0;24;1;0;;;2
11;648;WHISKY MASTER GOLD VD 900ML;BEBIDAS;87062;29/06/2026;161406;85799;1;96;1;1;0;;;13
11;1295;CHOC BARRA NESTLE 80G DIPLOMATA;MERCEARIA;87062;29/06/2026;161406;85799;16;0;64;0;0;;;31
11;16827;CR DENT COLGATE 180G CARVAO;PERFUMARIA E LIMPEZA;87062;29/06/2026;161406;85799;48;48;48;1;0;03/07/2026;JESSICA M;21
