CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
13;2991;ACUCAR MASCAVO CBS 500G;MERCEARIA;61204;07/05/2026;109648;56614;20;10;20;1;1;09/05/2026;JESUS;-5
13;2745;FARINHA TRIGO MARIA INES 1KG;MERCEARIA;61204;07/05/2026;109648;56614;10;14367;60;24;24;09/05/2026;VILLARROEL;969
13;34588;SAL REFINADO CAMPEAO 1KG;MERCEARIA;61204;07/05/2026;109648;56614;30;2309;60;2;2;;VILLARROEL;14
13;2791;FAROFA CASEIRISSIMA YOKI 200G COSTELINHA;MERCEARIA;61204;07/05/2026;109648;56614;12;130;12;1;0;;;24
13;2698;KIMILHO YOKI 500G FLOCAO;MERCEARIA;61204;07/05/2026;109648;56614;12;32;12;1;0;;;29
13;2786;FAROFA MANDIOCA YOKI 200G TRADICIONAL;MERCEARIA;61204;07/05/2026;109648;56614;14;616;70;5;0;;;16
13;2401;MILHO PIPOCA BELLA DICA 400GR;MERCEARIA;61204;07/05/2026;109648;56614;12;1;12;1;0;;;119
13;2672;FARINHA MANDIOCA CBS 500G;MERCEARIA;61204;07/05/2026;109648;56614;12;158;72;6;0;;;3
13;1970;DOCE N BONN PACOCA 1KG CASEIRA;MERCEARIA;61204;07/05/2026;109648;56614;12;348;12;1;1;08/05/2026;HIAGOOO;5
13;20697;MASSA SPAGUETTONI BARILLA N7 500G;MERCEARIA;61204;07/05/2026;109648;56614;24;0;24;1;1;09/05/2026;JESUS;0
13;3751;TEMP ARISCO 300G ALHO SAL;MERCEARIA;61204;07/05/2026;109648;56614;24;0;24;1;1;09/05/2026;JESUS;0
13;2809;MACARRAO INST NISSIN ESP 500G T5;MERCEARIA;61204;07/05/2026;109648;56614;20;127;40;1;1;09/05/2026;JESUS;-17
13;5618;DESOD AERO REXONA 91G CLINICAL CLASSIC;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;120;24;2;2;;BRUNO ANTUNES;0
13;33374;DESO AERO AXE 200ML APO VET E MANDA;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;926;48;4;4;;BRUNO ANTUNES;24
13;33373;DESO AERO AXE 200ML BLACK ALE E CED;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;421;24;0;0;;BRUNO ANTUNES;-22
13;6750;LEITE DE COLONIA 100ML FINAL FANTAS;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;1;19;4;0;0;;BRUNO ANTUNES;19
13;5019;COND PANTENE 150ML BAMBU;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;24;12;1;1;;BRUNO ANTUNES;8
13;12290;AGUA SANIT IMPERIAL 2L;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;6;60;6;0;0;08/05/2026;HIAGOOO;24
13;13524;BLOQ ODORES 60ML BABY;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;24;12;0;0;08/05/2026;HIAGOOO;6
13;21296;ODORIZ AMAZONIA AROM 270ML ALFAZEMA;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;12;12;0;0;08/05/2026;HIAGOOO;18
13;289;CERV SOL PREMIUM LN 330ML;BEBIDAS;61204;07/05/2026;109648;56614;24;71;24;0;0;;BRAGA;2
13;2285;CANJICA TRIGO GERMANI 500G;MERCEARIA;61204;07/05/2026;109648;56614;12;24;12;0;0;;VILLARROEL;0
13;17384;DET PO APYCE SH 1 6K AZUL;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;13;377;26;2;2;09/05/2026;CAROLINA;1
13;17337;DET LIQ ATRIUS 5L PREMIUM;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;4;586;8;12;12;09/05/2026;CAROLINA;0
13;6695;LAVA ROUPA BRILHANTE 5L;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;2;479;6;8;8;09/05/2026;CAROLINA;-3
13;17350;DET LIQ GOTA LIMPA 1L NEUTRO;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;2555;24;2;2;09/05/2026;CAROLINA;8
13;37434;REMOVEDOR MULTIUSO SUPREMA TRAD 1L;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;516;12;1;0;09/05/2026;CAROLINA;12
13;12395;AMACIANTE AQUAFAST 2L VERM SED;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;6;618;6;1;1;08/05/2026;HIAGOOO;15
13;786;REFRIG ANTARCTICA GUARANA PET 2L ZERO;BEBIDAS;61204;07/05/2026;109648;56614;8;596;16;3;0;08/05/2026;GABRIEL;107
13;382;BEB MISTA TAMPICO PET 2L FRUTAS CITRICAS;BEBIDAS;61204;07/05/2026;109648;56614;6;761;6;1;1;;BRAGA;34
13;2923;ACHOC LIQ SHOWKINHO 1L;MERCEARIA;61204;07/05/2026;109648;56614;12;720;12;1;1;09/05/2026;JESUS;51
13;784;REFRIG ANTARCTICA GUARANA PET 2L;BEBIDAS;61204;07/05/2026;109648;56614;8;24;8;0;0;09/05/2026;JESUS;26
13;1837;PAST DOCILE ROLLY MINTY 29G FRUIT;MERCEARIA;61204;07/05/2026;109648;56614;12;3049;24;2;0;08/05/2026;BRUNO ANTUNES;89
13;964;OLEO LIZA GIRASSOL 900ML;MERCEARIA;61204;07/05/2026;109648;56614;20;60;40;0;0;09/05/2026;JESUS;-59
13;1122;BALA DOCILE GELATINA 80G DENTES VAMPIRO;MERCEARIA;61204;07/05/2026;109648;56614;12;192;60;5;5;08/05/2026;HIAGOOO;1
13;3750;TEMP COMPLETO ARISCO 300G S PIMENTA;MERCEARIA;61204;07/05/2026;109648;56614;24;0;24;1;1;09/05/2026;JESUS;2
13;20318;MACARRAO INST GERMANI 63G GALINHA;MERCEARIA;61204;07/05/2026;109648;56614;50;28955;50;2;2;09/05/2026;JESUS;49
13;22679;RAC 4PATAS GATOS CASTRADOS 1K;PRODUTOS PET;61204;07/05/2026;109648;56614;10;232;10;0;0;09/05/2026;JESUS;5
13;22744;RAC SNOW DOG FGO TOMATE 5K;PRODUTOS PET;61204;07/05/2026;109648;56614;1;203;5;0;0;09/05/2026;JESUS;7
13;5525;DESOD AERO BOZZANO 90G INVISIBLE;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;324;24;2;2;;BRUNO ANTUNES;0
13;17305;DESOD ROLLON REXONA 50ML ACT EMOT;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;108;24;1;1;;BRUNO ANTUNES;0
13;3971;ALCOOL 46 SUPER VALE 1L;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;12;1164;36;0;0;08/05/2026;HIAGOOO;-4
13;9547;FRALDA MILI JUMBINHO M 22UN;PERFUMARIA_E_LIMPEZA;61204;07/05/2026;109648;56614;9;121;9;0;0;08/05/2026;HIAGOOO;6
13;379;REFRE FRUKITO PET 200ML LIMAO;BEBIDAS;61371;07/05/2026;110159;56614;12;0;24;2;2;;BRAGA;47
13;17339;LAVA ROUPAS LIQ BARBAREX 5L;PERFUMARIA_E_LIMPEZA;61371;07/05/2026;110159;56614;2;169;16;0;0;09/05/2026;CAROLINA;-2
13;37027;FAROFA ROCHA CASEIRA 300G TRAD;MERCEARIA;61371;07/05/2026;110159;56614;10;119;20;2;0;;;16
13;37025;FAROFA ROCHA CASEIRA 300G CEB NA MANT;MERCEARIA;61371;07/05/2026;110159;56614;10;98;20;2;0;;;13
13;1523;CHOC KI KAKAU 680G BOLIBOL PT;MERCEARIA;61371;07/05/2026;110159;56614;12;0;12;1;1;08/05/2026;HIAGOOO;0
13;17408;DET PO GIRANDO SOL HIPO SH 4K;PERFUMARIA_E_LIMPEZA;61371;07/05/2026;110159;56614;5;171;10;0;0;09/05/2026;CAROLINA;-8
13;17415;DET PO GOTA LIMPA 800G HARMONIA;PERFUMARIA_E_LIMPEZA;61371;07/05/2026;110159;56614;20;637;60;3;3;09/05/2026;CAROLINA;-55
13;762;REFRIG COCA COLA PET 200ML;BEBIDAS;61371;07/05/2026;110159;56614;12;117;288;50;0;08/05/2026;GABRIEL;-11
13;6741;LAVA ROUPA UAU 3L ACTIVE;PERFUMARIA_E_LIMPEZA;61371;07/05/2026;110159;56614;4;117;8;2;2;09/05/2026;CAROLINA;1
13;33265;REFRIG FRUKI GUAR ZR PET 3L GUARANA ZERO;BEBIDAS;61371;07/05/2026;110159;56614;4;588;28;9;9;;LUAN;7
13;813;REFRIGC COLA FRUKI PET 2 L COLA;BEBIDAS;61371;07/05/2026;110159;56614;6;853;30;5;5;;BRAGA;27
13;1506;CHOC KI KAKAU 475G BOLI BOL;MERCEARIA;61371;07/05/2026;110159;56614;12;120;24;1;1;08/05/2026;HIAGOOO;8
13;17187;DESINF GOTA LIMPA 5L PINHO;PERFUMARIA_E_LIMPEZA;61371;07/05/2026;110159;56614;4;141;8;2;2;09/05/2026;CAROLINA;-3
13;35225;REFRIG GUARANA FRUKI PET 600ML ZERO;BEBIDAS;61371;07/05/2026;110159;56614;12;351;24;0;0;;BRAGA;4
13;858;REFRIG FRUKI UVA PET 600ML UVA;BEBIDAS;61371;07/05/2026;110159;56614;12;90;24;2;2;;BRAGA;6
13;12273;AGUA MIN DA PEDRA LT 350ML BERGA CAPIM LIM;BEBIDAS;61371;07/05/2026;110159;56614;12;16;24;2;2;;BRAGA;9
13;55;AGUA MIN DA PEDRA LT 350ML FTAS VRM;BEBIDAS;61371;07/05/2026;110159;56614;12;0;24;2;2;;BRAGA;5
13;17328;DET LIQ AQUAFAST NEUTRO 5L;PERFUMARIA_E_LIMPEZA;61371;07/05/2026;110159;56614;4;104;12;3;3;09/05/2026;CAROLINA;0
13;3862;SAL MOIDO PREMIUM 1KG;MERCEARIA;61371;07/05/2026;110159;56614;30;3722;60;4;4;09/05/2026;JESUS;6
13;2244;ARROZ PARBO SABOROSO TP1 5KG;MERCEARIA;61371;07/05/2026;110159;56614;6;221;30;0;0;;VILLARROEL;3
14;10855;CASTANHA CAJU UNIAGRO TORR SALG KG;PERECIVEIS;61178;07/05/2026;109635;55780;12;8;12;0;0;07/05/2026;HIAGOOO;-2,001
14;10556;AMEIXA UNIAGRO PTA S CAROCO KG;PERECIVEIS;61178;07/05/2026;109635;55780;1;11;9;0;0;07/05/2026;HIAGOOO;11,08
14;6791;LEITE UHT PET ELEGE 1L DESNATADO;PERECIVEIS;61178;07/05/2026;109635;55780;6;0;6;0;0;;VILLARROEL;48
14;9745;LEITE UHT SANTA CLARA DESN 1L;PERECIVEIS;61178;07/05/2026;109635;55780;12;2196;12;1;1;;VILLARROEL;29
14;11671;PASSAS UVA UNIAGRO PTA KG;PERECIVEIS;61178;07/05/2026;109635;55780;1;21;1;0;0;07/05/2026;HIAGOOO;13,649
14;33833;LEITE UHT TIROL 1L BIO CICLOS;PERECIVEIS;61178;07/05/2026;109635;55780;12;0;12;2;2;;VILLARROEL;44
14;6790;LEITE UHT NINHO 1L ZERO LACTOSE;PERECIVEIS;61178;07/05/2026;109635;55780;12;1692;132;11;11;;VILLARROEL;13
14;10555;AMEIXA UNIAGRO PTA C CAROCO KG;PERECIVEIS;61178;07/05/2026;109635;55780;1;63;5;0;0;07/05/2026;HIAGOOO;-1,608
14;6799;LEITE SANTA CLARA 1L ZERO LACTOSE;PERECIVEIS;61178;07/05/2026;109635;55780;12;35;24;0;0;;VILLARROEL;-105
14;9756;LEITE TIROL INTEGRAL ZR LACTOSE 1L;PERECIVEIS;61178;07/05/2026;109635;55780;12;41;12;0;0;;VILLARROEL;96
14;6798;LEITE SANTA CLARA 1L SENIOR 50;PERECIVEIS;61178;07/05/2026;109635;55780;12;1680;12;1;1;;VILLARROEL;49
14;6792;LEITE UHT PET ELEGE 1L INTEGRAL;PERECIVEIS;61178;07/05/2026;109635;55780;6;108;6;5;5;;VILLARROEL;80
14;1028;BISC AGUA E SAL ZEZE 200G;MERCEARIA;61206;07/05/2026;109649;55780;24;0;24;0;0;07/05/2026;ALEX JARDIM;15
14;1597;BISC SALG CLUB SOCIAL 6UN 141G MIX QUEIJOS;MERCEARIA;61206;07/05/2026;109649;55780;44;176;44;0;0;07/05/2026;ALEX JARDIM;43
14;1484;BISC RECH PASSATEMPO 130G MOR;MERCEARIA;61206;07/05/2026;109649;55780;70;280;70;0;0;07/05/2026;ALEX JARDIM;37
14;1423;BISC MARIA GERMANI 690G;MERCEARIA;61206;07/05/2026;109649;55780;10;1228;10;2;2;07/05/2026;ALEX JARDIM;7
14;1214;BALA POCKET CAFE 500G;MERCEARIA;61206;07/05/2026;109649;55780;14;70;28;0;0;07/05/2026;ALEX JARDIM;1
14;1678;CONFEITO BIBS CHOC BCO 40G;MERCEARIA;61206;07/05/2026;109649;55780;72;0;72;1;1;07/05/2026;ALEX JARDIM;24
14;20696;MAS SPAGUETTINI BARILLA N3 500G;MERCEARIA;61206;07/05/2026;109649;55780;24;24;24;1;1;07/05/2026;GERSON;-1
14;20319;MACARRAO INST GERMANI 63G PICANHA;MERCEARIA;61206;07/05/2026;109649;55780;50;19949;50;1;1;07/05/2026;GERSON;59
14;20611;MASSA SEMOLA GERMANI 1KG ESPAG;MERCEARIA;61206;07/05/2026;109649;55780;10;23;10;0;0;07/05/2026;GERSON;14
14;20613;MAS ESPAGUETINI ISABELA SEMOLA 500G;MERCEARIA;61206;07/05/2026;109649;55780;20;600;20;1;1;07/05/2026;GERSON;3
14;4275;AREIA HIG GOLCAT 4KG P GATOS PERFUM PERFUMADA;PRODUTOS PET;61206;07/05/2026;109649;55780;5;196;5;0;0;07/05/2026;GERSON;2
14;15585;CARGA GILLETTE MACH3 C 2;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;1;3642;14;0;0;07/05/2026;BRENDA;-52
14;5574;DESOD AERO OLD SPICE 124G LENHA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;24;12;1;1;07/05/2026;BRENDA;4
14;15757;CERV IMPERIO PILS P MALTE LT 473ML;BEBIDAS;61206;07/05/2026;109649;55780;12;7757;12;1;1;08/05/2026;JESUS;47
14;50;AGUA MIN DA PEDRA PET 5L S GAS;BEBIDAS;61206;07/05/2026;109649;55780;4;919;12;3;3;;;41
14;3001;ADOCANTE LOWCUCAR DIET 100ML TRAD;MERCEARIA;61206;07/05/2026;109649;55780;12;0;12;0;0;07/05/2026;HIAGOOO;9
14;3060;CEREAL MAT NESCAU 210G FLAKES 230G;MERCEARIA;61206;07/05/2026;109649;55780;12;1020;12;0;0;07/05/2026;HIAGOOO;11
14;33422;DET PO AQUAFAST MULTIACAO 800G;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;20;298;20;0;0;08/05/2026;VILLARROEL;23
14;17393;DET PO ASSIM 800G MICELAR FLORAL;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;20;80;20;0;0;08/05/2026;VILLARROEL;29
14;6723;LAVA ROUPA OMO 5L LAVAGEM PERFEITA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;2;398;2;1;1;08/05/2026;VILLARROEL;5
14;17320;DET LIQ APYCE LIMP TOT 3L ROSA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;4;677;12;3;3;08/05/2026;VILLARROEL;15
14;36732;LIMP PERF AQUAFAST 2L FRESCOR MANHA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;6;36;12;0;0;08/05/2026;VILLARROEL;-3
14;4177;AMAC DOWNY 1 5L BRISA INTENSO;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;9;1506;18;2;2;07/05/2026;HIAGOOO;-17
14;12308;ALCOOL ARAUCARIA 46 1L;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;1956;60;5;5;07/05/2026;HIAGOOO;24
14;22657;QUEROSENE ZAVASKI 500ML;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;72;12;1;1;07/05/2026;HIAGOOO;9
14;17181;DESINF GOTA LIMPA 500ML LAVANDA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;792;12;1;1;07/05/2026;HIAGOOO;16
14;762;REFRIG COCA COLA PET 200ML;BEBIDAS;61206;07/05/2026;109649;55780;12;117;12;0;0;08/05/2026;JESUS;48
14;983;MOSTARDA ODERICH 7G SH C 140;MERCEARIA;61206;07/05/2026;109649;55780;1;0;1;0;0;07/05/2026;HIAGOOO;7
14;2992;AVEIA FLOCOS FINOS CBS 170G;MERCEARIA;61206;07/05/2026;109649;55780;12;0;12;1;1;07/05/2026;HIAGOOO;6
14;2991;ACUCAR MASCAVO CBS 500G;MERCEARIA;61206;07/05/2026;109649;55780;20;10;20;1;0;;;0
14;18746;FRALDA DESC FERINHA JUMBINHO C 14 XXG;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;192;24;0;0;07/05/2026;BRUNO ANTUNES;0
14;9260;DES AERO MONANGE 150ML DETOX FRESH;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;264;24;0;0;07/05/2026;BRUNO ANTUNES;-2
14;10147;SAB FARNESE 180G LAVANDA MENTA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;36;0;72;2;2;07/05/2026;BRUNO ANTUNES;-10
14;2777;ACUCAR CONFEITEIRO CBS 500G;NAO ALIMENTO;61206;07/05/2026;109649;55780;6;8;6;0;0;08/05/2026;E.RODRIGUES;3
14;2642;ERVA MATE PONCHE VERDE 1KG VACUO NATIVA;MERCEARIA;61206;07/05/2026;109649;55780;10;27;10;3;3;08/05/2026;E.RODRIGUES;-1
14;2302;FEIJAO BRANCO CALDO OURO 500G;MERCEARIA;61206;07/05/2026;109649;55780;10;1540;30;3;3;08/05/2026;E.RODRIGUES;-6
14;3420;CALDO KNORR 57G LEGUMES;MERCEARIA;61206;07/05/2026;109649;55780;10;0;10;0;0;07/05/2026;BRENDA;1
14;1561;BISC SALG TUCS 100G QUEIJO;MERCEARIA;61206;07/05/2026;109649;55780;30;3150;60;0;0;07/05/2026;ALEX JARDIM;-1
14;3749;TEMP COMPLETO ARISCO 300G C PIMENTA;MERCEARIA;61206;07/05/2026;109649;55780;24;0;24;1;1;07/05/2026;GERSON;11
14;3750;TEMP COMPLETO ARISCO 300G S PIMENTA;MERCEARIA;61206;07/05/2026;109649;55780;24;0;24;1;1;07/05/2026;GERSON;3
14;2877;MASSA C OVOS ISABELA 500G PARAFUSO;MERCEARIA;61206;07/05/2026;109649;55780;16;80;32;0;0;07/05/2026;GERSON;1
14;20681;MASSA PENNE RIGATE BARILLA 500G;MERCEARIA;61206;07/05/2026;109649;55780;12;0;12;1;1;07/05/2026;GERSON;2
14;5598;DESOD AERO REXONA 150ML 90G XTRACOL MEN;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;312;12;1;1;08/05/2026;BRENDA;7
14;5805;ESC DENTAL COLGATE CLASSIC LONG MD 8460;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;276;12;1;1;07/05/2026;BRENDA;12
14;9587;DESOD SANIT ADES GOTA LIMPA 41G 7D EUCALIPTO;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;11;12;0;0;07/05/2026;BRENDA;10
14;35698;DET LIQ BARBAREX 5L NEUTRO;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;2;7;2;0;0;08/05/2026;VILLARROEL;3
14;17351;DET LIQ GOTA LIMPA 3L ORIG;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;4;88;16;0;0;08/05/2026;VILLARROEL;-4
14;6707;LAVA ROUPA GIRANDO SOL 2L GLICERINA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;6;300;12;0;0;08/05/2026;VILLARROEL;0
14;8806;AGUA SANIT GIRANDO SOL 2L;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;6;0;6;0;0;08/05/2026;VILLARROEL;2
14;6954;LIMPA VDO VIDREX 30PCT DESC 500ML PULV;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;0;12;0;0;07/05/2026;HIAGOOO;10
14;36264;DET LIQ APYCE SUPER ACAO SH 800ML;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;0;48;4;4;07/05/2026;HIAGOOO;-6
14;9986;DESOD SANIT GOTA LIMPA 25G MARINE;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;48;624;48;0;0;07/05/2026;HIAGOOO;30
14;5441;DESINF GIRANDO SOL 500ML LAVANDA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;756;12;2;2;07/05/2026;HIAGOOO;11
14;12290;AGUA SANIT IMPERIAL 2L;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;6;60;12;0;0;07/05/2026;HIAGOOO;-131
14;786;REFRIG ANTARCTICA GUARANA PET 2L ZERO;BEBIDAS;61206;07/05/2026;109649;55780;8;596;8;1;1;08/05/2026;JESUS;241
14;2465;SARDINHA C OLEO G COSTA LT 125G OLEO;MERCEARIA;61206;07/05/2026;109649;55780;50;950;100;100;100;07/05/2026;HIAGOOO;59
14;2962;MOLHO SHOYU KITANO 150ML;MERCEARIA;61206;07/05/2026;109649;55780;12;72;24;2;2;07/05/2026;HIAGOOO;0
14;15194;CAFE SOL NESCAFE TRAD SH L40P36G;MERCEARIA;61206;07/05/2026;109649;55780;24;42;24;0;0;07/05/2026;HIAGOOO;97
14;15526;CAPS DOLCE GUSTO CHAP DIAMANTI C 10;MERCEARIA;61206;07/05/2026;109649;55780;6;0;6;0;0;07/05/2026;HIAGOOO;6
14;121;CERV BRAHMA CHOPP GF 300ML RETORNAVEL;BEBIDAS;61206;07/05/2026;109649;55780;23;18;23;2;0;;;26
14;2509;ERVA MATE PONCHE VERDE 500G MOIDA GROSSA;MERCEARIA;61206;07/05/2026;109649;55780;20;0;120;6;0;;;-47
14;10178;SABON PALMOLIVE NATURALS 85G KARITE;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;108;3108;108;0;0;07/05/2026;BRUNO ANTUNES;51
14;7928;SABONETE LUX 85G LIRIO AZUL;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;108;1512;216;2;2;07/05/2026;BRUNO ANTUNES;20
14;16937;CR TRAT HEDERA 960G OLEO D ARGAN;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;6;810;12;0;0;07/05/2026;BRUNO ANTUNES;0
14;10149;SAB FARNESE 180G PURO HIDR;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;36;792;36;1;1;07/05/2026;BRUNO ANTUNES;51
14;13059;BANHEIRA ADOLETA INF 20L ROSA BEBE;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;1;2;1;0;0;07/05/2026;BRUNO ANTUNES;4
14;23217;SAL REFINADO EX GARCA 1K;MERCEARIA;61206;07/05/2026;109649;55780;10;10;10;0;0;08/05/2026;E.RODRIGUES;32
14;1446;BISC DOCE NESTLE CHOCO TRIO 90G AMEND;MERCEARIA;61206;07/05/2026;109649;55780;12;0;12;2;2;08/05/2026;BRENDA;47
14;1121;BISC ISABELA CREAM CRACKER 350G;MERCEARIA;61206;07/05/2026;109649;55780;24;264;48;0;0;07/05/2026;ALEX JARDIM;-17
14;963;OLEO LIZA CANOLA 900ML;MERCEARIA;61206;07/05/2026;109649;55780;20;0;40;2;2;;VILLARROEL;3
14;964;OLEO LIZA GIRASSOL 900ML;MERCEARIA;61206;07/05/2026;109649;55780;20;60;40;2;2;;VILLARROEL;-11
14;5572;DESOD AERO NIVEA 97G BLACK WHITE CLEAR;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;57;24;0;0;07/05/2026;BRUNO ANTUNES;0
14;5249;CR DENT CLOSE UP 70G PROT BIOATIVA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;72;70;72;1;1;07/05/2026;BRUNO ANTUNES;-69
14;35674;SAB IARA 300G;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;28;0;28;0;0;07/05/2026;BRUNO ANTUNES;44
14;5225;CR DENT COLGATE T ACAO 90G HORTELA;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;144;432;288;2;2;07/05/2026;BRUNO ANTUNES;-71
14;5510;DESOD AERO AXE 152ML 90G MUSK;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;852;24;0;0;08/05/2026;BRENDA;0
14;2244;ARROZ PARBO SABOROSO TP1 5KG;MERCEARIA;61206;07/05/2026;109649;55780;6;221;6;0;0;08/05/2026;E.RODRIGUES;20
14;2785;FAROFA MANDIOCA YOKI 200G C TEMPERO SUAVE;MERCEARIA;61206;07/05/2026;109649;55780;14;154;28;0;0;08/05/2026;E.RODRIGUES;-1
14;3628;SAL GROSSO CBS 1KG;MERCEARIA;61206;07/05/2026;109649;55780;15;0;15;0;0;08/05/2026;E.RODRIGUES;27
14;1849;DROPS FREEGELLS 27 9G EXTRA FORTE;MERCEARIA;61206;07/05/2026;109649;55780;12;448;12;1;1;07/05/2026;BRENDA;13
14;1103;BATATA PALHA BOA TRAD 80G;MERCEARIA;61206;07/05/2026;109649;55780;50;6913;50;2;2;07/05/2026;ALEX JARDIM;35
14;13401;BISC DOCE NESTLE CHOCO TRIO 90G AVELA;MERCEARIA;61206;07/05/2026;109649;55780;12;312;60;0;0;07/05/2026;ALEX JARDIM;18
14;1098;BALA DORI TUBO 70G RECH MORANGO;MERCEARIA;61206;07/05/2026;109649;55780;12;24;12;1;1;07/05/2026;ALEX JARDIM;7
14;3751;TEMP ARISCO 300G ALHO SAL;MERCEARIA;61206;07/05/2026;109649;55780;24;0;24;1;1;07/05/2026;GERSON;-3
14;20318;MACARRAO INST GERMANI 63G GALINHA;MERCEARIA;61206;07/05/2026;109649;55780;50;28955;50;0;0;07/05/2026;GERSON;16
14;20702;MASSA SEMOLA GERMANI TALHARIM 500G;MERCEARIA;61206;07/05/2026;109649;55780;24;1354;24;0;0;07/05/2026;GERSON;4
14;20317;MACARRAO INST GERMANI 63G GALINHA CAIPIRA;MERCEARIA;61206;07/05/2026;109649;55780;50;20299;50;1;1;07/05/2026;GERSON;58
14;22684;RAC AMIGO PET GATO PEIXE 500G;PRODUTOS PET;61206;07/05/2026;109649;55780;22;219;44;0;0;07/05/2026;GERSON;1
14;20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;6;0;6;0;0;07/05/2026;BRENDA;1
14;37862;CREME LEITE TP DAUS ZERO LACTOSE;MERCEARIA;61206;07/05/2026;109649;55780;27;702;27;1;1;;VILLARROEL;91
14;7949;SABON PALMOLIVE NATURALS 150G OLEO NUTRITIVO;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;72;888;144;0;0;07/05/2026;BRUNO ANTUNES;13
14;22344;PROT DIA DAILY CARTUCHO L120P100;PERFUMARIA_E_LIMPEZA;61206;07/05/2026;109649;55780;12;7;12;0;0;07/05/2026;BRUNO ANTUNES;8
