CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
1;3994;ALIM CAO DOG CHOW100G SACHE TOD TAM CARNE ADULTO;PRODUTOS PET;52772;17/04/2026;92262;46454;15;1170;15;0;0;18/04/2026;JESSICA;2
1;2413;MILHO PIPOCA YOKI 400G TRAD;MERCEARIA;52772;17/04/2026;92262;46454;28;1349;28;0;0;18/04/2026;E.RODRIGUES;29
1;3524;FERM QUIMICO PO FLEISCHMANN PT 100G;MERCEARIA;52772;17/04/2026;92262;46454;12;4;12;1;0,083;23/04/2026;BRENDA;27
2;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA E LIMPEZA;52774;17/04/2026;;;1;411;3;0;0;;;24
2;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52774;17/04/2026;92263;46832;1;105;1;1;0;23/04/2026;RONAS;3
2;33364;ABS MILI NOT DISCRETO C ABAS;PERFUMARIA E LIMPEZA;52774;17/04/2026;92263;46832;24;431;24;1;0;;;6
2;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52802;17/04/2026;92277;47741;24;144;72;3;0;30/04/2026;MONIQUE;0
2;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;53102;17/04/2026;92930;46277;24;7213;240;10;0;;;66
2;2161;ARROZ BCO ALEGRETE TP1 5KG;MERCEARIA;53165;17/04/2026;93177;46417;6;6599;180;30;0;;;272
3;1601;CONFEITO DORI 40G DISQUETI CHOC;MERCEARIA;52776;17/04/2026;92264;46455;108;0;108;0;0;23/04/2026;LUIS GUILHERME;-23
3;8149;SH ANTIC CLEAR 200ML MEN LIMPEZA PROFUND;PERFUMARIA E LIMPEZA;52776;17/04/2026;92264;46455;12;0;12;1;0;;;14
3;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA E LIMPEZA;52776;17/04/2026;;;1;411;3;0;0;;;60
3;21433;OVO CHOC ARCOR TORTUG 45G CONF;MERCEARIA;52776;17/04/2026;92264;46455;1;1;1;0;0;23/04/2026;LUIS GUILHERME;15
3;2165;ARROZ BCO PILECCO SUPER ECCO TP1 5K;MERCEARIA;52776;17/04/2026;;;6;1009;6;0;0;;;10
3;4039;ALIM GATO BIFFE CAT 1KG ESPECIAL;PRODUTOS PET;52776;17/04/2026;92264;46455;8;156;24;0;0;23/04/2026;GABRIEL;6
3;7385;PAST ADES HARPIC 2EM1 L3 P2 PINHO;PERFUMARIA E LIMPEZA;52776;17/04/2026;92264;46455;24;87;24;1;0;;;2
3;12523;AP CORPO C 2;PERFUMARIA E LIMPEZA;52776;17/04/2026;92264;46455;12;150;12;1;0;;;24
3;33607;RACAO DOG CHOW ADULTO 900G EXTRALIFE;PRODUTOS PET;52776;17/04/2026;92264;46455;8;88;40;0;0;24/04/2026;BRAGA;-8
3;10181;SAB POMPOM 80G HIDRATANTE;PERFUMARIA E LIMPEZA;52776;17/04/2026;92264;46455;12;372;12;1;0;;;92
3;33667;DESOD REXONA 45G STICK V8;PERFUMARIA E LIMPEZA;52776;17/04/2026;92264;46455;12;0;12;1;0;;;32
3;22744;RAC SNOW DOG FGO TOMATE 5K;PRODUTOS PET;52776;17/04/2026;92264;46455;1;203;6;0;0;23/04/2026;GABRIEL;-7
3;3977;ALIM CAO ALP 1KG AD CAR FG CER VEG;PRODUTOS PET;52776;17/04/2026;92264;46455;10;240;40;0;0;23/04/2026;GABRIEL;-10
3;16903;CR NIVEA LT 56G;PERFUMARIA E LIMPEZA;52776;17/04/2026;92264;46455;1;0;1;1;0;;;5
3;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52776;17/04/2026;92264;46455;1;105;1;1;0;23/04/2026;RONAS;-10
3;53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;52949;17/04/2026;92630;46455;4;959;96;0;0;23/04/2026;BERNAR;73
3;743;REFRIG FRUKI PET 1 5L GUARANA;BEBIDAS;52953;17/04/2026;92605;46116;6;457;750;125;0;;;-33
4;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52806;17/04/2026;92279;47742;24;144;24;1;0;30/04/2026;MONIQUE;2
5;13708;BOMBOM LACTA SONHO VALSA 20G;MERCEARIA;53108;17/04/2026;92933;46280;50;21390;250;0;0;;;131
5;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;53108;17/04/2026;92933;46280;24;7213;480;0;0;;;14
6;2028;CAFE VACUO MELITTA 250G TRAD;MERCEARIA;52782;17/04/2026;92575;45981;20;20;20;1;0;;;12
6;2015;CAFE VACUO IGUACU 500G TRAD;MERCEARIA;52782;17/04/2026;92575;45981;20;10;20;1;0;;;1
6;2109;CAFE SOL NESCAFE SH 40G ORIGINAL;MERCEARIA;52782;17/04/2026;92575;45981;24;48;48;2;0;;;-39
6;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52782;17/04/2026;92267;48539;1;105;1;1;0;23/04/2026;RONAS;-2
6;2097;CAFE SOL NESCAFE SH 40G DOLCA;MERCEARIA;52782;17/04/2026;92575;45981;24;0;72;3;0;;;23
6;2021;CAFE VACUO 3C PREMIUM 500G ESTRADA REAL;MERCEARIA;52782;17/04/2026;92575;45981;20;17;20;1;0;;;9
6;2077;CAFE SOL IGUACU SH 40G CLASSICO;MERCEARIA;52782;17/04/2026;92575;45981;24;477;24;1;0;;;-66
6;2030;CAFE SOL 3C CAPPUCCINO SH 20G CLASSIC;MERCEARIA;52782;17/04/2026;92575;45981;50;1986;50;1;0;;;-106
6;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA E LIMPEZA;52782;17/04/2026;;;1;411;4;0;0;;;18
6;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52810;17/04/2026;92281;47744;24;144;72;3;0;30/04/2026;MONIQUE;8
6;744;REFRIG FRUKI PET 1 5L GUARANA ZERO;BEBIDAS;52959;17/04/2026;92608;46119;6;268;120;20;0;17/04/2026;GABRIELL;110
6;368;REFRE FRUKITO PET 2L FRUTAS CITRICAS;BEBIDAS;52959;17/04/2026;92608;46119;6;335;30;0;0;18/04/2026;VILLARROEL;1
6;34496;CERV BELLAVISTA LT 473 ML PILSEN;BEBIDAS;52959;17/04/2026;92608;46119;12;4404;600;50;0;17/04/2026;GABRIELL;83
6;371;REFRE FRUKITO PET 2L UVA;BEBIDAS;52959;17/04/2026;92608;46119;6;57;12;2;0;17/04/2026;GABRIELL;5
6;416;ENERG ELEV PET 2 L ZERO;BEBIDAS;52959;17/04/2026;92608;46119;6;110;30;5;0;17/04/2026;GABRIELL;24
6;768;REFRIG FRUKI PET 200 ML GUARANA ZERO;BEBIDAS;52959;17/04/2026;92608;46119;12;40;60;5;0;17/04/2026;GABRIELL;-34
7;744;REFRIG FRUKI PET 1 5L GUARANA ZERO;BEBIDAS;52961;17/04/2026;92609;46120;6;268;60;10;0;17/04/2026;GABRIELL;7
7;768;REFRIG FRUKI PET 200 ML GUARANA ZERO;BEBIDAS;52961;17/04/2026;92609;46120;12;40;60;5;0;17/04/2026;GABRIELL;-8
8;9751;LEITE SANTA CLARA UHT INT 1L;PERECIVEIS;52758;17/04/2026;92542;45964;12;46136;1020;85;85;;;13
8;24323;SH GENIAL PET 2 EM 1 500ML;PRODUTOS PET;52786;17/04/2026;92269;46465;1;0;1;0;0;24/04/2026;CAROLINA;0
8;20097;LENHA P FOGAO 10K;NAO ALIMENTO;52786;17/04/2026;92269;46465;1;0;13;0;0;20/04/2026;ALEXANDRE;2
8;533;ENERG RED BULL LT 355ML;BEBIDAS;52786;17/04/2026;92269;46465;4;16;4;1;0;;;4
8;3512;FERM PO BIOL GOOD INSTANT SH 10G;MERCEARIA;52786;17/04/2026;92269;46465;30;3480;60;2;0;;;80
8;1058;ALFAJOR EL AGUILA 60G CHOC;MERCEARIA;52786;17/04/2026;92269;46465;12;336;24;2;0;;;13
8;604;SUCO DEL VALLE TP 1L LARANJA;BEBIDAS;52786;17/04/2026;92269;46465;6;0;6;1;0;;;-5
8;551;CONHAQ COMP TAIMBE C GENGIBRE 900ML;BEBIDAS;52786;17/04/2026;92269;46465;12;0;12;1;0;;;3
8;3497;ESSENCIA GRAN FINALE 30ML BAUNILHA;MERCEARIA;52786;17/04/2026;92269;46465;12;0;12;1;0;;;7
8;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52814;17/04/2026;92283;47746;24;144;24;1;0;30/04/2026;MONIQUE;3
11;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52788;17/04/2026;92270;45883;1;105;1;1;0;23/04/2026;RONAS;0
11;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52816;17/04/2026;92284;47747;24;144;72;3;0;30/04/2026;MONIQUE;0
11;764;REFRIG COCA COLA PET 200ML ZERO;BEBIDAS;52993;17/04/2026;92652;46461;12;60;156;13;0;20/04/2026;FERNANDO.H;-178
11;1123;BALA DOCILE GELATINA 80G BANANA;MERCEARIA;52993;17/04/2026;92652;46461;12;180;24;0;0;18/04/2026;CAROLINA;3
11;3191;SALG KEVYTOS BACON 13G C 50;MERCEARIA;52993;17/04/2026;92652;46461;1;2;1;0;0;18/04/2026;CAROLINA;36
11;9280;DESINF AQUAFAST 1L PAIXAO;PERFUMARIA E LIMPEZA;52993;17/04/2026;92652;46461;12;0;12;0;0;18/04/2026;BRAGA;4
12;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52790;17/04/2026;92271;45886;1;105;1;1;0;23/04/2026;RONAS;5
12;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52818;17/04/2026;92285;47748;24;144;72;3;0;30/04/2026;MONIQUE;-2
12;6359;INSET RAID RF PASTILHA LV12PG10;PERFUMARIA E LIMPEZA;52995;17/04/2026;92653;46462;120;0;120;1;0;;;0
12;815;REFRIG FRUKI PET 2L GUARANA;BEBIDAS;52995;17/04/2026;92653;46462;6;1802;48;0;0;28/04/2026;FOSSARI;30
12;849;REFRIG COCA COLA ZERO PET 600ML;BEBIDAS;52995;17/04/2026;92653;46462;12;0;120;0;0;28/04/2026;FOSSARI;-55
13;22275;PORTA SAB LIQ SANREMO 280ML;NAO ALIMENTO;52820;17/04/2026;92286;47749;1;11;1;0;0;23/04/2026;M EDUARDA;20
13;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52820;17/04/2026;92286;47749;24;144;72;3;0;30/04/2026;MONIQUE;1
13;16;AGUA MIN CRYSTAL PET 1 5L S GAS;BEBIDAS;53155;17/04/2026;92997;46406;6;6;60;10;0;;;122
13;2161;ARROZ BCO ALEGRETE TP1 5KG;MERCEARIA;53183;17/04/2026;93014;46406;6;6599;180;30;0;;;1
14;13514;BLO LIXA P UNHA BONITTA;PERFUMARIA E LIMPEZA;52794;17/04/2026;92273;46595;1;12;6;0;0;24/04/2026;JESSICA;-6
14;12233;ACUCAR DEMERARA GASPARIN 1K;MERCEARIA;52794;17/04/2026;92273;46595;10;757;10;0;0;20/04/2026;WENDRIO;20
14;9585;GUARDANAPO PAPEL MILI 21X22CM;PERFUMARIA E LIMPEZA;52794;17/04/2026;92273;46595;72;4675;72;1;0;22/04/2026;SANTA MARIA;20
14;22717;RAC GOOD FRIENDS CLASSICO 7K;PRODUTOS PET;52794;17/04/2026;92273;46595;1;192;1;1;0;23/04/2026;RONAS;0
14;16903;CR NIVEA LT 56G;PERFUMARIA E LIMPEZA;52794;17/04/2026;92273;46595;1;0;1;1;0;24/04/2026;JESSICA;0
14;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52794;17/04/2026;92273;46595;1;105;1;1;0;23/04/2026;RONAS;-1
14;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52822;17/04/2026;92287;47717;24;144;48;2;2;30/04/2026;MONIQUE;2
17;6929;LIMP UAU 500ML FLORES SEDUCAO;PERFUMARIA E LIMPEZA;52796;17/04/2026;92274;45888;24;48;24;1;0;18/04/2026;LUAN;3
17;4178;AMAC DOWNY 1 5L LIRIOS DO CAMPO;PERFUMARIA E LIMPEZA;52796;17/04/2026;92274;45888;9;977;9;1;0;18/04/2026;LUAN;5
17;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52796;17/04/2026;92274;45888;1;105;1;1;0;23/04/2026;RONAS;8
17;3893;ABS C ABAS DIA NOITE 32 UN SUAVE;PERFUMARIA E LIMPEZA;52796;17/04/2026;92274;45888;16;271;16;0;0;18/04/2026;JESUS;1
17;6114;FRALDA GERIATRICA MILI VITA G 08UN 8UN;PERFUMARIA E LIMPEZA;52796;17/04/2026;92274;45888;8;0;8;1;0;18/04/2026;LUAN;-1
17;17324;DET LIQ AQUAFAST 1L MULTIACAO;PERFUMARIA E LIMPEZA;52796;17/04/2026;92274;45888;12;0;24;2;0;18/04/2026;LUAN;0
17;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52824;17/04/2026;92288;47750;24;144;24;1;1;30/04/2026;MONIQUE;0
18;24342;SH PALMOLIVE 650ML NUTRICAO EXTRA;PERFUMARIA E LIMPEZA;52798;17/04/2026;92275;46459;6;0;6;1;0;;;0
18;22706;RAC DODOPOWER MIX 5KG;PRODUTOS PET;52798;17/04/2026;92275;46459;1;105;1;1;0;23/04/2026;RONAS;-9
18;36599;COLA THREE BOND SUPER 2G;NAO ALIMENTO;52826;17/04/2026;92289;47718;24;144;72;3;3;30/04/2026;MONIQUE;0
1;16930;CR TRAT CAPILAR HEDERA BABOSA 960G;PERFUMARIA E LIMPEZA;53338;18/04/2026;93258;46995;6;66;6;0;0;27/04/2026;ALESSANDRO;0
1;18742;FRALDA DESC FERINHA HIPER C/46 G;PERFUMARIA E LIMPEZA;53338;18/04/2026;93258;46995;6;1;6;1;0;21/04/2026;BRAGA;-1
1;4259;AP PRESTOBARBA ULTRA GRIP 2UN;PERFUMARIA E LIMPEZA;53557;18/04/2026;93672;46995;12;216;60;0;0;25/04/2026;MONIQUE;27
1;15585;CARGA GILLETTE MACH3 C 2;PERFUMARIA E LIMPEZA;53557;18/04/2026;93672;46995;1;3683;20;20;20;25/04/2026;MONIQUE;-31
3;7937;SABONETE NIVEA 85G ORQUIDEA;PERFUMARIA E LIMPEZA;53342;18/04/2026;93260;46547;96;768;96;1;0;22/04/2026;PAMELA;-97
4;10555;AMEIXA UNIAGRO PTA C CAROCO KG;PERECIVEIS;53318;18/04/2026;;;1;193;5;0;0;;;4,558
4;849;REFRIG COCA COLA ZERO PET 600ML;BEBIDAS;53344;18/04/2026;93262;46903;12;0;12;2;0;;WILLIAN SOSA;53
4;29542;CARVAO VEG CHURRASCO NA BRASA 3KG;NAO ALIMENTO;53344;18/04/2026;93262;46903;1;887;40;40;0;;WILLIAN SOSA;19
4;15615;CARVAO VEG CHURRASCO NA BRASA 5KG;NAO ALIMENTO;53344;18/04/2026;93262;46903;1;560;13;13;0;;WILLIAN SOSA;4
4;817;REFRIG FRUKI GUARANA ZR PET 2L GUARANA ZERO;BEBIDAS;53344;18/04/2026;93262;46903;6;262;6;3;0;;WILLIAN SOSA;34
4;52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;53344;18/04/2026;93262;46903;4;187;8;2;0;;WILLIAN SOSA;27
4;33;AGUA MIN SARANDI PET 2L S GAS;BEBIDAS;53344;18/04/2026;93262;46903;8;2793;8;3;0;;WILLIAN SOSA;51
5;832;REFRIG SUKITA PET 2L LARANJA;BEBIDAS;53346;18/04/2026;93264;46999;8;1472;8;1;1;23/04/2026;KELLER;11
5;29542;CARVAO VEG CHURRASCO NA BRASA 3KG;NAO ALIMENTO;53346;18/04/2026;93264;46999;1;887;40;40;40;23/04/2026;KELLER;4
5;15615;CARVAO VEG CHURRASCO NA BRASA 5KG;NAO ALIMENTO;53346;18/04/2026;93264;46999;1;560;7;7;7;23/04/2026;KELLER;40
5;833;REFRIG SUKITA PET 2L UVA;BEBIDAS;53346;18/04/2026;93264;46999;8;1200;8;1;1;23/04/2026;KELLER;13
5;445;ENERG BALY LT 473ML CEREJA;BEBIDAS;53346;18/04/2026;93264;46999;6;192;6;0;0;23/04/2026;KELLER;11
5;849;REFRIG COCA COLA ZERO PET 600ML;BEBIDAS;53346;18/04/2026;93264;46999;12;0;12;1;1;23/04/2026;WILLIAN SOSA;101
5;542;GATORADE 500ML MARACUJA;BEBIDAS;53346;18/04/2026;93264;46999;6;6;6;0;0;23/04/2026;KELLER;7
5;216;CERVEJA SPATEN LT 473ML PURO MALTE;BEBIDAS;53346;18/04/2026;93264;46999;12;1836;12;1;1;23/04/2026;KELLER;18
5;438;COQUETEL PATRICIA DO SUL 790ML;BEBIDAS;53346;18/04/2026;93264;46999;12;5124;12;1;1;23/04/2026;KELLER;59
5;52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;53346;18/04/2026;93264;46999;4;187;4;0;0;23/04/2026;WILLIAN SOSA;50
5;33266;REFRIG FRUKI PET 3 L LARANJA;BEBIDAS;53346;18/04/2026;93264;46999;4;4;4;5;5;23/04/2026;KELLER;-7
5;11245;GOIABADA STELLA KG;PERECIVEIS;53471;18/04/2026;93615;46698;7;441;14;2;0;18/04/2026;MURILO;21,386
5;769;REFRIG FRUKI GUARANA PET 200ML GUARANA;BEBIDAS;53591;18/04/2026;93692;46999;12;1356;120;0;0;23/04/2026;KELLER;74
5;12275;AGUA MIN DA PEDRA LT 350ML PESSEGO;BEBIDAS;53591;18/04/2026;93692;46999;12;33;12;1;1;23/04/2026;KELLER;16
5;84;AGUA TONICA FRUKI LT 350ML;BEBIDAS;53591;18/04/2026;93692;46999;12;117;12;0;0;23/04/2026;KELLER;17
8;11245;GOIABADA STELLA KG;PERECIVEIS;53475;18/04/2026;93617;46696;7;441;21;3;0;18/04/2026;MURILO;35,749
11;17742;ESC CAB M BONI OVAL PEQUENA ESTAM;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;1;5;1;1;0;18/04/2026;MURILO;0
11;6614;KIT SH SEDA SH 300 COND 190ML CACHOS DEFINIDO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;15;0;30;0;0;18/04/2026;MARIA;-1
11;12173;ABS GERIAMAX POS PARTO OPERAT C 20;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;12;6;1;0;18/04/2026;MARIA;1
11;13059;BANHEIRA ADOLETA INF 20L ROSA BEBE;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;1;1;1;1;0;18/04/2026;MARIA;3
11;16937;CR TRAT HEDERA 960G OLEO D ARGAN;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;834;12;2;0;18/04/2026;MARIA;-5
11;5314;CR PENT SEDA 300ML SOS CERAMIDAS;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;396;12;1;0;18/04/2026;MARIA;6
11;16936;CR TRAT HEDERA 960G LISS PERFEITO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;162;6;1;0;18/04/2026;MARIA;3
11;15645;CD ELSEVE 400ML HIDRA HIAL;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;3;12;1;0;18/04/2026;MARIA;0
11;8397;SH VINI LADY 325ML BRILHO INTENSO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;0;12;1;0;18/04/2026;MARIA;4
11;36026;SERUM TOQUE DE SEDA 100ML;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;0;6;1;0;18/04/2026;MARIA;-8
11;20097;LENHA P FOGAO 10K;NAO ALIMENTO;53354;18/04/2026;93272;46608;1;0;2;0;0;20/04/2026;ALEXANDRE;9
11;8427;SH350 COND PANTENE 175ML LISO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;0;6;1;0;18/04/2026;MARIA;5
11;23000;SAB FONTANA SENSUS 150G FLORESCER;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;72;3096;72;1;0;18/04/2026;MARIA;45
11;17280;DESOD ROLLON AMAZONIA 55ML FOR MEN;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;24;0;48;2;0;18/04/2026;MARIA;0
11;6617;KIT SH SEDA SH 300 COND 190ML LISO PERFEITO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;15;1080;30;2;0;18/04/2026;MARIA;-10
11;7950;SABON PALMOLIVE NATURALS 150G TURMALINA;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;72;288;144;2;0;18/04/2026;MARIA;-59
11;7932;SABONETE NIVEA 85G AVEIA;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;96;96;96;1;0;18/04/2026;MARIA;1
11;10404;TINTURA IMEDIA 5 0 CAST CLARO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;0;12;1;0;18/04/2026;MARIA;0
11;8679;TOALHINHA UMED NATURAL BABY 100UN;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;11;12;1;0;18/04/2026;MARIA;0
11;5301;CR PENT SEDA 300ML BABOSA/OLEOS;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;60;24;2;0;18/04/2026;MARIA;0
11;10179;SABON PALMOLIVE NATURALS 85G OLEO ARGAN;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;108;2748;108;1;0;18/04/2026;MARIA;-141
11;7728;SAB CLOY 80G PACK C 6 PG VC CREME HID MILK CARE;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;0;24;2;0;18/04/2026;MARIA;54
11;36101;CHOC BARRA NESTLE ALPINO 80G AO LEITE;MERCEARIA;53354;18/04/2026;93272;46608;64;18;64;1;0;18/04/2026;MONIQUE;140
11;24638;TCO CORP JAYLUC 80G JASMIN;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;114;12;1;0;18/04/2026;MURILO;4
11;20810;MILHO PIPOCA ARBAZA PREMIUM 400G;MERCEARIA;53354;18/04/2026;93272;46608;12;1029;24;0;0;20/04/2026;ALEXANDRE;56
11;18746;FRALDA DESC FERINHA JUMBINHO C 14 XXG;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;168;24;2;0;18/04/2026;MARIA;-4
11;8255;SH MONANGE 325ML HIDRATA C PODER;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;24;12;1;0;18/04/2026;MARIA;-1
11;5109;COND VINI LADY 325ML COCO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;0;12;1;0;18/04/2026;MARIA;4
11;23052;SAB LIQ HEDERA 370ML FTA VRM;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;5;12;1;0;18/04/2026;MARIA;0
11;7949;SABON PALMOLIVE NATURALS 150G OLEO NUTRITIVO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;72;1104;72;1;0;18/04/2026;MARIA;-254
11;16930;CR TRAT CAPILAR HEDERA BABOSA 960G;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;66;12;2;0;18/04/2026;MARIA;0
11;5076;COND SEDA 325ML PRET ILUMINOS;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;240;24;2;0;18/04/2026;MARIA;-12
13;15051;CAD ESPI CD 1X1 80FLS DISNEY EMOJI;NAO ALIMENTO;53386;18/04/2026;93294;47749;4;20;4;0;0;23/04/2026;M EDUARDA;-15
17;37003;FARINHA MANDIOCA ROCHA 500G TORRADA;MERCEARIA;53362;18/04/2026;93280;46800;20;40;20;0;0;20/04/2026;WENDRIO;17
17;2799;FAROFA MANDIOCA YOKI 400G TRADICIONAL;MERCEARIA;53362;18/04/2026;93280;46800;24;0;24;0;0;20/04/2026;WENDRIO;3
17;20097;LENHA P FOGAO 10K;NAO ALIMENTO;53362;18/04/2026;93280;46800;1;0;1;0;0;22/04/2026;EVERTON;15
17;22105;POLENTA SINHA 500G;MERCEARIA;53362;18/04/2026;93280;46800;12;4;12;0;0;20/04/2026;WENDRIO;-5
17;37025;FAROFA ROCHA CASEIRA 300G CEB NA MANT;MERCEARIA;53362;18/04/2026;93280;46800;10;98;20;2;2;20/04/2026;WENDRIO;-20
17;37074;FARINHA TAPIOCA ROCHA 400G BATATA;MERCEARIA;53362;18/04/2026;93280;46800;10;0;10;0;0;20/04/2026;WENDRIO;8
17;3635;SAL MOIDO CBS 1KG;MERCEARIA;53362;18/04/2026;93280;46800;10;4009;20;2;2;20/04/2026;WENDRIO;0
17;2413;MILHO PIPOCA YOKI 400G TRAD;MERCEARIA;53362;18/04/2026;93280;46800;28;1349;28;0;0;20/04/2026;WENDRIO;123
17;15295;CALDO MAGGI 57G COSTELA;MERCEARIA;53362;18/04/2026;93280;46800;10;2148;20;2;0;;;3
17;2401;MILHO PIPOCA BELLA DICA 400GR;MERCEARIA;53362;18/04/2026;93280;46800;12;1249;12;1;1;20/04/2026;WENDRIO;170
17;37014;FAROFA DINDA 200G PICANHA;MERCEARIA;53362;18/04/2026;93280;46800;25;1172;50;2;2;20/04/2026;WENDRIO;0
17;37075;FARINHA TAPIOCA DINDA 400G TRAD;MERCEARIA;53362;18/04/2026;93280;46800;20;1100;20;0;0;20/04/2026;WENDRIO;0
17;38005;CHOC KIT KAT MACCHIATO 41 5G;MERCEARIA;53362;18/04/2026;93280;46800;24;6840;192;8;0;;;0
17;2026;MILHO PIPOCA SERRA URUGUAI TP1 400G;MERCEARIA;53362;18/04/2026;93280;46800;20;8370;60;2;2;20/04/2026;WENDRIO;514
17;2974;ACUCAR DEMERARA UNIAO 1KG;MERCEARIA;53362;18/04/2026;93280;46800;10;20;10;1;1;20/04/2026;WENDRIO;15
17;767;REFRIG FRUKI COLA PET 200ML COLA;BEBIDAS;53362;18/04/2026;93280;46800;12;0;12;1;0;21/04/2026;VILLARROEL;1
18;22717;RAC GOOD FRIENDS CLASSICO 7K;PRODUTOS PET;53364;18/04/2026;93282;46994;1;192;1;1;0;;;-3
1;3904;ABS MILI PROT TOTAL 16UN C ABAS SUAVE;PERFUMARIA E LIMPEZA;53774;20/04/2026;93969;46995;24;768;24;1;1;27/04/2026;ALESSANDRO;5
2;861;REFRIG PEPSI BLACK PET 600ML;BEBIDAS;53776;20/04/2026;93970;48540;12;0;12;0;0;;;37
2;2401;MILHO PIPOCA BELLA DICA 400GR;MERCEARIA;53776;20/04/2026;93970;48540;12;1249;12;0;0;24/04/2026;WILLIAN SOSA;13
2;37074;FARINHA TAPIOCA ROCHA 400G BATATA;MERCEARIA;53776;20/04/2026;94791;47415;10;0;10;1;0;20/04/2026;CESAR;0
2;760;ACUCAR CRISTAL SAO JOAO 2KG;MERCEARIA;53776;20/04/2026;93970;48540;15;4104;15;0;0;24/04/2026;WILLIAN SOSA;-63
2;94;CERV AMSTEL 1L;BEBIDAS;53776;20/04/2026;93970;48540;12;288;24;3;0;;;6
2;16903;CR NIVEA LT 56G;PERFUMARIA E LIMPEZA;53776;20/04/2026;93970;48540;1;0;1;2;2;29/04/2026;BRENDA;4
2;2280;CANJICA AMARELA CBS 400G;MERCEARIA;53776;20/04/2026;93970;48540;12;11;12;0;0;;;-6
2;33;AGUA MIN SARANDI PET 2L S GAS;BEBIDAS;53776;20/04/2026;93970;48540;8;2793;8;1;0;;;22
2;1894;DROPS FREEGELLS 27 6G CEREJA CHOC;MERCEARIA;53776;20/04/2026;93970;48540;12;168;84;0;0;;;8
