CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
1;896;REFRIG FANTA LARANJA LT 350ML;BEBIDAS;77673;08/06/2026;142637;74290;6;846;12;4;0;;;16
1;750;ACUCAR CRISTAL GASPARIN 5KG;MERCEARIA;77673;08/06/2026;142637;74290;6;573;90;27;0;;;138
1;361;CERV PATAGONIA WEISSE LT 473ML;BEBIDAS;77673;08/06/2026;142637;74290;6;63;6;1;0;;;4
1;1372;CHOC CROCANTE GAROTO 25G;MERCEARIA;77673;08/06/2026;142637;74290;30;0;30;1;1;10/06/2026;CAROLINA;13
1;4238;AP MACH 3 ACQUA GRIP REGULAR;PERFUMARIA E LIMPEZA;77673;08/06/2026;142637;74290;1;1404;12;12;10;10/06/2026;JESSICA;36
1;3397;CALDO APTI 19G LEGUMES;MERCEARIA;77673;08/06/2026;142637;74290;24;0;24;0;0;10/06/2026;CAROLINA;1
1;16593;CORT UNHA INOX PREMIUM 5 2CM 1PC;PERFUMARIA E LIMPEZA;77673;08/06/2026;142637;74290;1;13;1;0;0;08/06/2026;ELTON;4
1;766;REFRIG FANTA PET 200ML LARANJA;BEBIDAS;77673;08/06/2026;142637;74290;12;1668;12;1;0;;;8
1;17321;DET LIQ APYCE MULTIACAO 3L AZUL;PERFUMARIA E LIMPEZA;77912;08/06/2026;143173;75046;4;690;12;3;0;09/06/2026;RONALDO;-3
2;904;REFRIG PEPSI LT 350ML;BEBIDAS;77675;08/06/2026;142638;74296;12;193;12;1;0;;;28
2;109;CERV BRAHMA CHOPP GF 1L CHOPP;BEBIDAS;77675;08/06/2026;142638;74296;12;260;84;7;0;;;0
2;3426;CREME QUEIJO APTI 68G;MERCEARIA;77675;08/06/2026;142638;74296;12;36;12;1;1;09/06/2026;JESSICA;10
2;832;REFRIG SUKITA PET 2L LARANJA;BEBIDAS;77675;08/06/2026;142638;74296;8;845;8;4;0;;;34
2;33266;REFRIG FRUKI PET 3 L LARANJA;BEBIDAS;77675;08/06/2026;142638;74296;4;12;4;1;0;;;141
2;3388;CALDO GALINHA KNORR 57G;MERCEARIA;77675;08/06/2026;142638;74296;10;48;10;2;2;09/06/2026;JESSICA;29
2;1282;CHOC BARRA LACTA AO LEITE 80G;MERCEARIA;77675;08/06/2026;142638;74296;17;68;17;0;0;09/06/2026;JESSICA;31
2;18761;FRALDA DESC MILI GIGA XG C 68 C 68 XG;PERFUMARIA E LIMPEZA;77675;08/06/2026;142638;74296;4;48;4;2;0;;;16
2;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA E LIMPEZA;77675;08/06/2026;142638;74296;12;12;12;2;0;;;22
2;110;CERV BUDWEISER GF 990ML RETORNAVEL;BEBIDAS;77675;08/06/2026;142638;74296;12;144;24;2;0;;;14
2;10;REFRIG COCA COLA PET 2L;BEBIDAS;77675;08/06/2026;142638;74296;4;21;300;75;0;;;3041
2;116;CERV SKOL 1L;BEBIDAS;77675;08/06/2026;142638;74296;12;420;12;10;0;;;0
2;762;REFRIG COCA COLA PET 200ML;BEBIDAS;77675;08/06/2026;142638;74296;12;-144;36;8;0;;;758
2;889;REFRIG COCA COLA LT 350ML;BEBIDAS;77675;08/06/2026;142638;74296;12;661;480;40;0;;;137
2;8789;ABS MILI COB C ABAS SV 8UN;PERFUMARIA E LIMPEZA;77675;08/06/2026;142638;74296;36;827;36;1;0;;;40
2;33255;REFRIG CHARRUA PET 3L GUARANA;BEBIDAS;77675;08/06/2026;142638;74296;6;0;36;39;0;;;-69
2;114;CERV POLAR EXPORT GF 1L RETORNAVEL;BEBIDAS;77675;08/06/2026;142638;74296;12;108;24;2;0;;;8
3;2057;ARROZ BCO PILECCO SUP ECCO TP1 1KG;MERCEARIA;77677;08/06/2026;142639;74289;30;449;30;1;0;;;44
3;3686;TEMP BICARBONATO SODIO APTI 100G;MERCEARIA;77677;08/06/2026;142639;74289;20;80;40;0;0;10/06/2026;CAROLINA;11
3;2217;ARROZ PARBO RAROZ TP1 1KG;MERCEARIA;77677;08/06/2026;142639;74289;30;689;30;1;0;;;77
3;2215;ARROZ PARBO SABOROSO TP1 1KG;MERCEARIA;77677;08/06/2026;142639;74289;30;354;60;2;0;;;45
3;1353;CHOC BATON GAROTO 16G AO LEITE;MERCEARIA;77677;08/06/2026;142639;74289;30;29;30;1;1;10/06/2026;CAROLINA;131
3;4258;AP PROBAK II LV7 PG5;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;1;457;1;1;1;10/06/2026;JESSICA;115
3;2115;ARROZ BCO TRIVIAL TP2 2KG;MERCEARIA;77677;08/06/2026;142639;74289;15;183;15;1;0;;;32
3;4244;AP PRESTOBARBA 3 2UN FEM;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;12;192;72;5;5;11/06/2026;JOCELAINE;43
3;12173;ABS GERIAMAX POS PARTO OPERAT C 20;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;6;168;6;0;0;11/06/2026;JOCELAINE;11
3;1282;CHOC BARRA LACTA AO LEITE 80G;MERCEARIA;77677;08/06/2026;142639;74289;17;68;17;0;0;10/06/2026;CAROLINA;49
3;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;1;7;1;0;0;10/06/2026;JESSICA;-14
3;602;SUCO DEL VALLE TP 1L ABACAXI;BEBIDAS;77677;08/06/2026;142639;74289;6;21;6;1;0;;;25
3;5044;COND PANTENE 400ML RESTAURACAO;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;6;0;6;1;1;10/06/2026;JESSICA;5
3;8296;SH PANTENE 200ML BAMBU;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;6;216;6;1;1;10/06/2026;JESSICA;7
3;4245;AP PRESTOBARBA 3 2UN ICE;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;12;96;84;5;5;10/06/2026;JESSICA;21
3;5842;ESC DENTAL ORAL B COMPL LV2 PG1;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;1;5;1;0;0;10/06/2026;JESSICA;7
3;648;WHISKY MASTER GOLD VD 900ML;BEBIDAS;77677;08/06/2026;142639;74289;1;307;7;3;3;10/06/2026;CAROLINA;4
3;10180;SAB POMPOM 80G GLICERINADO;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;12;2952;12;1;1;10/06/2026;JESSICA;27
3;1983;CAPPUCCINO PRONTO 3C 260ML CLASSIC;MERCEARIA;77677;08/06/2026;142639;74289;6;12;6;0;0;10/06/2026;CAROLINA;2
3;7232;OLEO KING 100ML MULTIUSO;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;6;180;6;1;1;10/06/2026;JESSICA;29
3;2240;ARROZ PARBO PRATO FINO TP1 5KG;MERCEARIA;77677;08/06/2026;142639;74289;6;5;6;1;0;;;21
3;2056;ARROZ BCO TRIVIAL TP2 1KG;MERCEARIA;77677;08/06/2026;142639;74289;30;175;30;1;0;;;139
3;8001;SABONETE SENADOR 130G;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;72;0;72;0;0;11/06/2026;JOCELAINE;24
3;1742;CHICLE FREEGELLS GUM 8G EXTRA FORTE;MERCEARIA;77677;08/06/2026;142639;74289;15;8;15;0;0;10/06/2026;CAROLINA;26
3;9724;LAMINA WILKINSON BARBEAR 3UN;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;20;0;20;1;1;10/06/2026;JESSICA;-8
3;16080;CHUP CEFISA SIL ORT T2;PERFUMARIA E LIMPEZA;77677;08/06/2026;142639;74289;24;120;24;1;1;10/06/2026;JESSICA;14
3;2571;MOLHO TOM FUGINI SH 300G PENEIRADO;MERCEARIA;78102;08/06/2026;143891;74926;36;14542;1440;34;34;15/06/2026;JOSE ANTONIO;878
3;3685;MIST LACTEA COND ITALAC TP 395G;MERCEARIA;78153;08/06/2026;144017;75048;27;220;135;5;0;;;0
4;2688;FARINHA MILHO SAUDAVEL 1KG MEDIA;MERCEARIA;77927;08/06/2026;143310;74634;30;548;30;1;0;08/06/2026;WEROUS;7
4;2439;POPCORN YOKI 100G NATURAL;MERCEARIA;78067;08/06/2026;143687;74807;36;35;36;1;0;09/06/2026;LUIS GUILHERME;90
4;5589;DESOD AERO REXONA 150ML 90G MEN INVISIBLE;PERFUMARIA E LIMPEZA;78067;08/06/2026;143687;74807;12;612;12;1;1;08/06/2026;FERNANDO PAZ;30
4;2026;MILHO PIPOCA SERRA URUGUAI TP1 400G;MERCEARIA;78067;08/06/2026;143687;74807;20;60;160;0;0;;EVERTON;0
4;8145;SH ANTIC CLEAR 200ML MEN CONTR ALIV COC;PERFUMARIA E LIMPEZA;78067;08/06/2026;143687;74807;12;0;24;2;2;08/06/2026;MONIQUE;7
4;8148;SH ANTIC CLEAR 200ML MEN LIMP DIAR 2EM1;PERFUMARIA E LIMPEZA;78067;08/06/2026;143687;74807;12;60;24;2;2;08/06/2026;MONIQUE;17
4;17393;DET PO ASSIM 800G MICELAR FLORAL;PERFUMARIA E LIMPEZA;78104;08/06/2026;143892;74927;20;2860;100;5;5;09/06/2026;RONALDO;79
4;2571;MOLHO TOM FUGINI SH 300G PENEIRADO;MERCEARIA;78104;08/06/2026;143892;74927;36;14542;360;10;10;15/06/2026;GABRIELL2;298
4;17394;DET PO ASSIM 800G TRIPLA ACAO BI;PERFUMARIA E LIMPEZA;78104;08/06/2026;143892;74927;20;1973;100;5;5;09/06/2026;RONALDO;12
4;152;CERV BRAHMA CHOPP LT 473ML;BEBIDAS;78104;08/06/2026;143892;74927;12;48;240;20;0;15/06/2026;GABRIELL2;513
4;2573;MOLHO TOM FUGINI SH 300G TRAD;MERCEARIA;78104;08/06/2026;143892;74927;36;27612;720;18;18;15/06/2026;GABRIELL2;218
5;20665;MASSA SEMOLA GERMANI 500G PARAF;MERCEARIA;77679;08/06/2026;142640;74291;20;110;20;1;1;08/06/2026;JESSICA;10
5;2735;MACARRAO CUP NOODLES 70G YAKISSOBA;MERCEARIA;77679;08/06/2026;142640;74291;24;44;24;1;1;08/06/2026;JESSICA;12
5;20371;MAC INST YAKISSOBA UFO 97G GAL CAIP;MERCEARIA;77679;08/06/2026;142640;74291;12;12;12;1;1;08/06/2026;JESSICA;37
5;2908;MASSA C OVOS ISABELA 500G LINGUINE;MERCEARIA;77679;08/06/2026;142640;74291;16;56;16;0;0;08/06/2026;JESSICA;15
5;2738;MACARRAO CUP NOODLES 69G CARNE DEF;MERCEARIA;77679;08/06/2026;142640;74291;24;24;24;0;0;08/06/2026;JESSICA;-7
5;2809;MACARRAO INST NISSIN ESP 500G T5;MERCEARIA;77679;08/06/2026;142640;74291;20;7;20;1;1;08/06/2026;JESSICA;35
5;2873;MASSA C OVOS NORDESTE 500G NINHO;MERCEARIA;77679;08/06/2026;142640;74291;20;37;20;0;0;08/06/2026;JESSICA;-2
5;52;AGUA MIN FLORESTA PET 5L S GAS;BEBIDAS;77679;08/06/2026;142640;74291;4;-5;4;2;0;;;48
5;22705;RACAO DODOG PEQ RACAS 1KG;PRODUTOS PET;77679;08/06/2026;142640;74291;10;1256;20;2;2;08/06/2026;JESSICA;3
5;22684;RAC AMIGO PET GATO PEIXE 500G;PRODUTOS PET;77679;08/06/2026;142640;74291;22;20;22;1;1;08/06/2026;JESSICA;9
5;2823;MASSA C OVOS STA FELICIDADE 500G ESPAGUETE;MERCEARIA;77679;08/06/2026;142640;74291;20;10;20;0;0;08/06/2026;JESSICA;12
5;3407;CALDO SAZON 32 5G BACON;MERCEARIA;77679;08/06/2026;142640;74291;48;0;48;1;1;08/06/2026;JESSICA;21
5;2860;MASSA C OVOS NORDESTE 500G PARAFUSO;MERCEARIA;77679;08/06/2026;142640;74291;15;0;30;2;2;08/06/2026;JESSICA;-6
5;22633;QJO RAL KIFORMAGGIO TRAD 40G;MERCEARIA;77679;08/06/2026;142640;74291;75;227;75;1;1;08/06/2026;JESSICA;205
5;35622;MACARRAO INST UFO 95G TOMATE;MERCEARIA;77679;08/06/2026;142640;74291;12;167;12;1;1;08/06/2026;JESSICA;5
5;3994;ALIM CAO DOG CHOW100G SACHE TOD TAM CARNE ADULTO;PRODUTOS PET;77679;08/06/2026;142640;74291;15;1335;15;0;0;08/06/2026;JESSICA;53
5;4052;ALIM GATO FRISKIES 85G PERU AO MOLHO;PRODUTOS PET;77679;08/06/2026;142640;74291;15;0;15;0;0;08/06/2026;JESSICA;8
5;3772;VINAGRE ALCOOL KOLLER 750ML;MERCEARIA;77679;08/06/2026;142640;74291;12;1020;12;1;1;08/06/2026;JESSICA;27
5;2859;MASSA C OVOS NORDESTE 500G ESPAGUETE;MERCEARIA;77679;08/06/2026;142640;74291;15;225;15;0;0;08/06/2026;JESSICA;4
5;20316;MACARRAO INST GERMANI 63G CARNE;MERCEARIA;77679;08/06/2026;142640;74291;50;8149;50;1;1;08/06/2026;JESSICA;339
5;4051;ALIM GATO FRISKIES 85G PEIXE BRANCO;PRODUTOS PET;77679;08/06/2026;142640;74291;15;1350;15;4;4;08/06/2026;JESSICA;30
5;825;REFRIG PEPSI PET 2L;BEBIDAS;77679;08/06/2026;142640;74291;8;663;40;15;0;;;-7
5;3794;VINAGRE VINHO KOLLER 750ML BRANCO;MERCEARIA;77679;08/06/2026;142640;74291;12;24;12;0;0;08/06/2026;JESSICA;5
5;2026;MILHO PIPOCA SERRA URUGUAI TP1 400G;MERCEARIA;78069;08/06/2026;143688;74808;20;60;200;0;0;08/06/2026;EVERTON;-10
5;2433;POPCORN YOKI 100G NATURAL C SAL;MERCEARIA;78069;08/06/2026;143688;74808;36;0;72;2;0;;;74
5;152;CERV BRAHMA CHOPP LT 473ML;BEBIDAS;78106;08/06/2026;143893;74928;12;48;600;50;0;15/06/2026;GABRIELL2;633
6;260;CERV HEINEKEN LN 330ML;BEBIDAS;77681;08/06/2026;142641;74295;24;309;24;2;0;;;-24
6;824;REFRIG PEPSI PET 2L BLACK;BEBIDAS;77681;08/06/2026;142641;74295;8;0;8;2;0;;;105
6;817;REFRIG FRUKI GUARANA ZR PET 2L GUARANA ZERO;BEBIDAS;77681;08/06/2026;142641;74295;6;10;6;2;0;;;11
6;8966;CARVAO CHAMA CAMPEIRA 5KG;NAO ALIMENTO;77681;08/06/2026;142641;74295;1;0;4;5;0;;;15
6;758;REFRIG SPRITE PET 1 5L FRESH LIMAO;BEBIDAS;77681;08/06/2026;142641;74295;6;6;6;1;0;;;2
6;425;INA ENERG BALY PET 2L ABACAXI HORTELA;BEBIDAS;77681;08/06/2026;142641;74295;6;288;6;1;0;;;17
6;114;CERV POLAR EXPORT GF 1L RETORNAVEL;BEBIDAS;77681;08/06/2026;142641;74295;12;108;12;1;0;;;23
6;407;ENERG ELEV LT 473 ML ORIGINAL;BEBIDAS;77681;08/06/2026;142641;74295;6;0;6;1;0;;;5
6;784;REFRIG ANTARCTICA GUARANA PET 2L;BEBIDAS;77681;08/06/2026;142641;74295;8;35;32;22;0;;;-3
6;35782;CERV ANTARCTICA 1L;BEBIDAS;77681;08/06/2026;142641;74295;12;183;36;3;0;;;26
6;762;REFRIG COCA COLA PET 200ML;BEBIDAS;77681;08/06/2026;142641;74295;12;-144;72;22;0;;;585
6;289;CERV SOL PREMIUM LN 330ML;BEBIDAS;77681;08/06/2026;142641;74295;24;48;72;3;0;;;0
6;21686;PAPEL HIG MILI NEUTRO FLA SPL 60M 4UN;PERFUMARIA E LIMPEZA;77681;08/06/2026;142641;74295;24;5;24;1;1;09/06/2026;ELIAS;-26
7;10;REFRIG COCA COLA PET 2L;BEBIDAS;77683;08/06/2026;142642;74292;4;21;300;75;0;;;926
7;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA E LIMPEZA;77683;08/06/2026;142642;74292;12;12;12;2;0;;;36
7;78;AGUA SABORIZ H2OH PET 500ML LIMAO;BEBIDAS;77683;08/06/2026;142642;74292;12;24;12;1;0;;;0
7;6841;LIMP MULTI USO AJAX BQ FLORES 500ML FLORES LAVANDA;PERFUMARIA E LIMPEZA;77683;08/06/2026;142642;74292;12;11;12;1;0;;;13
7;52;AGUA MIN FLORESTA PET 5L S GAS;BEBIDAS;77683;08/06/2026;142642;74292;4;-5;4;2;0;;;38
7;23217;SAL REFINADO EX GARCA 1K;MERCEARIA;77683;08/06/2026;;;10;2600;10;0;0;;;6
7;38570;CERV PROVINCIA ULTRA GOLD LT 473ML;BEBIDAS;77683;08/06/2026;142642;74292;12;6816;24;2;0;;;20
7;2242;ARROZ PARBO RAROZ TP1 5KG;MERCEARIA;77683;08/06/2026;142642;74292;6;2;6;2;0;;;30
7;17182;DESINF GOTA LIMPA 500ML LIMAO;PERFUMARIA E LIMPEZA;77683;08/06/2026;142642;74292;12;180;12;1;0;;;6
7;3903;ABS C ABAS MILI DIA NOITE C 16 UN SUAVE;PERFUMARIA E LIMPEZA;77683;08/06/2026;142642;74292;24;183;24;1;0;;;2
7;6340;INSET AERO RAID 420ML BASE AGUA;PERFUMARIA E LIMPEZA;77683;08/06/2026;142642;74292;12;911;12;1;0;;;28
7;8789;ABS MILI COB C ABAS SV 8UN;PERFUMARIA E LIMPEZA;77683;08/06/2026;142642;74292;36;827;36;2;0;;;19
7;825;REFRIG PEPSI PET 2L;BEBIDAS;77683;08/06/2026;142642;74292;8;663;40;8;0;;;33
7;24994;TOAL UMED HUPPY L100P80;PERFUMARIA E LIMPEZA;77683;08/06/2026;142642;74292;12;4092;12;3;0;;;26
7;10203;SABAO BARRA GIRANDO SOL GILCER 200G;PERFUMARIA E LIMPEZA;77683;08/06/2026;142642;74292;50;0;50;1;0;;;28
7;3948;AGUA SANIT GOTA LIMPA 1L;PERFUMARIA E LIMPEZA;77683;08/06/2026;142642;74292;12;1452;12;3;0;;;0
7;2140;ARROZ BCO SANO TP1 5KG;MERCEARIA;77683;08/06/2026;142642;74292;6;149;24;12;0;;;189
7;152;CERV BRAHMA CHOPP LT 473ML;BEBIDAS;78110;08/06/2026;143895;74930;12;48;1320;110;0;;MARCOS M;106
7;279;VH QUINTA CARVALHO TINTO 750ML SV;BEBIDAS;78110;08/06/2026;143895;74930;12;48;60;5;0;;;107
7;2573;MOLHO TOM FUGINI SH 300G TRAD;MERCEARIA;78110;08/06/2026;143895;74930;36;27612;1080;30;0;;TEIXEIRA;291
7;2571;MOLHO TOM FUGINI SH 300G PENEIRADO;MERCEARIA;78110;08/06/2026;143895;74930;36;14542;720;20;0;;TEIXEIRA;295
7;278;VH QUINTA CARVALHO TINTO 750ML SC;BEBIDAS;78110;08/06/2026;143895;74930;12;311;36;3;0;;;86
7;267;VH JOTA PE TINTO 750ML SC;BEBIDAS;78110;08/06/2026;143895;74930;6;264;12;2;0;;;36
7;298;VH SANGUE BOI TINTO 750ML SC;BEBIDAS;78110;08/06/2026;143895;74930;6;333;12;2;0;;;54
7;268;VH JOTA PE TINTO 750ML SV;BEBIDAS;78110;08/06/2026;143895;74930;6;672;18;3;0;;;66
7;2292;ERVILHA BELLA DICA PARTIDA 400GR;PERECIVEIS;78110;08/06/2026;143895;74930;12;324;120;10;0;;;2
8;834;REFRIG ANTARCTICA GUARANA PET 3L;BEBIDAS;77685;08/06/2026;142643;74288;4;0;4;2;0;;;69
8;2329;FEIJAO PRETO CALDO OURO 500G;MERCEARIA;77685;08/06/2026;142643;74288;10;4618;10;7;0;;;180
8;21692;PAPEL HIG NATUPEL PREM FS 30M C 4;PERFUMARIA E LIMPEZA;77685;08/06/2026;142643;74288;16;160;16;0;0;09/06/2026;ELIAS;-54
8;830;REFRIG SPRITE PET 2L;BEBIDAS;77685;08/06/2026;142643;74288;8;3;8;2;0;;;15
8;20810;MILHO PIPOCA ARBAZA PREMIUM 400G;MERCEARIA;77685;08/06/2026;142643;74288;12;32;12;2;0;;;44
8;795;REFRIG COCA COLA PET 2L ZERO;BEBIDAS;77685;08/06/2026;142643;74288;8;10;48;8;0;;;185
8;110;CERV BUDWEISER GF 990ML RETORNAVEL;BEBIDAS;77685;08/06/2026;142643;74288;12;144;24;2;0;;;27
8;784;REFRIG ANTARCTICA GUARANA PET 2L;BEBIDAS;77685;08/06/2026;142643;74288;8;35;24;11;0;;;4
8;229;CERV AMSTEL ULTRA LN 275ML;BEBIDAS;77685;08/06/2026;142643;74288;12;2619;24;3;0;;;56
8;7354;PAPEL HIG DUETTO FD 12 UN DE 30M NEUTRO;PERFUMARIA E LIMPEZA;77685;08/06/2026;142643;74288;6;167;6;0;0;09/06/2026;ELIAS;5
8;78;AGUA SABORIZ H2OH PET 500ML LIMAO;BEBIDAS;77685;08/06/2026;142643;74288;12;24;12;1;0;;;11
8;844;REFRIG ANTARCTICA PET 600ML GUARANA;BEBIDAS;77685;08/06/2026;142643;74288;12;179;12;2;0;;;7
8;191;CERV PROVINCIA MALZBIER LT 473ML;BEBIDAS;77685;08/06/2026;142643;74288;12;844;108;9;0;;;162
8;3893;ABS C ABAS DIA NOITE 32 UN SUAVE;PERFUMARIA E LIMPEZA;77685;08/06/2026;142643;74288;16;79;16;1;0;;;5
8;904;REFRIG PEPSI LT 350ML;BEBIDAS;77685;08/06/2026;142643;74288;12;193;12;1;0;;;11
8;602;SUCO DEL VALLE TP 1L ABACAXI;BEBIDAS;77685;08/06/2026;142643;74288;6;21;6;2;0;;;6
8;52;AGUA MIN FLORESTA PET 5L S GAS;BEBIDAS;77685;08/06/2026;142643;74288;4;-5;4;2;0;;;24
8;835;REFRIG PET COCA COLA 3L;BEBIDAS;77685;08/06/2026;142643;74288;6;2262;24;5;0;;;166
8;169;CERV HEINEKEN LT 473ML;BEBIDAS;77685;08/06/2026;142643;74288;12;24;12;2;0;;;253
8;2571;MOLHO TOM FUGINI SH 300G PENEIRADO;MERCEARIA;78112;08/06/2026;143896;74931;36;14542;180;5;0;;;932
8;2573;MOLHO TOM FUGINI SH 300G TRAD;MERCEARIA;78112;08/06/2026;143896;74931;36;27612;1080;30;0;;;88
8;152;CERV BRAHMA CHOPP LT 473ML;BEBIDAS;78112;08/06/2026;143896;74931;12;48;600;50;0;12/06/2026;MARCOS M;544
8;2292;ERVILHA BELLA DICA PARTIDA 400GR;PERECIVEIS;78112;08/06/2026;143896;74931;12;324;120;10;0;;;27
11;3888;ABS C ABAS ALWAYS LV PG 32UN NOTUR;PERFUMARIA E LIMPEZA;77687;08/06/2026;142644;74297;6;42;6;1;0;;;1
11;4216;AMAC YPE 2L DELICADO AMOR;PERFUMARIA E LIMPEZA;77687;08/06/2026;142644;74297;6;630;12;2;0;;;1
11;36987;FARINHA MANDIOCA 500G DINDA;MERCEARIA;77687;08/06/2026;142644;74297;20;175;20;0;0;11/06/2026;JESUS;17
11;3903;ABS C ABAS MILI DIA NOITE C 16 UN SUAVE;PERFUMARIA E LIMPEZA;77687;08/06/2026;142644;74297;24;183;24;1;0;;;9
11;37033;FAROFA ROCHA 400G TRAD;MERCEARIA;77687;08/06/2026;142644;74297;10;9;10;0;0;11/06/2026;JESUS;9
11;2046;ARROZ ARBOREO PILECCO 1KG;MERCEARIA;77687;08/06/2026;142644;74297;10;118;10;0;0;11/06/2026;JESUS;0
11;12183;ABS MILI SUAVE PROT TOT C ABAS C 32;PERFUMARIA E LIMPEZA;77687;08/06/2026;142644;74297;16;64;16;1;0;;;-1
11;8791;ABS MILI NOTURNO C ABAS 8UN;PERFUMARIA E LIMPEZA;77687;08/06/2026;142644;74297;36;34;36;1;0;;;18
11;37030;FAROFA ROCHA 250G FARROUPILHA;MERCEARIA;77687;08/06/2026;142644;74297;12;24;12;0;0;11/06/2026;JESUS;40
11;2749;FARINHA TRIGO MARIA INES 5KG;MERCEARIA;77687;08/06/2026;142644;74297;5;162;10;0;0;11/06/2026;JESUS;31
11;24994;TOAL UMED HUPPY L100P80;PERFUMARIA E LIMPEZA;77687;08/06/2026;142644;74297;12;4092;12;1;0;;;70
11;12237;ACUCAR REFINADO GASPARIN 1KG;MERCEARIA;77687;08/06/2026;142644;74297;10;2203;10;1;0;;;98
11;38500;LENTILHA CALDO DE OURO 500G;MERCEARIA;77687;08/06/2026;142644;74297;12;4077;132;11;11;11/06/2026;JESUS;89
11;823;REFRIG FRUKI PET 2L UVA;BEBIDAS;77687;08/06/2026;142644;74297;6;181;6;1;0;;;31
11;844;REFRIG ANTARCTICA PET 600ML GUARANA;BEBIDAS;77687;08/06/2026;142644;74297;12;179;12;1;0;;;35
11;17664;ERVA MATE BARAO MOIDA GROSSA VAC;MERCEARIA;77687;08/06/2026;142644;74297;10;17;10;0;0;11/06/2026;JESUS;0
11;2280;CANJICA AMARELA CBS 400G;MERCEARIA;77687;08/06/2026;142644;74297;12;139;24;0;0;11/06/2026;JESUS;-2
11;9996;PETISCO FRISKIES 40G FRANGO;PRODUTOS PET;77687;08/06/2026;142644;74297;15;31;15;0;0;10/06/2026;JOCELAINE;0
11;2244;ARROZ PARBO SABOROSO TP1 5KG;MERCEARIA;77687;08/06/2026;142644;74297;6;90;12;0;0;11/06/2026;JESUS;74
11;10;REFRIG COCA COLA PET 2L;BEBIDAS;78089;08/06/2026;144066;74969;4;21;600;300;300;08/06/2026;RAMIRES;3828
11;2573;MOLHO TOM FUGINI SH 300G TRAD;MERCEARIA;78114;08/06/2026;143897;74932;36;27612;1080;30;0;;;852
12;986;OLEO SOJA VITALIV PET 900ML;MERCEARIA;77689;08/06/2026;142645;74298;20;0;880;0;0;12/06/2026;ALEXSANDRO;69
12;2413;MILHO PIPOCA YOKI 400G TRAD;MERCEARIA;77689;08/06/2026;142645;74298;28;6537;28;1;0;;;37
12;268;VH JOTA PE TINTO 750ML SV;BEBIDAS;78116;08/06/2026;143898;74933;6;672;30;5;0;;;10
12;279;VH QUINTA CARVALHO TINTO 750ML SV;BEBIDAS;78116;08/06/2026;143898;74933;12;48;36;3;0;;;135
12;2573;MOLHO TOM FUGINI SH 300G TRAD;MERCEARIA;78116;08/06/2026;143898;74933;36;27612;1080;30;0;;;854
12;2292;ERVILHA BELLA DICA PARTIDA 400GR;PERECIVEIS;78116;08/06/2026;143898;74933;12;324;120;10;0;;;8
12;278;VH QUINTA CARVALHO TINTO 750ML SC;BEBIDAS;78116;08/06/2026;143898;74933;12;311;36;3;0;;;50
12;20024;LEITE COND PIRACANJUBA 395G SEMIDESNAT;MERCEARIA;78167;08/06/2026;144024;75055;27;135;54;2;0;10/06/2026;JOCELAINE;6
13;16844;CR DEN COLGATE T ACAO XTRA 120G WHITE;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;72;252;72;0;0;09/06/2026;CAROLINA;8
13;38563;KIT SH CD NEUTROX 300ML 200ML OLEOS;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;12;60;12;1;1;09/06/2026;CAROLINA;-1
13;10149;SAB FARNESE 180G PURO HIDR;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;36;1440;36;1;1;09/06/2026;CAROLINA;76
13;5206;CR DEN COLGATE LUMIN WHITE 70G CARVAO ATIVADO;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;48;192;48;1;1;09/06/2026;CAROLINA;36
13;1353;CHOC BATON GAROTO 16G AO LEITE;MERCEARIA;77691;08/06/2026;142646;74299;30;29;30;1;1;11/06/2026;JESSICA;10
13;1416;CHOC SNICKERS 45G;MERCEARIA;77691;08/06/2026;142646;74299;20;8;20;0;0;11/06/2026;JOCELAINE;8
