CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
5;2433;POPCORN YOKI 100G NATURAL C SAL;MERCEARIA;78069;08/06/2026;143688;74808;36;36;72;2;0;;;74
7;23217;SAL REFINADO EX GARCA 1K;MERCEARIA;77683;08/06/2026;;;10;1994;10;0;0;;;86
11;9996;PETISCO FRISKIES 40G FRANGO;PRODUTOS PET;77687;08/06/2026;142644;74297;15;0;15;0;0;10/06/2026;JOCELAINE;-2
11;12237;ACUCAR REFINADO GASPARIN 1KG;MERCEARIA;77687;08/06/2026;142644;74297;10;2261;10;1;1;17/06/2026;EVERTON;153
11;8791;ABS MILI NOTURNO C ABAS 8UN;PERFUMARIA E LIMPEZA;77687;08/06/2026;142644;74297;36;36;36;0;0;17/06/2026;SANTA MARIA;4
11;844;REFRIG ANTARCTICA PET 600ML GUARANA;BEBIDAS;77687;08/06/2026;142644;74297;12;122;12;1;1;17/06/2026;EVERTON;37
11;823;REFRIG FRUKI PET 2L UVA;BEBIDAS;77687;08/06/2026;142644;74297;6;9;6;1;1;17/06/2026;EVERTON;24
12;20024;LEITE COND PIRACANJUBA 395G SEMIDESNAT;MERCEARIA;78167;08/06/2026;144024;75055;27;108;54;2;0;10/06/2026;JOCELAINE;6
13;35588;CD SEDA 225ML TOQUE DE SEDA;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;12;228;12;1;1;09/06/2026;CAROLINA;8
13;12179;ABS COTTONBABY SUAVE S ABAS C 8;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;48;0;48;0;0;09/06/2026;CAROLINA;14
13;648;WHISKY MASTER GOLD VD 900ML;BEBIDAS;77691;08/06/2026;142646;74299;1;158;5;5;1;11/06/2026;JESSICA;0
13;9996;PETISCO FRISKIES 40G FRANGO;PRODUTOS PET;77691;08/06/2026;142646;74299;15;0;15;0;0;10/06/2026;JOCELAINE;-31
13;38562;KIT SH CD NEUTROX 300ML 200ML FORCA;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;12;24;12;1;1;09/06/2026;CAROLINA;-1
13;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;77691;08/06/2026;142646;74299;16;0;16;0;0;11/06/2026;JESSICA;1
13;10149;SAB FARNESE 180G PURO HIDR;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;36;720;36;1;1;09/06/2026;CAROLINA;94
13;3893;ABS C ABAS DIA NOITE 32 UN SUAVE;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;16;79;16;0;0;17/06/2026;SANTA MARIA;15
13;3904;ABS MILI PROT TOTAL 16UN C ABAS SUAVE;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;24;0;24;1;1;09/06/2026;CAROLINA;7
13;38563;KIT SH CD NEUTROX 300ML 200ML OLEOS;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;12;84;12;1;1;09/06/2026;CAROLINA;-3
13;23023;SAB LIQ BELEZA AMAZONIA 370ML FRUTAS VRM;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;12;11;12;1;1;09/06/2026;CAROLINA;19
13;16844;CR DEN COLGATE T ACAO XTRA 120G WHITE;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;72;384;72;0;0;09/06/2026;CAROLINA;8
13;1416;CHOC SNICKERS 45G;MERCEARIA;77691;08/06/2026;142646;74299;20;840;20;0;0;11/06/2026;JOCELAINE;-30
13;5275;CR DENTAL TANDY 50G MORANGO;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;12;0;12;0;0;09/06/2026;CAROLINA;44
13;5551;DESOD AERO MONANGE 90G FLOR DE LAVANDA;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;12;312;12;1;1;09/06/2026;CAROLINA;0
13;5206;CR DEN COLGATE LUMIN WHITE 70G CARVAO ATIVADO;PERFUMARIA E LIMPEZA;77691;08/06/2026;142646;74299;48;144;48;1;1;09/06/2026;CAROLINA;23
13;3365;CALDO APTI 19G COSTELA;MERCEARIA;77691;08/06/2026;142646;74299;24;192;240;10;10;11/06/2026;JESSICA;-110
13;1353;CHOC BATON GAROTO 16G AO LEITE;MERCEARIA;77691;08/06/2026;142646;74299;30;0;30;1;1;11/06/2026;JESSICA;-33
13;888;REFRIG CHARRUA LT 350ML;BEBIDAS;78023;08/06/2026;143554;74958;6;0;120;20;20;09/06/2026;JOSE ANTONIO;52
13;8149;SH ANTIC CLEAR 200ML MEN LIMPEZA PROFUND;PERFUMARIA E LIMPEZA;78081;08/06/2026;143694;74814;12;0;24;2;2;09/06/2026;JESSICA;14
13;8150;SH ANTIC CLEAR 200ML MEN QUEDA CONTROL;PERFUMARIA E LIMPEZA;78081;08/06/2026;143694;74814;12;0;24;2;2;09/06/2026;JESSICA;13
13;8148;SH ANTIC CLEAR 200ML MEN LIMP DIAR 2EM1;PERFUMARIA E LIMPEZA;78081;08/06/2026;143694;74814;12;36;24;2;2;09/06/2026;JESSICA;8
13;34302;SAB PROTEX 85G C3 LIMP PROFUNDA;PERFUMARIA E LIMPEZA;78118;08/06/2026;143899;74934;24;864;48;2;2;10/06/2026;CAROLINA;24
13;7974;SABONETE PROTEX 85G LIMPEZA PROFUND;PERFUMARIA E LIMPEZA;78118;08/06/2026;143899;74934;72;216;144;2;2;10/06/2026;CAROLINA;76
13;7975;SABONETE PROTEX 85G MACADAMIA;PERFUMARIA E LIMPEZA;78118;08/06/2026;143899;74934;72;0;72;1;1;10/06/2026;CAROLINA;84
13;23121;SAB PROTEX 85G FRESH;PERFUMARIA E LIMPEZA;78118;08/06/2026;143899;74934;72;216;72;1;1;10/06/2026;CAROLINA;94
13;23120;SAB PROTEX 85G CARVAO ATIVADO;PERFUMARIA E LIMPEZA;78118;08/06/2026;143899;74934;72;144;72;0;0;10/06/2026;CAROLINA;108
13;7969;SABONETE PROTEX 85G BALANCE;PERFUMARIA E LIMPEZA;78118;08/06/2026;143899;74934;72;72;144;2;2;10/06/2026;CAROLINA;92
13;7968;SABONETE PROTEX 85G AVEIA;PERFUMARIA E LIMPEZA;78118;08/06/2026;143899;74934;72;288;144;2;2;10/06/2026;CAROLINA;107
14;5691;DETERG YPE 500 ML CLEAR;PERFUMARIA E LIMPEZA;77693;08/06/2026;142647;74294;24;216;24;0;0;17/06/2026;SANTA MARIA;0
14;2413;MILHO PIPOCA YOKI 400G TRAD;MERCEARIA;77693;08/06/2026;142647;74294;28;4508;28;1;0;17/06/2026;AUGUSTO;424
14;7354;PAPEL HIG DUETTO FD 12 UN DE 30M NEUTRO;PERFUMARIA E LIMPEZA;77693;08/06/2026;142647;74294;6;0;6;0;0;09/06/2026;ELIAS;0
17;824;REFRIG PEPSI PET 2L BLACK;BEBIDAS;77695;08/06/2026;142648;74300;8;14;136;0;0;17/06/2026;BRUNO;129
17;33;AGUA MIN SARANDI PET 2L S GAS;BEBIDAS;77695;08/06/2026;142648;74300;8;1632;8;1;0;17/06/2026;BRUNO;22
17;825;REFRIG PEPSI PET 2L;BEBIDAS;77695;08/06/2026;142648;74300;8;598;88;11;0;17/06/2026;BRUNO;145
17;43;AGUA MIN CRYSTAL PET 500ML S GAS;BEBIDAS;77695;08/06/2026;142648;74300;12;9564;36;3;0;17/06/2026;BRUNO;90
17;762;REFRIG COCA COLA PET 200ML;BEBIDAS;77695;08/06/2026;142648;74300;12;348;216;18;0;17/06/2026;BRUNO;598
17;178;CERV KAISER LT 473ML;BEBIDAS;77695;08/06/2026;142648;74300;12;1;156;0;0;17/06/2026;BRUNO;148
17;786;REFRIG ANTARCTICA GUARANA PET 2L ZERO;BEBIDAS;77695;08/06/2026;142648;74300;8;248;48;6;0;17/06/2026;BRUNO;7
17;260;CERV HEINEKEN LN 330ML;BEBIDAS;77695;08/06/2026;142648;74300;24;216;72;3;0;17/06/2026;BRUNO;0
17;889;REFRIG COCA COLA LT 350ML;BEBIDAS;77695;08/06/2026;142648;74300;12;0;324;27;0;17/06/2026;BRUNO;10
17;20454;MANG DUOCOLOR 10MTS;NAO ALIMENTO;77731;08/06/2026;142666;74389;1;213;2;0;0;;;1
18;8146;SH ANTIC CLEAR 200ML MEN HIDRATAC CAMPEA;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;36;12;1;1;10/06/2026;JESSICA;26
18;5592;DESOD AERO REXONA 150ML 90G POWDER DRY;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;216;36;3;3;10/06/2026;JESSICA;46
18;5586;DESOD AERO REXONA 150ML 90G MEN ANT INVI;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;276;24;2;2;10/06/2026;JESSICA;39
18;5584;DESOD AERO REXONA 150ML 90G COTTON;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;480;24;2;2;10/06/2026;JESSICA;25
18;2026;MILHO PIPOCA SERRA URUGUAI TP1 400G;MERCEARIA;78087;08/06/2026;143698;74817;20;0;160;0;0;09/06/2026;LUIS GUILHERME;240
18;8148;SH ANTIC CLEAR 200ML MEN LIMP DIAR 2EM1;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;36;24;1;1;10/06/2026;CAROLINA;13
18;8149;SH ANTIC CLEAR 200ML MEN LIMPEZA PROFUND;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;0;12;1;1;10/06/2026;CAROLINA;10
18;8151;SH ANTIC CLEAR 200ML WOMEN HIDRATACAO INT;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;96;24;0;0;10/06/2026;JESSICA;17
18;5585;DESOD AERO REXONA 150ML 90G FRUTAS VERM;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;276;24;2;2;10/06/2026;JESSICA;40
18;5602;DESOD AERO REXONA 150ML 90G MEN ACTIVE;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;72;24;2;2;10/06/2026;JESSICA;35
18;5588;DESOD AERO REXONA 150ML 90G MEN IMPACT;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;84;36;3;3;10/06/2026;JESSICA;30
18;5601;DESOD AERO REXONA 150ML 89G ERVA DOCE;PERFUMARIA E LIMPEZA;78087;08/06/2026;143698;74817;12;108;24;2;2;10/06/2026;JESSICA;54
18;7973;SABONETE PROTEX 85G ERVA DOCE;PERFUMARIA E LIMPEZA;78124;08/06/2026;143902;74937;72;60;144;2;2;10/06/2026;CAROLINA;49
18;7979;SABONETE PROTEX 85G OMEGA 3;PERFUMARIA E LIMPEZA;78124;08/06/2026;143902;74937;72;72;216;3;3;10/06/2026;JESSICA;71
18;7968;SABONETE PROTEX 85G AVEIA;PERFUMARIA E LIMPEZA;78124;08/06/2026;143902;74937;72;288;144;0;0;10/06/2026;JESSICA;96
18;34302;SAB PROTEX 85G C3 LIMP PROFUNDA;PERFUMARIA E LIMPEZA;78124;08/06/2026;143902;74937;24;864;48;0;0;10/06/2026;JESSICA;34
18;7975;SABONETE PROTEX 85G MACADAMIA;PERFUMARIA E LIMPEZA;78124;08/06/2026;143902;74937;72;0;72;1;1;10/06/2026;CAROLINA;84
18;7974;SABONETE PROTEX 85G LIMPEZA PROFUND;PERFUMARIA E LIMPEZA;78124;08/06/2026;143902;74937;72;216;144;2;2;10/06/2026;JESSICA;47
1;33720;COQUETEL CHICOTE PET 500ML LIMAO;BEBIDAS;78224;09/06/2026;144197;75818;12;24;12;0;0;18/06/2026;CAROLINA;8
1;21728;PAPEL TOAL INTERFLUX NATUPEL C 1000;PERFUMARIA E LIMPEZA;78224;09/06/2026;144197;75818;6;0;12;0;0;10/06/2026;WILLIAN MATEUS;23
1;1849;DROPS FREEGELLS 27 9G EXTRA FORTE;MERCEARIA;78224;09/06/2026;144197;75818;12;1332;36;0;0;11/06/2026;JESSICA;-1754
1;12531;AP GILLETTE PROBAK C 2;PERFUMARIA E LIMPEZA;78224;09/06/2026;144197;75818;14;0;14;0;0;11/06/2026;JOCELAINE;41
1;3397;CALDO APTI 19G LEGUMES;MERCEARIA;78224;09/06/2026;144197;75818;24;4320;96;0;0;11/06/2026;JESSICA;1
1;18174;ESP ACO ASSOLAN C 08;PERFUMARIA E LIMPEZA;78224;09/06/2026;144197;75818;200;0;200;0;0;10/06/2026;RAMIRES;-82
1;847;REFRIG COCA COLA PET 600ML;BEBIDAS;78224;09/06/2026;144197;75818;12;16;12;0;0;18/06/2026;ALEXANDRE;50
1;1372;CHOC CROCANTE GAROTO 25G;MERCEARIA;78478;09/06/2026;144726;75818;30;0;30;0;0;11/06/2026;JESSICA;9
2;59;AGUA GASEIFICADA CRYSTAL PET 510ML FRUTAS VERMELHA;BEBIDAS;78523;09/06/2026;144825;75399;6;6;12;2;0;10/06/2026;PAMELA;41
3;18809;FRALDA PAMPERS CONF SEC C 44 XXXG;PERFUMARIA E LIMPEZA;78621;09/06/2026;145078;75505;2;127;8;4;0;10/06/2026;CAROLINA;42
5;3893;ABS C ABAS DIA NOITE 32 UN SUAVE;PERFUMARIA E LIMPEZA;78230;09/06/2026;144200;75364;16;79;16;1;0;18/06/2026;AUGUSTO;10
5;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA E LIMPEZA;78230;09/06/2026;144200;75364;12;96;12;0;0;18/06/2026;ALEXSANDRO;12
5;748;REFRIG SARANDI PET 1 5L GUARANA;BEBIDAS;78653;09/06/2026;145178;75538;8;10959;240;30;0;;JESUS;0
7;38145;CAFE SOL NESCAFE VD 200G GTS 10G TRAD;MERCEARIA;78234;09/06/2026;;;12;72;12;0;0;;;-11
7;2087;CHA PRENDA 18G PRETO;MERCEARIA;78234;09/06/2026;;;20;2447;20;0;0;;;79
7;2076;CHA PRENDA 10G CAMOMILA;MERCEARIA;78234;09/06/2026;;;20;3452;20;0;0;;;-29
7;985;MOSTARDA ODERICH SH 1KG;MERCEARIA;78234;09/06/2026;;;6;12;6;0;0;;;81
7;15194;CAFE SOL NESCAFE TRAD SH L40P36G;MERCEARIA;78234;09/06/2026;;;24;0;24;0;0;;;145
8;1036;BALA DORI GELATINA 13G AMORA;MERCEARIA;78236;09/06/2026;144203;75363;12;0;12;0;0;09/06/2026;CAROLINA;-1
8;3400;BARRA CEREAL RITTER 25G BAN AVEIA MEL;MERCEARIA;78236;09/06/2026;144203;75363;24;0;24;0;0;09/06/2026;CAROLINA;37
8;1888;PASTILHA TIC TAC 14 5G MENTA;MERCEARIA;78236;09/06/2026;144203;75363;14;0;14;0;0;09/06/2026;CAROLINA;7
8;1452;CHOC KINDER BUENO 39G;MERCEARIA;78236;09/06/2026;144203;75363;30;0;30;1;1;09/06/2026;CAROLINA;6
8;1267;CHOC BARRA LACTA 80G AMARO 40 CACAU;MERCEARIA;78236;09/06/2026;144203;75363;17;0;17;0;0;09/06/2026;CAROLINA;31
8;1884;PASTILHA TIC TAC 14 5G CITRUS MIX;MERCEARIA;78236;09/06/2026;144203;75363;14;28;14;0;0;09/06/2026;CAROLINA;8
8;8255;SH MONANGE 325ML HIDRATA C PODER;PERFUMARIA E LIMPEZA;78236;09/06/2026;144203;75363;12;0;12;0;0;11/06/2026;JOCELAINE;6
8;19802;KIT SH CD PANTENE 300 150ML COLAGENO;PERFUMARIA E LIMPEZA;78236;09/06/2026;144203;75363;6;0;6;0;0;11/06/2026;JOCELAINE;2
8;1426;CHOC BIS XTRA BLACK CHOCOLATE 45G;MERCEARIA;78236;09/06/2026;144203;75363;24;0;24;0;0;09/06/2026;CAROLINA;30
8;1397;CHOC NESTLE CHOKITO 32G UN;MERCEARIA;78236;09/06/2026;144203;75363;30;0;30;0;0;09/06/2026;CAROLINA;18
8;1039;BALA DORI GELATINA 13G BOCA;MERCEARIA;78236;09/06/2026;144203;75363;12;0;12;0;0;09/06/2026;CAROLINA;0
8;1742;CHICLE FREEGELLS GUM 8G EXTRA FORTE;MERCEARIA;78492;09/06/2026;144733;75363;15;135;30;0;0;09/06/2026;CAROLINA;-9
8;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;78492;09/06/2026;144733;75363;15;675;150;0;0;09/06/2026;CAROLINA;3
8;1431;CHOC KIT KAT 41 5G DARK;MERCEARIA;78492;09/06/2026;144733;75363;96;0;192;2;2;09/06/2026;CAROLINA;60
8;3401;BARRA CEREAL RITTER 25G BANANA ZR ACUC;MERCEARIA;78492;09/06/2026;144733;75363;24;0;72;0;0;09/06/2026;CAROLINA;10
11;5598;DESOD AERO REXONA 150ML 90G XTRACOL MEN;PERFUMARIA E LIMPEZA;78706;09/06/2026;145353;75605;12;0;12;1;0;10/06/2026;LUIS GUILHERME;47
11;5588;DESOD AERO REXONA 150ML 90G MEN IMPACT;PERFUMARIA E LIMPEZA;78706;09/06/2026;145353;75605;12;84;12;1;0;10/06/2026;LUIS GUILHERME;37
11;2026;MILHO PIPOCA SERRA URUGUAI TP1 400G;MERCEARIA;78706;09/06/2026;145353;75605;20;0;100;0;0;10/06/2026;LUIS GUILHERME;-12
12;3635;SAL MOIDO CBS 1KG;MERCEARIA;78240;09/06/2026;144205;75110;10;446;40;4;0;17/06/2026;GABRIELL2;-2
12;1294;CHOC BARRA NESTLE 80G AO LEITE;MERCEARIA;78496;09/06/2026;144735;75828;64;0;64;0;0;10/06/2026;FERNANDO PAZ;88
12;35236;BOMBOM LACTA OREO 20G;MERCEARIA;78496;09/06/2026;144735;75828;27;2538;135;5;0;10/06/2026;FERNANDO PAZ;0
12;13708;BOMBOM LACTA SONHO VALSA 20G;MERCEARIA;78496;09/06/2026;144735;75828;50;9300;250;5;0;10/06/2026;FERNANDO PAZ;1233
12;1431;CHOC KIT KAT 41 5G DARK;MERCEARIA;78496;09/06/2026;144735;75828;96;0;192;2;0;10/06/2026;FERNANDO PAZ;24
12;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;78496;09/06/2026;144735;75828;16;0;48;3;0;10/06/2026;FERNANDO PAZ;0
12;1747;CHICLE FREEGELLS GUM 8G ORIG CHERRY;MERCEARIA;78496;09/06/2026;144735;75828;15;0;60;4;0;10/06/2026;FERNANDO PAZ;-1
12;1271;CHOC BARRA GAROTO 80G CROCANTE;MERCEARIA;78496;09/06/2026;144735;75828;16;112;160;10;0;10/06/2026;FERNANDO PAZ;52
12;1702;CONFEITO MMS 120G CRISPY;MERCEARIA;78496;09/06/2026;144735;75828;24;48;24;1;0;10/06/2026;FERNANDO PAZ;16
12;3388;CALDO GALINHA KNORR 57G;MERCEARIA;78496;09/06/2026;144735;75828;10;20;10;1;0;10/06/2026;FERNANDO PAZ;29
12;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;78496;09/06/2026;144735;75828;15;675;300;20;0;10/06/2026;FERNANDO PAZ;0
12;3401;BARRA CEREAL RITTER 25G BANANA ZR ACUC;MERCEARIA;78496;09/06/2026;144735;75828;24;0;120;5;0;10/06/2026;FERNANDO PAZ;3
13;7949;SABON PALMOLIVE NATURALS 150G OLEO NUTRITIVO;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;72;24;72;1;1;;CAROLINA;2
13;6226;GEL DENT SORRISO FRESH 90G MENTHOL IMPACT;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;12;144;84;0;0;;CAROLINA;37
13;8442;SILICONE DESTAQUE AERO 400ML LAVANDA;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;1;0;1;0;0;09/06/2026;RONAS;8
13;24340;SH PALMOLIVE 650ML NATURALS CERAM;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;6;0;6;1;1;;CAROLINA;0
13;5808;ESC DENTAL COLGATE INFUSAO CARV 2UN;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;12;0;24;2;2;;CAROLINA;14
13;5355;CREME BARBA BOZZANO 65G ALOE VERA;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;1;0;1;0;0;;CAROLINA;0
13;25106;VASSOURA JARDINEIRA S CABO;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;1;-12;6;0;0;09/06/2026;RONAS;14
13;7875;SABONETE DOVE 90G ERVA DOCE;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;48;3135;48;0;0;;CAROLINA;1
13;5042;COND PANTENE 400ML LISO EXTREMO;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;6;0;6;1;1;;CAROLINA;3
13;7399;PASTILHA PATO PROMO 3UN LAVANDA;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;8;0;16;0;0;;CAROLINA;-2
13;6021;ESPUMA BARBA BOZZANO 193G HIDRATACAO;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;1;0;1;0;0;;CAROLINA;1
13;10240;SH DARLING 350ML CERAMIDAS;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;6;0;6;1;1;;CAROLINA;0
13;33890;KIT SH CD DOVE 350ML 175ML NUTRICAO;PERFUMARIA E LIMPEZA;78242;09/06/2026;144206;75111;8;0;8;0;0;;CAROLINA;0
13;1498;CHOC KINDER JOY T1 20G;MERCEARIA;78498;09/06/2026;144736;75829;48;20;48;0;0;12/06/2026;JOCELAINE;36
13;3524;FERM QUIMICO PO FLEISCHMANN PT 100G;MERCEARIA;78498;09/06/2026;144736;75829;12;480;36;0;0;12/06/2026;JOCELAINE;-1
13;3401;BARRA CEREAL RITTER 25G BANANA ZR ACUC;MERCEARIA;78498;09/06/2026;144736;75829;24;0;120;0;0;12/06/2026;JOCELAINE;17
13;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;78498;09/06/2026;144736;75829;16;0;96;0;0;12/06/2026;JOCELAINE;1
13;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;78498;09/06/2026;144736;75829;15;675;150;0;0;12/06/2026;JOCELAINE;0
13;1271;CHOC BARRA GAROTO 80G CROCANTE;MERCEARIA;78498;09/06/2026;144736;75829;16;112;320;0;0;12/06/2026;JOCELAINE;1
13;1354;CHOC BATON GAROTO 16G BRANCO;MERCEARIA;78498;09/06/2026;144736;75829;30;30;90;3;3;12/06/2026;JESSICA;27
13;1353;CHOC BATON GAROTO 16G AO LEITE;MERCEARIA;78498;09/06/2026;144736;75829;30;0;60;0;0;12/06/2026;JOCELAINE;-33
13;748;REFRIG SARANDI PET 1 5L GUARANA;BEBIDAS;78665;09/06/2026;145184;75544;8;10959;320;40;40;09/06/2026;BRUNO ANTUNES;652
13;2026;MILHO PIPOCA SERRA URUGUAI TP1 400G;MERCEARIA;78710;09/06/2026;145355;75607;20;0;100;0;0;11/06/2026;EVERTON;4
13;193;CERV PROVINCIA PILSEN PREM LT 473ML;BEBIDAS;78710;09/06/2026;145355;75607;12;21324;480;40;40;10/06/2026;E.RODRIGUES;113
13;244;CERV CORONA ZERO LN 330ML;BEBIDAS;78749;09/06/2026;145439;75650;24;2928;24;1;1;09/06/2026;LUAN;87
13;246;CERV CORONA EXTRA LN 330ML;BEBIDAS;78749;09/06/2026;145439;75650;24;5184;48;2;2;09/06/2026;LUAN;149
13;35127;TOALHA UMED BEBE LIMPINHO C45;PERFUMARIA E LIMPEZA;78749;09/06/2026;145439;75650;24;288;48;2;2;09/06/2026;LUAN;25
17;20454;MANG DUOCOLOR 10MTS;NAO ALIMENTO;78280;09/06/2026;144225;75343;1;213;1;0;0;;;1
17;33464;SABAO GIRANDO SOL C 5 GLICE NEUTRO;PERFUMARIA E LIMPEZA;78598;09/06/2026;145036;75515;10;70;20;2;2;11/06/2026;EVERTON;-1
17;4113;ALVEJ GIRANDO SOL 1L LAVANDA;PERFUMARIA E LIMPEZA;78598;09/06/2026;145036;75515;12;72;24;2;0;11/06/2026;EVERTON;19
17;12410;AMACIANTE GIRANDO SOL 500ML AZUL;PERFUMARIA E LIMPEZA;78598;09/06/2026;145036;75515;12;180;12;1;0;11/06/2026;EVERTON;12
18;21379;OLEO IPIRANGA F1 MASTER PERF 15W40 1L;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;24;0;24;0;1;09/06/2026;SAMUEL;13
18;33373;DESO AERO AXE 200ML BLACK ALE E CED;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;12;1524;36;0;0;09/06/2026;JESSICA;2
18;6226;GEL DENT SORRISO FRESH 90G MENTHOL IMPACT;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;12;144;96;8;8;09/06/2026;JESSICA;16
18;5021;COND PANTENE 150ML COLAGENO;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;12;24;12;0;0;09/06/2026;JESSICA;7
18;10109;REPARADOR DI HELLEN PONTAS 30G PROT TERMICA;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;12;12;12;0;0;09/06/2026;JESSICA;24
18;10241;SH DARLING 350ML TILIA;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;6;0;6;0;0;09/06/2026;JESSICA;1
18;2266;CAPSULA DOLCE GUSTO 170G C 10 CAPP DOCE LEITE;MERCEARIA;78248;09/06/2026;144209;75367;6;6;6;0;0;;;21
18;8195;SH DOVE 400ML RITUAL REPARA;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;12;12;12;0;0;09/06/2026;JESSICA;8
18;6021;ESPUMA BARBA BOZZANO 193G HIDRATACAO;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;1;0;3;0;0;09/06/2026;JESSICA;-6
18;7415;PEDRA PATO 25G C 25 POR CENTO DESC MARINE;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;48;0;48;1;1;09/06/2026;JESSICA;107
18;25106;VASSOURA JARDINEIRA S CABO;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;1;-12;2;0;0;09/06/2026;SAMUEL;6
18;24643;TCO P PES AMAZONIA 100G MENTOLADO;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;48;48;48;1;1;09/06/2026;JESSICA;-3
18;34568;CR DENT COLGATE NATURALS 90G BIC E HORTELA;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;12;144;12;0;0;09/06/2026;JESSICA;31
18;2491;KETCHUP ODERICH BISNAG 200G TRAD;MERCEARIA;78248;09/06/2026;;;24;120;24;0;0;;;96
18;20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;6;6;6;0;0;09/06/2026;JESSICA;5
18;7872;SABONETE DOVE 90G PROTEGE CUIDA;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;48;5574;48;1;1;09/06/2026;JESSICA;31
18;5355;CREME BARBA BOZZANO 65G ALOE VERA;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;1;0;2;0;0;09/06/2026;JESSICA;0
18;36077;KIT SH CD SALON LINE 300ML OLEO DE COCO;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;6;1;6;0;0;09/06/2026;JESSICA;4
18;9236;CR TRAT VINI LADY SC 700G REPARACAO TOTAL;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;12;36;12;0;0;09/06/2026;JESSICA;5
18;5022;COND PANTENE 150ML EQUIL ALGA MAR;PERFUMARIA E LIMPEZA;78248;09/06/2026;144209;75367;12;0;12;0;0;09/06/2026;JESSICA;7
