CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
14;7872;SABONETE DOVE 90G PROTEGE CUIDA;PERFUMARIA E LIMPEZA;50194;10/04/2026;;;48;864;96;0;0;;;0
14;4969;COND ELSEVE 200ML LONGO DOS SONHO;PERFUMARIA E LIMPEZA;50194;10/04/2026;;;12;12;12;0;0;;;8
14;6131;FRALDA DESC LOOMPIG JUMBINHO M 16 UN;PERFUMARIA E LIMPEZA;50194;10/04/2026;;;8;56;16;0;0;;;2
17;22916;REPARADOR PONTAS JAYLUC 30ML OLEO ARGAN;PERFUMARIA E LIMPEZA;49696;10/04/2026;;;24;0;24;0;0;;;103
17;4251;AP PRESTOBARBA 3 LV4 PG3 COOL;PERFUMARIA E LIMPEZA;49696;10/04/2026;;;6;0;6;0;0;;;-7
17;8409;SH VINI LADY 325ML REPARACAO TOTAL;PERFUMARIA E LIMPEZA;49696;10/04/2026;;;12;0;12;0;0;;;1
17;17271;DESOD CR DI HELLEN 55G MASC;PERFUMARIA E LIMPEZA;49696;10/04/2026;;;12;0;12;0;0;;;-14
17;4259;AP PRESTOBARBA ULTRA GRIP 2UN;PERFUMARIA E LIMPEZA;49696;10/04/2026;;;12;60;24;0;0;;;-68
17;8561;TALCO VINI LADY 200G BABY LAVANDA;PERFUMARIA E LIMPEZA;49696;10/04/2026;;;12;0;12;0;0;;;0
17;2573;MOLHO TOM FUGINI SH 300G TRAD;MERCEARIA;49817;10/04/2026;;;36;6519;1800;0;0;;;2292
17;12228;ACUCAR CRISTAL DOCESUCAR 5KG;MERCEARIA;49817;10/04/2026;;;6;4;120;0;0;;;189
17;6998;LOCAO BODY NIVEA 200ML MILK EX SECA;PERFUMARIA E LIMPEZA;50196;10/04/2026;;;24;36;24;0;0;;;2
17;1272;CHOC BARRA GAROTO CHOC BCO 80G;MERCEARIA;50196;10/04/2026;;;64;919;64;0;0;;;64
17;17347;DET LIQ GIRANDO SOL 1L COCO;PERFUMARIA E LIMPEZA;50313;10/04/2026;;;12;468;60;0;0;;;-11
17;5675;DETERG GIRANDO SOL 500ML NATURAL;PERFUMARIA E LIMPEZA;50313;10/04/2026;;;24;1488;240;0;0;;;-31
17;17350;DET LIQ GOTA LIMPA 1L NEUTRO;PERFUMARIA E LIMPEZA;50313;10/04/2026;;;12;3156;120;0;0;;;28
17;5679;DET LIQ GOTA LIMPA 500ML LIMAO;PERFUMARIA E LIMPEZA;50313;10/04/2026;;;24;4248;120;0;0;;;29
17;17343;DET LIQ BRILHANTE LIMP TOT 1 8L;PERFUMARIA E LIMPEZA;50313;10/04/2026;;;6;779;60;0;0;;;6
17;34975;DET LIQ GIRANDO SOL 500ML HIPOAL;PERFUMARIA E LIMPEZA;50313;10/04/2026;;;24;432;48;0;0;;;15
17;5680;DET LIQ GOTA LIMPA 500ML MACA;PERFUMARIA E LIMPEZA;50313;10/04/2026;;;24;4800;240;0;0;;;-45
18;2573;MOLHO TOM FUGINI SH 300G TRAD;MERCEARIA;49819;10/04/2026;;;36;6519;1800;0;0;;;3371
1;22125;POMADA WASSINGTON PASTA 36G PTO;PERFUMARIA E LIMPEZA;50399;11/04/2026;;;12;36;12;0;0;;;-8
2;4215;AMAC YPE 2L CARINHO;PERFUMARIA E LIMPEZA;50401;11/04/2026;;;6;439;6;0;0;;;15
2;17315;DESOD ROLLON REXONA 50ML V8;PERFUMARIA E LIMPEZA;50401;11/04/2026;;;12;0;24;0;0;;;-4
2;5492;DESINF YPE 500ML PINHO TRADICAO;PERFUMARIA E LIMPEZA;50401;11/04/2026;;;12;276;12;0;0;;;7
2;17169;DESINF GIRANDO SOL 2L EUCALIPTO;PERFUMARIA E LIMPEZA;50401;11/04/2026;;;6;318;6;0;0;;;2
2;21700;PAPEL HIG SULINO NEUTRO FS FD C 4UN DE 30M;PERFUMARIA E LIMPEZA;50401;11/04/2026;;;16;0;16;0;0;;;-26
2;21659;PAPEL HIG DOBLE COMP FD 16UN C 30M;PERFUMARIA E LIMPEZA;50401;11/04/2026;;;4;0;4;0;0;;;-16
2;21688;PAPEL HIG MILI PERFUM FLA SPL 60M 4UN;PERFUMARIA E LIMPEZA;50401;11/04/2026;;;24;2730;24;0;0;;;205
2;9290;DESINF YPE BAK 1L EUCALIPTO;PERFUMARIA E LIMPEZA;50401;11/04/2026;;;12;192;12;0;0;;;2
2;21702;PAPEL HIG SULINO NEUTRO FS FD 4UN DE 60M;PERFUMARIA E LIMPEZA;50401;11/04/2026;;;16;0;16;0;0;;;663
2;3411;CREME CULINARIO DAUS TP 200G;MERCEARIA;50637;11/04/2026;;;27;99368;4914;0;0;;;-184
3;12308;ALCOOL ARAUCARIA 46 1L;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;12;2244;12;0;0;;;5
3;1516;BISC RECH DANIX SMURFS 130G CHOCO CHOCO;MERCEARIA;50403;11/04/2026;;;60;1126;60;0;0;;;35
3;1193;BISC DOCE GIRASSOL ROSCA 250G BRIGADEIRO;MERCEARIA;50403;11/04/2026;;;22;264;44;0;0;;;15
3;17187;DESINF GOTA LIMPA 5L PINHO;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;4;173;4;0;0;;;6
3;1192;BISC DOCE GIRASSOL ROSCA 250G COCO;MERCEARIA;50403;11/04/2026;;;22;110;22;0;0;;;-11
3;13402;BISC DOCE NESTLE CHOCO TRIO 90G LEITE;MERCEARIA;50403;11/04/2026;;;12;192;36;0;0;;;16
3;12396;AMACIANTE AQUAFAST 5L ENER;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;4;0;4;0;0;;;7
3;1425;BISC MARIA GERMANI 345G CHOC;MERCEARIA;50403;11/04/2026;;;20;280;20;0;0;;;-8
3;1231;BISC DOCE GERMANI BROA MILHO 300G;MERCEARIA;50403;11/04/2026;;;20;380;40;0;0;;;-1
3;23373;SALG KRUKS 35G QJO;MERCEARIA;50403;11/04/2026;;;10;140;10;0;0;;;-15
3;12393;AMACIANTE AQUAFAST 2L MANHA AZ;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;6;807;12;0;0;;;-9
3;1512;BISC ISABELA TORTINHAS 140G CHOC;MERCEARIA;50403;11/04/2026;;;50;0;50;0;0;;;-6
3;6723;LAVA ROUPA OMO 5L LAVAGEM PERFEITA;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;2;438;4;0;0;;;5
3;3181;SALG KEVYTOS SHOW 38G BACON;MERCEARIA;50403;11/04/2026;;;20;920;40;0;0;;;-50
3;1654;WAFER PARATI MINUETO 81G CHOC AVELA;MERCEARIA;50403;11/04/2026;;;36;7343;36;0;0;;;30
3;8849;AMAC YPE CONC 900ML PINK SUP;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;12;0;12;0;0;;;12
3;1578;BISC SALG GERMANI SUZI CROCK 200G BACON;MERCEARIA;50403;11/04/2026;;;20;140;20;0;0;;;-1
3;4195;AMAC DOWNY 750ML INTENSO;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;12;792;12;0;0;;;0
3;1586;BISC SALG PIRAQUE 138G ORIGINAL;MERCEARIA;50403;11/04/2026;;;36;0;36;0;0;;;3
3;1134;BISC DOCE NESTLE CHOCO TRIO 90G CHOC;MERCEARIA;50403;11/04/2026;;;12;1;12;0;0;;;23
3;5435;DESINF GIRANDO SOL 2L LAVANDA;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;6;462;6;0;0;;;1
3;1423;BISC MARIA GERMANI 690G;MERCEARIA;50403;11/04/2026;;;10;1848;10;0;0;;;-40
3;1713;PIPOCA DOCE KEVYTOS 50G;MERCEARIA;50403;11/04/2026;;;10;1950;30;0;0;;;-7
3;6695;LAVA ROUPA BRILHANTE 5L;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;2;571;2;0;0;;;42
3;3232;SALG BATATA PRINGLES 104G ORIGINAL;MERCEARIA;50403;11/04/2026;;;18;4153;36;0;0;;;37
3;1312;BISC DOCE ZEZE BOLO DE MEL 300G;MERCEARIA;50403;11/04/2026;;;15;136;15;0;0;;;-16
3;1404;BISC LEITE GERMANI 345G;MERCEARIA;50403;11/04/2026;;;20;0;20;0;0;;;23
3;3297;SALG OBBA 100G QUEIJO;MERCEARIA;50403;11/04/2026;;;10;4;10;0;0;;;-6
3;33881;DET LIQ OMO CICLO RAPIDO 1 4 L CUIDADO;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;6;60;6;0;0;;;23
3;1422;BISC MARIA GERMANI 345G;MERCEARIA;50403;11/04/2026;;;20;5580;40;0;0;;;-37
3;3271;SALG OBBA 100G CHURRASCO;MERCEARIA;50403;11/04/2026;;;10;789;10;0;0;;;10
3;3269;SALG KEVYTOS SHOW 38G CHURRASCO;MERCEARIA;50403;11/04/2026;;;20;479;40;0;0;;;-8
3;1382;BISC INTEGRAL TRIUNFO 135G MIX AVEIA MEL;MERCEARIA;50403;11/04/2026;;;40;143;40;0;0;;;21
3;33286;AMAC APYCE 5L TRAD AZL;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;2;729;2;0;0;;;8
3;3153;SALG KEVYTOS 80G BACONYTOS;MERCEARIA;50403;11/04/2026;;;10;12;10;0;0;;;69
3;6692;LAVA ROUPA BRILHANTE 3L LIMPEZA TOTAL;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;4;1903;4;0;0;;;62
3;37423;DESINF AQUAFAST 2L HARMONIA NAT;PERFUMARIA E LIMPEZA;50403;11/04/2026;;;6;240;12;0;0;;;20
3;1212;BISC DOCE GERMANI ROSCA CHOC 300G;MERCEARIA;50403;11/04/2026;;;20;577;20;0;0;;;-12
3;1653;WAFER PARATI MINUETO 81G LIMAO;MERCEARIA;50403;11/04/2026;;;36;5398;36;0;0;;;74
3;746;ACUCAR CRISTAL GASPARIN 1KG;MERCEARIA;50596;11/04/2026;;;10;9427;1000;0;0;;;493,9
3;2475;GOIABADA VAL 300G;MERCEARIA;50639;11/04/2026;;;36;3284;180;0;0;;;-237
4;8680;TOALHINHA UMED PAMPERS 48UN CHEIRINHO BEBE;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;3;144;24;0;0;;;0
4;7938;SABONETE NIVEA 85G PROTEINA LEITE;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;96;960;192;0;0;;;3
4;9236;CR TRAT VINI LADY SC 700G REPARACAO TOTAL;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;12;108;12;0;0;;;0
4;22117;POM MASSAG BIO FISIOFORT PREMIUM 150ML;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;12;528;12;0;0;;;2
4;24645;TCO P PES AMAZONIA 100G WOMAN;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;48;96;48;0;0;;;31
4;36301;POMADA MASSAG BIO FISIOFORT 150ML;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;12;384;24;0;0;;;-6
4;21856;PEN M BONI TARTARUGA R.0021B;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;1;0;1;0;0;;;-7
4;8621;TINT COR E TON PTO AZULADO 1 0;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;6;36;6;0;0;;;5
4;22118;POM MASSAG BIO CANELA VELHO 150ML;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;12;264;24;0;0;;;0
4;8256;SH MONANGE 325ML LISOS TE QUERO;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;12;180;12;0;0;;;3
4;8615;TINT COR E TON LOURO ESC 6 0;PERFUMARIA E LIMPEZA;50405;11/04/2026;;;6;42;6;0;0;;;3
4;1446;BISC DOCE NESTLE CHOCO TRIO 90G AMEND;MERCEARIA;50405;11/04/2026;;;12;0;36;0;0;;;-8
5;1430;CHOC KIT KAT 41 5G FINGER AO LEITE;MERCEARIA;50407;11/04/2026;;;96;7021;192;0;0;;;14
5;1446;BISC DOCE NESTLE CHOCO TRIO 90G AMEND;MERCEARIA;50407;11/04/2026;;;12;0;36;0;0;;;-14
5;1744;CHICLE FREEGELLS GUM 8G TUTTI FRUTTI;MERCEARIA;50407;11/04/2026;;;15;0;15;0;0;;;-12
5;3403;CALDO APTI 57G COSTELA;MERCEARIA;50407;11/04/2026;;;120;-88;120;0;0;;;74
5;24827;TINTURA BELAECOR 147G 7 0 LOURO MEDI;PERFUMARIA E LIMPEZA;50407;11/04/2026;;;6;0;6;0;0;;;3
5;182;REFRE PO GLUP 15G GUARANA;BEBIDAS;50407;11/04/2026;;;60;21108;60;0;0;;;183
5;3686;TEMP BICARBONATO SODIO APTI 100G;MERCEARIA;50407;11/04/2026;;;20;18;40;0;0;;;-1
5;411;AGUARDENTE KIKANA 580ML;BEBIDAS;50407;11/04/2026;;;12;36;12;0;0;;;0
5;3384;CALDO GALINHA APTI 57G;MERCEARIA;50407;11/04/2026;;;1;6202;123;0;0;;;49
5;9232;CR TRAT VINI LADY SC 700G HIDRAT INTENSA;PERFUMARIA E LIMPEZA;50407;11/04/2026;;;12;12;12;0;0;;;0
5;17774;ESC CAB USO DIA MEDIA TOP;PERFUMARIA E LIMPEZA;50407;11/04/2026;;;1;1;1;0;0;;;-1
5;330;BEBIDA ADES UVA TP 200ML;BEBIDAS;50407;11/04/2026;;;6;0;6;0;0;;;12
5;533;ENERG RED BULL LT 355ML;BEBIDAS;50407;11/04/2026;;;4;4;4;0;0;;;-1
5;5340;CR TRAT PENTEAR VINI LADY 900G COCO;PERFUMARIA E LIMPEZA;50407;11/04/2026;;;6;12;6;0;0;;;0
5;23027;SAB LIQ BEM ESTAR RF 300ML CEREJA;PERFUMARIA E LIMPEZA;50407;11/04/2026;;;12;48;12;0;0;;;12
5;33784;VODKA NINNOFF VD 900ML ORIGINAL;BEBIDAS;50407;11/04/2026;;;6;285;6;0;0;;;6
5;159;CERVEJA CORONA LT 473ML EXTRA;BEBIDAS;50407;11/04/2026;;;12;4944;24;0;0;;;72
5;1354;CHOC BATON GAROTO 16G BRANCO;MERCEARIA;50407;11/04/2026;;;30;0;30;0;0;;;7
5;7386;PASTILHA ADES PATO 3UN FRESH;PERFUMARIA E LIMPEZA;50407;11/04/2026;;;24;384;24;0;0;;;16
5;10;REFRIG COCA COLA PET 2L;BEBIDAS;50570;11/04/2026;;;4;5666;600;0;0;;;1157
6;6791;LEITE UHT PET ELEGE 1L DESNATADO;PERECIVEIS;50383;11/04/2026;;;6;324;6;0;0;;;-4
6;10555;AMEIXA UNIAGRO PTA C CAROCO KG;PERECIVEIS;50409;11/04/2026;;;1;148;11;0;0;;;-10,919
6;7355;PAPEL HIG DUETTO 4 UN DE 30M NEUTRO;PERFUMARIA E LIMPEZA;50409;11/04/2026;;;16;12;16;0;0;;;3
6;21685;PAPEL HIG MILI NEUTRO FLA SPL 100M 12UN;PERFUMARIA E LIMPEZA;50409;11/04/2026;;;6;477;6;0;0;;;1
6;1059;ALFAJOR EL AGUILA 60G CHOC BRANCO;MERCEARIA;50552;11/04/2026;;;12;312;96;0;0;;;-10
6;1058;ALFAJOR EL AGUILA 60G CHOC;MERCEARIA;50552;11/04/2026;;;12;612;120;0;0;;;-16
7;8791;ABS MILI NOTURNO C ABAS 8UN;PERFUMARIA E LIMPEZA;50411;11/04/2026;;;36;682;36;0;0;;;20
7;15732;CERA LIQ GIRANDO SOL 750ML INCOLOR;PERFUMARIA E LIMPEZA;50411;11/04/2026;;;12;134;12;0;0;;;7
7;1446;BISC DOCE NESTLE CHOCO TRIO 90G AMEND;MERCEARIA;50411;11/04/2026;;;12;0;24;0;0;;;42
7;22697;RAC CBS GATO PEIXE CAR 500G;PRODUTOS PET;50411;11/04/2026;;;10;108;20;0;0;;;1
7;21912;PET PETISCAO TABLETE CAR 60G;PRODUTOS PET;50411;11/04/2026;;;24;358;48;0;0;;;0
7;4195;AMAC DOWNY 750ML INTENSO;PERFUMARIA E LIMPEZA;50411;11/04/2026;;;12;792;12;0;0;;;12
7;23161;SABAO ZAVASKI GLIC LIMAO 200G;PERFUMARIA E LIMPEZA;50411;11/04/2026;;;50;1900;50;0;0;;;-38
7;3686;TEMP BICARBONATO SODIO APTI 100G;MERCEARIA;50411;11/04/2026;;;20;18;20;0;0;;;20
7;6114;FRALDA GERIATRICA MILI VITA G 08UN 8UN;PERFUMARIA E LIMPEZA;50411;11/04/2026;;;8;8;8;0;0;;;5
7;10201;SABAO BARRA GIRANDO SOL TR MANC100G;PERFUMARIA E LIMPEZA;50411;11/04/2026;;;28;28;28;0;0;;;-5
7;36992;FARINHA MANDIOCA DINDA 1KG EXTRA FINA;MERCEARIA;50411;11/04/2026;;;10;63;10;0;0;;;37
7;746;ACUCAR CRISTAL GASPARIN 1KG;MERCEARIA;50604;11/04/2026;;;10;9427;200;0;0;;;71
8;904;REFRIG PEPSI LT 350ML;BEBIDAS;50413;11/04/2026;;;12;2531;12;0;0;;;7
8;3399;CALDO APTI 57G BACON;MERCEARIA;50413;11/04/2026;;;120;0;120;0;0;;;34
8;769;REFRIG FRUKI GUARANA PET 200ML GUARANA;BEBIDAS;50413;11/04/2026;;;12;1764;96;0;0;;;196
8;778;REFRIG PEPSI COLA PET 200ML;BEBIDAS;50413;11/04/2026;;;12;1990;36;0;0;;;133
8;3668;LEITE COND MOCA NESTLE TP 395G SEMIDESNATADO;MERCEARIA;50413;11/04/2026;;;27;54;27;0;0;;;448
8;7386;PASTILHA ADES PATO 3UN FRESH;PERFUMARIA E LIMPEZA;50413;11/04/2026;;;24;384;24;0;0;;;1
8;396;ENERG MONSTER LT 473ML ULTRA;BEBIDAS;50413;11/04/2026;;;6;123;12;0;0;;;-2
8;52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;50413;11/04/2026;;;4;1083;20;0;0;;;-1
8;128;CERVEJA SKOL 300ML;BEBIDAS;50413;11/04/2026;;;23;1587;69;0;0;;;12
8;7397;PASTILHA PATO PROMO 3UN CITRUS;PERFUMARIA E LIMPEZA;50413;11/04/2026;;;24;216;48;0;0;;;-13
8;576;ENERG HIPERTENSAO PET 2L ORIGINAL;BEBIDAS;50413;11/04/2026;;;6;237;6;0;0;;;14
8;260;CERVEJA HEINEKEN LN 330ML;BEBIDAS;50413;11/04/2026;;;24;2203;24;0;0;;;18
8;34749;CERV BELLAVISTA LT 350ML ZR ALCOOL;BEBIDAS;50413;11/04/2026;;;12;3;12;0;0;;;9
8;1341;CHOC NEUGEBAUER STIKADINHO 70G MORANGO;MERCEARIA;50413;11/04/2026;;;48;0;48;0;0;;;29
8;1446;BISC DOCE NESTLE CHOCO TRIO 90G AMEND;MERCEARIA;50413;11/04/2026;;;12;0;12;0;0;;;43
8;216;CERVEJA SPATEN LT 473ML PURO MALTE;BEBIDAS;50413;11/04/2026;;;12;2317;36;0;0;;;35
8;438;COQUETEL PATRICIA DO SUL 790ML;BEBIDAS;50413;11/04/2026;;;12;11;36;0;0;;;4
8;188;CERVEJA POLAR LT 473ML EXPORT;BEBIDAS;50413;11/04/2026;;;12;6264;60;0;0;;;23
8;3686;TEMP BICARBONATO SODIO APTI 100G;MERCEARIA;50413;11/04/2026;;;20;18;20;0;0;;;-15
11;21665;PAPEL HIG DOBLE SOFTCAR FD 40UN 20M;PERFUMARIA E LIMPEZA;50415;11/04/2026;;;3;0;3;0;0;;;29
11;35992;PAPEL TOALHA SIRIUS CHEF 02UN;PERFUMARIA E LIMPEZA;50415;11/04/2026;;;12;2948;36;0;0;;;728
11;21701;PAPEL HIG SULINO NEUTRO FS FD 12UN DE 60M;PERFUMARIA E LIMPEZA;50415;11/04/2026;;;8;7;8;0;0;;;-26
11;21702;PAPEL HIG SULINO NEUTRO FS FD 4UN DE 60M;PERFUMARIA E LIMPEZA;50415;11/04/2026;;;16;0;16;0;0;;;-33
11;9974;PAPEL TOALHA MILI 2UN;PERFUMARIA E LIMPEZA;50415;11/04/2026;;;12;1124;12;0;0;;;-2
12;1169;BISC RECH OREO MINI CHOC BAUN 35G;MERCEARIA;50417;11/04/2026;;;40;720;40;0;0;;;8
12;1661;WAFFER ISABELA 100G CHOC BRANCO;MERCEARIA;50417;11/04/2026;;;40;32000;40;0;0;;;-2
12;1423;BISC MARIA GERMANI 690G;MERCEARIA;50417;11/04/2026;;;10;1848;10;0;0;;;-10
12;24105;SC LIXO PRO LIXO ROLINHO 50L C 10;PERFUMARIA E LIMPEZA;50417;11/04/2026;;;25;0;50;0;0;;;-38
12;21664;PAPEL HIG DOBLE FT FD 12 UN C 20M;PERFUMARIA E LIMPEZA;50417;11/04/2026;;;8;184;16;0;0;;;0
12;13455;BISC RECH PARATI Z CARTOON 85G CHOC;MERCEARIA;50417;11/04/2026;;;40;5720;40;0;0;;;-64
12;21674;PAPEL HIG FOFOLETTE FS 30M C 12;PERFUMARIA E LIMPEZA;50417;11/04/2026;;;6;191;24;0;0;;;-44
12;1197;BISC DOCE GIRASSOL ROSCA 250G BANANA E CANELA;MERCEARIA;50417;11/04/2026;;;22;1012;44;0;0;;;7
12;8228;SH HEAD SHOULDERS 200ML LIMPEZA EFICAZ;PERFUMARIA E LIMPEZA;50417;11/04/2026;;;6;84;6;0;0;;;6
12;21695;PAPEL HIG NESS FD 30M;PERFUMARIA E LIMPEZA;50417;11/04/2026;;;8;6;16;0;0;;;-30
12;1192;BISC DOCE GIRASSOL ROSCA 250G COCO;MERCEARIA;50417;11/04/2026;;;22;110;22;0;0;;;43
12;1622;BISC SORT GERMANI 800G;MERCEARIA;50417;11/04/2026;;;10;570;10;0;0;;;-3
12;1653;WAFER PARATI MINUETO 81G LIMAO;MERCEARIA;50417;11/04/2026;;;36;5398;36;0;0;;;-122
12;1659;WAFFER ISABELA 100G MORANGO;MERCEARIA;50417;11/04/2026;;;40;40;40;0;0;;;14
12;20692;MAS RIG G DURO ORQUIDEA PENNE 500G;MERCEARIA;50417;11/04/2026;;;20;332;20;0;0;;;16
12;1579;BISC SALG GERMANI 200G MIGNON;MERCEARIA;50417;11/04/2026;;;20;800;20;0;0;;;34
12;1651;WAFER PARATI MINUETO 81G CHOC BAUNILHA;MERCEARIA;50417;11/04/2026;;;36;18324;36;0;0;;;-38
12;1121;BISC ISABELA CREAM CRACKER 350G;MERCEARIA;50417;11/04/2026;;;24;96;24;0;0;;;29
12;13458;BISC RECH PARATI Z CARTOON 85G MOR;MERCEARIA;50417;11/04/2026;;;40;4160;40;0;0;;;-42
12;1024;BISC AGUA E SAL PARATI 370G;MERCEARIA;50417;11/04/2026;;;20;1155;20;0;0;;;12
12;1655;WAFER PARATI MINUETO 81G MORANGO;MERCEARIA;50417;11/04/2026;;;36;13209;36;0;0;;;-26
12;3271;SALG OBBA 100G CHURRASCO;MERCEARIA;50417;11/04/2026;;;10;789;10;0;0;;;-38
12;1562;BISC SALG TUCS 100G PIZZA;MERCEARIA;50417;11/04/2026;;;30;0;30;0;0;;;57
12;33;AGUA MIN SARANDI PET 2L S GAS;BEBIDAS;50417;11/04/2026;;;8;2961;8;0;0;;;36
12;3191;SALG KEVYTOS BACON 13G C 50;MERCEARIA;50417;11/04/2026;;;1;0;1;0;0;;;0
12;1654;WAFER PARATI MINUETO 81G CHOC AVELA;MERCEARIA;50417;11/04/2026;;;36;7343;36;0;0;;;41
12;3285;SALG ALFITOS 35G PRESUNTO;MERCEARIA;50417;11/04/2026;;;30;1540;30;0;0;;;163
12;188;CERVEJA POLAR LT 473ML EXPORT;BEBIDAS;50417;11/04/2026;;;12;6264;24;0;0;;;27
12;1711;PIPOCA DOCE KEVYTOS 13G;MERCEARIA;50417;11/04/2026;;;50;5300;50;0;0;;;1180
13;7835;DET PO GOTA LIMPA 800G EQUILIBRIO;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;20;2179;20;0;0;;;22
13;7842;SABAO PO OMO 1 6KG SANITIZA LAV PER;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;9;0;9;0;0;;;4
13;17408;DET PO GIRANDO SOL HIPO SH 4K;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;5;201;5;0;0;;;-4
13;20024;LEITE COND PIRACANJUBA 395G SEMIDESNAT;MERCEARIA;50419;11/04/2026;;;27;458;27;0;0;;;176
13;17414;DET PO GOTA LIMPA 4KG HARMONIA;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;5;202;5;0;0;;;12
13;7869;SABAO PO TIXAN 800G MACIEZ PRIMAVERA;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;24;384;24;0;0;;;26
13;7804;SABAO PO BRILHANTE 1 450 M 150G GT LIMPEZA TOTAL;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;9;261;9;0;0;;;6
13;37075;FARINHA TAPIOCA DINDA 400G TRAD;MERCEARIA;50419;11/04/2026;;;20;520;20;0;0;;;14
13;51;AGUA MIN CRYSTAL 5L S GAS;BEBIDAS;50419;11/04/2026;;;2;681;18;0;0;;;39
13;2292;ERVILHA BELLA DICA PARTIDA 400GR;PERECIVEIS;50419;11/04/2026;;;12;1056;12;0;0;;;0
13;7862;SABAO PO SURF 800G ROSA E FLOR LIS;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;16;1823;32;0;0;;;0
13;36263;DET PO APYCE MULT AZUL SH 800G;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;25;925;100;0;0;;;0
13;7808;SABAO PO BRILHANTE 1 6KG LIMPEZA TOTAL;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;9;0;9;0;0;;;-13
13;2677;FARINHA MANDIOCA YOKI 500G;MERCEARIA;50419;11/04/2026;;;24;72;24;0;0;;;6
13;36987;FARINHA MANDIOCA 500G DINDA;MERCEARIA;50419;11/04/2026;;;20;700;20;0;0;;;0
13;20810;MILHO PIPOCA ARBAZA PREMIUM 400G;MERCEARIA;50419;11/04/2026;;;12;0;12;0;0;;;23
13;5581;DESOD AERO OLD SPICE 93G PEGADOR;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;12;34;12;0;0;;;7
13;33266;REFRIG FRUKI PET 3 L LARANJA;BEBIDAS;50419;11/04/2026;;;4;504;8;0;0;;;73
13;33265;REFRIG FRUKI GUAR ZR PET 3L GUARANA ZERO;BEBIDAS;50419;11/04/2026;;;4;0;8;0;0;;;22
13;980;OLEO SOJA COAMO PET 900ML;MERCEARIA;50419;11/04/2026;;;20;-5249;80;0;0;;;2189
13;33;AGUA MIN SARANDI PET 2L S GAS;BEBIDAS;50419;11/04/2026;;;8;2961;8;0;0;;;-4
13;3762;AJI SAL 1KG P CHURRASCO;MERCEARIA;50419;11/04/2026;;;12;0;12;0;0;;;16
13;16887;CR LEITE TP PIRACANJUBA 200G;MERCEARIA;50419;11/04/2026;;;27;54;27;0;0;;;276
13;6692;LAVA ROUPA BRILHANTE 3L LIMPEZA TOTAL;PERFUMARIA E LIMPEZA;50419;11/04/2026;;;4;1903;4;0;0;;;-82
13;835;REFRIG PET COCA COLA 3L;BEBIDAS;50419;11/04/2026;;;6;1860;12;0;0;;;314
13;19951;LAP COR EVOLUTION C 12 4 LAP BIC;NAO ALIMENTO;50447;11/04/2026;;;6;820;36;0;0;;;-31
13;15115;CAD ESPI CD 80FLS CARTOGRAFIA T DUDA;NAO ALIMENTO;50447;11/04/2026;;;4;16;4;0;0;;;-11
13;12922;BALAO LISO 6 5 C 30 SORT;NAO ALIMENTO;50447;11/04/2026;;;1;649;2;0;0;;;-10
13;17548;EMB PRATICA GABOARDI 2KG;NAO ALIMENTO;50447;11/04/2026;;;25;0;25;0;0;;;-5
