CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
11;36101;CHOC BARRA NESTLE ALPINO 80G AO LEITE;MERCEARIA;53354;18/04/2026;93272;46608;64;18;64;1;0;18/04/2026;MONIQUE;140
11;20810;MILHO PIPOCA ARBAZA PREMIUM 400G;MERCEARIA;53354;18/04/2026;93272;46608;12;1353;24;0;0;20/04/2026;ALEXANDRE;97
11;5314;CR PENT SEDA 300ML SOS CERAMIDAS;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;420;12;1;0;18/04/2026;MARIA;6
11;16936;CR TRAT HEDERA 960G LISS PERFEITO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;168;6;1;0;18/04/2026;MARIA;3
11;23052;SAB LIQ HEDERA 370ML FTA VRM;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;5;12;1;0;18/04/2026;MARIA;0
11;18746;FRALDA DESC FERINHA JUMBINHO C 14 XXG;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;228;24;2;0;18/04/2026;MARIA;-4
11;12173;ABS GERIAMAX POS PARTO OPERAT C 20;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;42;6;1;0;18/04/2026;MARIA;2
11;24638;TCO CORP JAYLUC 80G JASMIN;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;36;12;1;0;18/04/2026;MURILO;5
11;20097;LENHA P FOGAO 10K;NAO ALIMENTO;53354;18/04/2026;93272;46608;1;0;2;0;0;20/04/2026;ALEXANDRE;13
11;15645;CD ELSEVE 400ML HIDRA HIAL;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;16;12;1;0;18/04/2026;MARIA;0
11;8427;SH350 COND PANTENE 175ML LISO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;0;6;1;0;18/04/2026;MARIA;5
11;7932;SABONETE NIVEA 85G AVEIA;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;96;864;96;1;0;18/04/2026;MARIA;1
11;16937;CR TRAT HEDERA 960G OLEO D ARGAN;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;822;12;2;0;18/04/2026;MARIA;-5
11;17280;DESOD ROLLON AMAZONIA 55ML FOR MEN;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;24;0;48;2;0;18/04/2026;MARIA;0
11;23000;SAB FONTANA SENSUS 150G FLORESCER;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;72;3168;72;1;0;18/04/2026;MARIA;10
11;5109;COND VINI LADY 325ML COCO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;12;0;12;1;0;18/04/2026;MARIA;5
11;13059;BANHEIRA ADOLETA INF 20L ROSA BEBE;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;1;1;1;1;0;18/04/2026;MARIA;3
11;36026;SERUM TOQUE DE SEDA 100ML;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;6;0;6;1;0;18/04/2026;MARIA;-5
11;10179;SABON PALMOLIVE NATURALS 85G OLEO ARGAN;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;108;156;108;1;0;18/04/2026;MARIA;-118
11;6617;KIT SH SEDA SH 300 COND 190ML LISO PERFEITO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;15;1230;30;2;0;18/04/2026;MARIA;7
11;6614;KIT SH SEDA SH 300 COND 190ML CACHOS DEFINIDO;PERFUMARIA E LIMPEZA;53354;18/04/2026;93272;46608;15;15;30;0;0;18/04/2026;MARIA;-1
13;15051;CAD ESPI CD 1X1 80FLS DISNEY EMOJI;NAO ALIMENTO;53386;18/04/2026;93294;47749;4;72;4;2;0;23/04/2026;M EDUARDA;-15
14;1431;CHOC KIT KAT 41 5G DARK;MERCEARIA;53360;18/04/2026;93278;46595;24;4536;24;1;1;24/04/2026;CAROLINA;8
14;8228;SH HEAD SHOULDERS 200ML LIMPEZA EFICAZ;PERFUMARIA E LIMPEZA;53360;18/04/2026;93278;46595;6;84;6;1;1;24/04/2026;CAROLINA;5
14;1896;DROPS FREEGELLS 27 6G MENTA CHOC;MERCEARIA;53360;18/04/2026;93278;46595;12;312;12;0;0;24/04/2026;CAROLINA;8
14;3542;MELHORADOR FLEISCHMANN SH 10G PAO CERTO;MERCEARIA;53360;18/04/2026;93278;46595;32;0;32;2;2;24/04/2026;CAROLINA;0
14;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;53360;18/04/2026;93278;46595;16;434;80;0;0;24/04/2026;CAROLINA;10
14;1446;BISC DOCE NESTLE CHOCO TRIO 90G AMEND;MERCEARIA;53360;18/04/2026;93278;46595;12;12;12;2;2;24/04/2026;CAROLINA;15
14;6276;AP VENUS INTIMA LV4 PG3;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;6;-12;6;6;0;29/04/2026;BRENDA;11
14;12528;AP GILLETTE C 8 L8P6;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;3;94;15;5;0;29/04/2026;BRENDA;8
14;15585;CARGA GILLETTE MACH3 C 2;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;1;3392;50;50;0;29/04/2026;BRENDA;-51
14;4241;AP MACH 3 SENSITIVE;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;6;72;12;2;0;29/04/2026;BRENDA;18
14;4251;AP PRESTOBARBA 3 LV4 PG3 COOL;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;6;0;30;5;0;29/04/2026;BRENDA;5
14;37469;KIT AP BARB PRESTO ULTRAGRIP C 12;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;1;15;3;3;0;29/04/2026;BRENDA;0
14;4263;AP VENUS SIMPLY 2UN;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;12;168;24;2;0;29/04/2026;BRENDA;20
14;4244;AP PRESTOBARBA 3 2UN FEM;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;72;360;72;1;0;29/04/2026;BRENDA;-1
14;4246;AP PRESTOBARBA 3 2UN MASC;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;72;288;72;1;0;29/04/2026;BRENDA;0
14;4265;AP VENUS SIMPLY LV4 PG3 SUAVE SENS;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;6;30;30;5;0;29/04/2026;BRENDA;8
14;4253;AP PRESTOBARBA 3 LV4 PG3 FEMININO;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;36;192;72;2;0;29/04/2026;BRENDA;-1
14;4259;AP PRESTOBARBA ULTRA GRIP 2UN;PERFUMARIA E LIMPEZA;53579;18/04/2026;93683;47705;12;420;24;2;0;29/04/2026;BRENDA;32
17;20097;LENHA P FOGAO 10K;NAO ALIMENTO;53362;18/04/2026;93280;46800;1;0;1;1;0;22/04/2026;EVERTON;15
17;2974;ACUCAR DEMERARA UNIAO 1KG;MERCEARIA;53362;18/04/2026;93280;46800;10;0;10;1;1;20/04/2026;WENDRIO;25
17;1856;PAST DOCILE MINTY 14G LAR;MERCEARIA;53362;18/04/2026;93280;46800;12;778;60;0;0;24/04/2026;BRENDA;-8
17;767;REFRIG FRUKI COLA PET 200ML COLA;BEBIDAS;53362;18/04/2026;93280;46800;12;0;12;1;0;21/04/2026;VILLARROEL;11
17;2413;MILHO PIPOCA YOKI 400G TRAD;MERCEARIA;53362;18/04/2026;93280;46800;28;1293;28;0;0;20/04/2026;WENDRIO;123
17;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;53362;18/04/2026;93280;46800;15;9069;75;0;0;24/04/2026;BRENDA;9
17;1838;PAST DOCILE ROLLY MINTY 29G HORTELA;MERCEARIA;53362;18/04/2026;93280;46800;12;928;36;3;3;24/04/2026;BRENDA;24
17;3542;MELHORADOR FLEISCHMANN SH 10G PAO CERTO;MERCEARIA;53362;18/04/2026;93280;46800;32;0;32;1;1;24/04/2026;BRENDA;12
17;1058;ALFAJOR EL AGUILA 60G CHOC;MERCEARIA;53362;18/04/2026;93280;46800;12;528;12;1;1;24/04/2026;BRENDA;27
17;1837;PAST DOCILE ROLLY MINTY 29G FRUIT;MERCEARIA;53362;18/04/2026;93280;46800;12;3648;12;1;1;24/04/2026;BRENDA;90
17;2799;FAROFA MANDIOCA YOKI 400G TRADICIONAL;MERCEARIA;53362;18/04/2026;93280;46800;24;0;24;0;0;20/04/2026;WENDRIO;3
17;37025;FAROFA ROCHA CASEIRA 300G CEB NA MANT;MERCEARIA;53362;18/04/2026;93280;46800;10;28;20;2;2;20/04/2026;WENDRIO;-9
17;9974;PAPEL TOALHA MILI 2UN;PERFUMARIA E LIMPEZA;53362;18/04/2026;93280;46800;12;2324;24;2;0;24/04/2026;RONAS;29
17;37074;FARINHA TAPIOCA ROCHA 400G BATATA;MERCEARIA;53362;18/04/2026;93280;46800;10;29;10;0;0;20/04/2026;WENDRIO;10
17;37075;FARINHA TAPIOCA DINDA 400G TRAD;MERCEARIA;53362;18/04/2026;93280;46800;20;420;20;0;0;20/04/2026;WENDRIO;7
17;1894;DROPS FREEGELLS 27 6G CEREJA CHOC;MERCEARIA;53362;18/04/2026;93280;46800;12;492;48;0;0;24/04/2026;BRENDA;11
17;22105;POLENTA SINHA 500G;MERCEARIA;53362;18/04/2026;93280;46800;12;4;12;0;0;20/04/2026;WENDRIO;14
17;12327;ALG DISCO COTTONBABY 50UN DISCO C 50;PERFUMARIA E LIMPEZA;53362;18/04/2026;93280;46800;36;0;36;0;0;24/04/2026;CAROLINA;0
17;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;53362;18/04/2026;93280;46800;16;434;16;0;0;24/04/2026;BRENDA;-1
17;37003;FARINHA MANDIOCA ROCHA 500G TORRADA;MERCEARIA;53362;18/04/2026;93280;46800;20;0;20;0;0;20/04/2026;WENDRIO;20
17;1431;CHOC KIT KAT 41 5G DARK;MERCEARIA;53362;18/04/2026;93280;46800;24;4536;48;2;2;24/04/2026;BRENDA;-44
17;24330;SH HEAD SHOULDERS 400ML PREV CONTR QUE;PERFUMARIA E LIMPEZA;53362;18/04/2026;93280;46800;6;0;6;0;0;24/04/2026;CAROLINA;0
17;2401;MILHO PIPOCA BELLA DICA 400GR;MERCEARIA;53362;18/04/2026;93280;46800;12;1;12;1;1;20/04/2026;WENDRIO;182
17;37014;FAROFA DINDA 200G PICANHA;MERCEARIA;53362;18/04/2026;93280;46800;25;247;50;2;2;20/04/2026;WENDRIO;0
17;1059;ALFAJOR EL AGUILA 60G CHOC BRANCO;MERCEARIA;53362;18/04/2026;93280;46800;12;276;12;1;1;24/04/2026;BRENDA;10
17;1893;DROPS FREEGELLS 27 6G MORANGO CHOC;MERCEARIA;53362;18/04/2026;93280;46800;12;240;12;0;0;24/04/2026;BRENDA;3
17;1857;PAST DOCILE MINTY 14G TUTTI FRUTTI;MERCEARIA;53362;18/04/2026;93280;46800;12;216;24;0;0;24/04/2026;BRENDA;-3
17;2026;MILHO PIPOCA SERRA URUGUAI TP1 400G;MERCEARIA;53362;18/04/2026;93280;46800;20;8390;60;2;2;20/04/2026;WENDRIO;205
17;3635;SAL MOIDO CBS 1KG;MERCEARIA;53362;18/04/2026;93280;46800;10;4529;20;2;2;20/04/2026;WENDRIO;15
17;15295;CALDO MAGGI 57G COSTELA;MERCEARIA;53362;18/04/2026;93280;46800;10;2268;20;2;0;;;3
17;21687;PAPEL HIG MILI PERFUM FLA DPL 30M 12UN;PERFUMARIA E LIMPEZA;53362;18/04/2026;93280;46800;8;778;16;2;0;24/04/2026;RONAS;15
17;38005;CHOC KIT KAT MACCHIATO 41 5G;MERCEARIA;53362;18/04/2026;93280;46800;24;7248;192;8;0;;;0
17;12528;AP GILLETTE C 8 L8P6;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;3;94;45;15;15;24/04/2026;CAROLINA;20
17;15585;CARGA GILLETTE MACH3 C 2;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;1;3392;100;0;0;24/04/2026;CAROLINA;-75
17;4241;AP MACH 3 SENSITIVE;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;6;72;12;0;0;24/04/2026;CAROLINA;28
17;12529;AP GILLETTE MACH3;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;6;0;24;4;4;24/04/2026;CAROLINA;23
17;4247;AP PRESTOBARBA 3 2UN SENSE CARE;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;72;72;72;1;1;24/04/2026;CAROLINA;0
17;4263;AP VENUS SIMPLY 2UN;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;12;168;48;0;0;24/04/2026;CAROLINA;36
17;4255;AP PRESTOBARBA 3 LV4 PG3 SENSECA;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;36;180;72;0;0;24/04/2026;CAROLINA;77
17;37469;KIT AP BARB PRESTO ULTRAGRIP C 12;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;1;15;2;0;0;24/04/2026;CAROLINA;0
17;4264;AP VENUS SIMPLY LV4 PG3;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;6;-6;36;6;6;24/04/2026;CAROLINA;36
17;6276;AP VENUS INTIMA LV4 PG3;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;6;-12;12;12;12;24/04/2026;CAROLINA;0
17;4238;AP MACH 3 ACQUA GRIP REGULAR;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;1;1542;30;30;30;24/04/2026;CAROLINA;57
17;4245;AP PRESTOBARBA 3 2UN ICE;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;72;0;72;1;1;24/04/2026;CAROLINA;-5
17;4254;AP PRESTOBARBA 3 LV4 PG3 MASCULINO;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;36;396;108;3;3;24/04/2026;CAROLINA;51
17;4244;AP PRESTOBARBA 3 2UN FEM;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;72;360;144;0;0;24/04/2026;CAROLINA;0
17;4246;AP PRESTOBARBA 3 2UN MASC;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;72;288;72;0;0;24/04/2026;CAROLINA;60
17;4259;AP PRESTOBARBA ULTRA GRIP 2UN;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;12;420;120;0;0;24/04/2026;CAROLINA;-54
17;4251;AP PRESTOBARBA 3 LV4 PG3 COOL;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;6;0;42;7;7;24/04/2026;CAROLINA;16
17;4253;AP PRESTOBARBA 3 LV4 PG3 FEMININO;PERFUMARIA E LIMPEZA;53581;18/04/2026;93684;46800;36;192;72;0;0;24/04/2026;CAROLINA;30
18;22717;RAC GOOD FRIENDS CLASSICO 7K;PRODUTOS PET;53364;18/04/2026;93282;46994;1;218;1;1;0;;;-3
1;3904;ABS MILI PROT TOTAL 16UN C ABAS SUAVE;PERFUMARIA E LIMPEZA;53774;20/04/2026;93969;46995;24;960;24;1;0;27/04/2026;ALESSANDRO;5
2;37074;FARINHA TAPIOCA ROCHA 400G BATATA;MERCEARIA;53776;20/04/2026;94791;47415;10;29;10;1;0;20/04/2026;CESAR;0
2;1838;PAST DOCILE ROLLY MINTY 29G HORTELA;MERCEARIA;53776;20/04/2026;93970;48540;12;928;60;5;5;28/04/2026;ALEX JARDIM;10
2;1446;BISC DOCE NESTLE CHOCO TRIO 90G AMEND;MERCEARIA;53776;20/04/2026;93970;48540;12;12;12;0;0;28/04/2026;ALEX JARDIM;31
2;12523;AP CORPO C 2;PERFUMARIA E LIMPEZA;53776;20/04/2026;93970;48540;12;174;12;1;1;29/04/2026;BRENDA;19
2;2280;CANJICA AMARELA CBS 400G;MERCEARIA;53776;20/04/2026;93970;48540;12;23;12;0;0;;;9
2;3384;CALDO GALINHA APTI 57G;MERCEARIA;53776;20/04/2026;93970;48540;120;6922;240;0;0;28/04/2026;ALEX JARDIM;-40
2;1894;DROPS FREEGELLS 27 6G CEREJA CHOC;MERCEARIA;53776;20/04/2026;93970;48540;12;492;84;0;0;;;8
2;38005;CHOC KIT KAT MACCHIATO 41 5G;MERCEARIA;53776;20/04/2026;93970;48540;24;7248;192;4;4;28/04/2026;ALEX JARDIM;0
2;633;VODKA TAIGA PREMIUM 1L;BEBIDAS;53776;20/04/2026;93970;48540;1;41;1;1;1;28/04/2026;ALEX JARDIM;7
2;2401;MILHO PIPOCA BELLA DICA 400GR;MERCEARIA;53776;20/04/2026;93970;48540;12;1;12;0;0;24/04/2026;WILLIAN SOSA;18
2;760;ACUCAR CRISTAL SAO JOAO 2KG;MERCEARIA;53776;20/04/2026;93970;48540;15;4425;15;0;0;24/04/2026;WILLIAN SOSA;-63
2;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;53776;20/04/2026;93970;48540;15;9069;75;5;5;28/04/2026;ALEX JARDIM;22
2;94;CERV AMSTEL 1L;BEBIDAS;53776;20/04/2026;93970;48540;12;288;24;3;0;;;16
2;861;REFRIG PEPSI BLACK PET 600ML;BEBIDAS;53776;20/04/2026;93970;48540;12;0;12;0;0;;;44
2;16903;CR NIVEA LT 56G;PERFUMARIA E LIMPEZA;53776;20/04/2026;93970;48540;1;-2;1;2;2;29/04/2026;BRENDA;0
2;33;AGUA MIN SARANDI PET 2L S GAS;BEBIDAS;53776;20/04/2026;93970;48540;8;2865;8;1;0;;;-2
2;1837;PAST DOCILE ROLLY MINTY 29G FRUIT;MERCEARIA;53776;20/04/2026;93970;48540;12;3648;120;10;10;28/04/2026;ALEX JARDIM;0
2;1498;CHOC KINDER JOY T1 20G;MERCEARIA;53776;20/04/2026;93970;48540;48;1296;48;1;1;28/04/2026;ALEX JARDIM;35
2;16074;CHUP CEFISA RED SIL T2;PERFUMARIA E LIMPEZA;53776;20/04/2026;93970;48540;24;144;24;1;1;29/04/2026;BRENDA;18
2;1856;PAST DOCILE MINTY 14G LAR;MERCEARIA;53776;20/04/2026;93970;48540;12;778;60;5;5;28/04/2026;ALEX JARDIM;-5
2;102;CERV ANTARCTICA SUBZERO 1L;BEBIDAS;53956;20/04/2026;94389;48540;12;0;24;2;0;;;14
2;169;CERV HEINEKEN LT 473ML;BEBIDAS;53956;20/04/2026;94389;48540;12;0;984;82;0;;;1547
2;835;REFRIG PET COCA COLA 3L;BEBIDAS;53956;20/04/2026;94389;48540;6;2677;282;47;0;;;457
2;15757;CERV IMPERIO PILSEN PURO M LT 473ML;BEBIDAS;53956;20/04/2026;94389;48540;12;8369;96;13;0;;;141
2;37438;LAVA ROUPA SUPREMA VERDE 3L;PERFUMARIA E LIMPEZA;53956;20/04/2026;;;1;313;16;0;0;;;24
2;20609;MAS ESPAG ISABELA SEMOLA 400G;MERCEARIA;54133;20/04/2026;94625;47345;24;764;120;5;0;;;1
2;13;AGUA MIN CRYSTAL PET 1 5L C GAS;BEBIDAS;54133;20/04/2026;94625;47345;6;6;60;10;0;;PIRES;117
2;16;AGUA MIN CRYSTAL PET 1 5L S GAS;BEBIDAS;54133;20/04/2026;94625;47345;6;6;90;15;0;;;196
2;2378;DUETO FUGINI SH 170G ERVILHA MILHO;MERCEARIA;54133;20/04/2026;94625;47345;36;35;360;10;0;;;223
2;152;CERV BRAHMA CHOPP LT 473ML;BEBIDAS;54133;20/04/2026;94625;47345;12;3888;2640;220;0;;PIRES;2254
3;8152;SH ANTIC CLEAR LV200ML PG170ML MEN ICE COOL MENTHO;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;12;432;12;1;1;24/04/2026;GEOVANA;46
3;10196;SAB SENSUS BEAUTY ESSENCE 80G FOR MEN;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;108;2592;216;0;0;24/04/2026;GEOVANA;-65
3;556;REPOSITOR ENGOV AFTER 250ML CITRUS;BEBIDAS;53778;20/04/2026;93971;46923;6;222;6;1;1;24/04/2026;GEOVANA;20
3;1856;PAST DOCILE MINTY 14G LAR;MERCEARIA;53778;20/04/2026;93971;46923;12;778;108;0;0;24/04/2026;GEOVANA;6
3;1058;ALFAJOR EL AGUILA 60G CHOC;MERCEARIA;53778;20/04/2026;93971;46923;12;528;36;2;2;24/04/2026;GEOVANA;-1
3;1894;DROPS FREEGELLS 27 6G CEREJA CHOC;MERCEARIA;53778;20/04/2026;93971;46923;12;492;84;0;0;24/04/2026;GEOVANA;25
3;3475;TEMP COLORIFICO APTI 100G;MERCEARIA;53778;20/04/2026;93971;46923;50;0;50;1;1;24/04/2026;GEOVANA;1
3;8216;SH ELSEVE 200ML PURE HIALURONIC;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;12;60;12;1;1;24/04/2026;GEOVANA;19
3;9704;KIT ELSEVE SH 375ML COND 170ML CACHO SONHOS;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;6;84;6;1;1;24/04/2026;GEOVANA;14
3;648;WHISKY MASTER GOLD 900ML;BEBIDAS;53778;20/04/2026;93971;46923;1;22;19;0;0;24/04/2026;GEOVANA;0
3;1702;CONFEITO MMS 120G CRISPY;MERCEARIA;53778;20/04/2026;93971;46923;24;120;24;0;0;24/04/2026;GEOVANA;11
3;1838;PAST DOCILE ROLLY MINTY 29G HORTELA;MERCEARIA;53778;20/04/2026;93971;46923;12;928;96;8;8;24/04/2026;GEOVANA;6
3;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;53778;20/04/2026;93971;46923;15;9069;75;0;0;24/04/2026;GEOVANA;24
3;1854;PAST DOCILE MINTY 14G MOR;MERCEARIA;53778;20/04/2026;93971;46923;12;60;60;5;5;24/04/2026;GEOVANA;38
3;7397;PASTILHA PATO PROMO 3UN CITRUS;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;24;0;48;0;0;24/04/2026;MONIQUE;-22
3;24332;SHAMPOO MONANGE 325ML DETOX TERAPIA;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;12;0;12;0;0;24/04/2026;GEOVANA;15
3;8858;AP PROBAK II 2UN;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;14;4662;112;0;0;24/04/2026;MONIQUE;-103
3;3516;FERM PO BIOL GOOD INSTANT SH 125G;MERCEARIA;53778;20/04/2026;93971;46923;12;0;24;2;2;24/04/2026;GEOVANA;15
3;1837;PAST DOCILE ROLLY MINTY 29G FRUIT;MERCEARIA;53778;20/04/2026;93971;46923;12;3648;108;9;9;24/04/2026;GEOVANA;10
3;3428;CREME CEBOLA MAGGI 68G;MERCEARIA;53778;20/04/2026;93971;46923;12;0;24;2;2;24/04/2026;GEOVANA;-41
3;1372;CHOC CROCANTE GAROTO 25G;MERCEARIA;53778;20/04/2026;93971;46923;30;300;60;2;2;24/04/2026;GEOVANA;3
3;7386;PASTILHA ADES PATO 3UN FRESH;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;24;0;48;2;2;24/04/2026;MONIQUE;-17
3;1623;BISC LANCHE BAUDUCCO 30G MAXI GOIABINHA;MERCEARIA;53778;20/04/2026;93971;46923;20;840;20;1;1;24/04/2026;GEOVANA;2
3;1059;ALFAJOR EL AGUILA 60G CHOC BRANCO;MERCEARIA;53778;20/04/2026;93971;46923;12;276;12;1;1;24/04/2026;GEOVANA;28
3;36245;CHOC BARRA NESTLE RECH 90G PRESTIG;MERCEARIA;53778;20/04/2026;93971;46923;14;196;28;2;2;24/04/2026;GEOVANA;0
3;36101;CHOC BARRA NESTLE ALPINO 80G AO LEITE;MERCEARIA;53778;20/04/2026;93971;46923;64;18;64;0;0;24/04/2026;GEOVANA;-90
3;16942;CR TRAT HEDERA SH 960G LIS PERF;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;6;0;6;1;1;24/04/2026;GEOVANA;0
3;24638;TCO CORP JAYLUC 80G JASMIN;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;12;36;24;0;0;24/04/2026;MONIQUE;-8
3;22680;RAC ALCON PEIXE BASIC 10G;PRODUTOS PET;53778;20/04/2026;93971;46923;12;72;12;1;1;24/04/2026;MONIQUE;17
3;8232;SH HEAD SHOULDERS 200ML PREV QUEDA;PERFUMARIA E LIMPEZA;53778;20/04/2026;93971;46923;6;42;6;1;1;24/04/2026;MONIQUE;10
3;5579;DESOD AERO OLD SPICE 93G MAR PROFUNDO;PERFUMARIA E LIMPEZA;53959;20/04/2026;94390;47704;12;22;12;0;0;29/04/2026;JESSICA;3
3;2060;ARROZ BCO SABOROSO TP1 1KG;MERCEARIA;53959;20/04/2026;94390;47704;30;660;60;1;1;22/04/2026;SEFRIN;168
3;8731;VERMUTE MARTINI 750ML ROSATO;BEBIDAS;53959;20/04/2026;94390;47704;12;12;12;0;0;29/04/2026;ALEX JARDIM;6
3;12540;AP VENUS 3 INTIMA DISPO C 2;PERFUMARIA E LIMPEZA;53959;20/04/2026;94390;47704;1;2;16;12;12;29/04/2026;JESSICA;0
3;1025;BISC AGUA E SAL PARATI 740G;MERCEARIA;53959;20/04/2026;94390;47704;12;10213;72;6;0;23/04/2026;CAROLINA;-18
3;806;REFRIG FANTA LARANJA PET 2L;BEBIDAS;53959;20/04/2026;94390;47704;8;2296;200;0;0;24/04/2026;LUAN;526
3;36139;CONS FITA LARGA 48X45MM;A CLASSIFICAR;54116;20/04/2026;94557;47290;1;1532;5;0;0;;;0
3;35714;FARINHA MANDIOCA PINDUCA 1KG BCA;MERCEARIA;54240;20/04/2026;94683;47444;20;0;20;1;0;22/04/2026;FOSSARI;18
3;1011;BATATA PALHA YOKI EXT FINA 100G;MERCEARIA;54240;20/04/2026;94683;47444;20;0;60;3;3;22/04/2026;JOCELAINE;209
3;321;BEB ADES TP 1L MACA;BEBIDAS;54240;20/04/2026;94683;47444;6;0;6;1;0;23/04/2026;MURILO;16
3;635;SUCO DEL VALLE LT 290ML MARACUJA;BEBIDAS;54240;20/04/2026;94683;47444;6;6;12;2;0;23/04/2026;MURILO;47
3;12134;ABACAXI MARIZA FOODS 400G RODELAS;PERECIVEIS;54240;20/04/2026;94683;47444;12;12;36;3;0;21/04/2026;BERNAR;91
3;1408;CHOC 5 STAR LACTA 40G;MERCEARIA;54240;20/04/2026;94683;47444;18;1157;306;0;0;27/04/2026;MONIQUE;9
3;637;SUCO DEL VALLE LT 290ML PESSEGO;BEBIDAS;54240;20/04/2026;94683;47444;6;0;30;5;0;23/04/2026;MURILO;16
3;583;SUCO COM TEM TP 1L MACA;BEBIDAS;54240;20/04/2026;94683;47444;12;0;12;1;0;23/04/2026;MURILO;8
3;545;BITTER CAMPARI 748ML;BEBIDAS;54240;20/04/2026;94683;47444;12;4;24;2;0;23/04/2026;MURILO;44
3;89;REFRE PO FRISCO 18G LARANJA;BEBIDAS;54240;20/04/2026;94683;47444;180;21;720;4;0;23/04/2026;MURILO;1090
3;483;ENERG BALY LT 250ML LABELLAMAFIA;BEBIDAS;54240;20/04/2026;94683;47444;6;36;12;2;0;23/04/2026;MURILO;64
3;397;ENERG MONSTER LT 473ML WATERMELON;BEBIDAS;54240;20/04/2026;94683;47444;6;0;6;1;0;23/04/2026;MURILO;35
