CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
6;20010;LC HID MAIS 500ML PERFUME BEBE;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;12;0;12;1;0;;;0
6;17733;ESC CAB FLORENCE RETAN 600BT;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;1;2;1;1;0;;;4
6;5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;12;-24;12;1;0;;;27
6;48;AGUA MIN FLORESTA PET 500ML C GAS;BEBIDAS;89535;04/07/2026;166832;89972;12;215;36;0;0;08/07/2026;FERNANDO.H;1948
6;1986;CAPPUCCINO PRONTO 3C 260ML BALANCE;MERCEARIA;89535;04/07/2026;166832;89972;6;6;6;0;0;07/07/2026;ERICA;9
6;3802;PO P SORVETE APTI 120G ABACAXI;MERCEARIA;89535;04/07/2026;166832;89972;12;12;12;0;0;07/07/2026;ERICA;41
6;12290;AGUA SANIT IMPERIAL 2L;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;6;54;6;2;0;07/07/2026;ALEXANDRE;0
6;12411;AMACIANTE GIRANDO SOL 500ML COCO;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;12;144;12;1;0;;;5
6;759;REFRIG ANTARCTICA GUARANA PET 200ML;BEBIDAS;89535;04/07/2026;166832;89972;12;1596;96;8;8;08/07/2026;FERNANDO.H;-5
6;824;REFRIG PEPSI PET 2L BLACK;BEBIDAS;89535;04/07/2026;166832;89972;8;520;288;36;0;;;35
6;2811;POLENTINA QUAKER 500G;MERCEARIA;89535;04/07/2026;166832;89972;30;840;30;1;0;;;6
6;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;1;33;1;1;0;;;0
6;4259;AP PRESTOBARBA ULTRA GRIP 2UN;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;12;972;12;1;0;;;4
6;633;VODKA TAIGA PREMIUM VD 1L;BEBIDAS;89535;04/07/2026;166832;89972;1;3;1;0;0;07/07/2026;ERICA;10
6;7826;SABAO PO GIRANDO SOL 4KG AZUL;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;5;135;10;2;0;07/07/2026;ALEXANDRE;-3
6;5679;DET LIQ GOTA LIMPA 500ML LIMAO;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;24;456;24;2;0;;;2
6;17340;DET LIQ BIO KRISS 500ML CLEAR;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;24;11136;120;8;0;;;21
6;17025;CURATIVO COTTONBABY 10UN TRAD;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;36;0;36;1;0;;;53
6;3431;SOPA GALINHA MAGGI 60G FIDELINI;MERCEARIA;89535;04/07/2026;166832;89972;10;59;10;0;0;07/07/2026;ERICA;11
6;7862;SABAO PO SURF 800G ROSA E FLOR LIS;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;16;0;16;2;0;07/07/2026;ALEXANDRE;-6
6;33423;DET PO AQUAFAST FLORES BAUNILH 800G;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;20;457;20;1;0;07/07/2026;ALEXANDRE;4
6;17393;DET PO ASSIM 800G MICELAR FLORAL;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;20;2620;60;4;0;07/07/2026;ALEXANDRE;2
6;37429;AGUA SANITARIA SUPREMA 5 L;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;3;48;6;4;0;07/07/2026;ALEXANDRE;9
6;4212;AMAC GOTA LIMPA 5L DELICATA;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;4;160;4;1;0;07/07/2026;ALEXANDRE;1
6;20391;MAIONESE LIZA CASEIRA 450G;MERCEARIA;89535;04/07/2026;166832;89972;12;96;12;2;0;;;-8
6;2782;MAIONESE LIZA SH 400G CASEIRA;MERCEARIA;89535;04/07/2026;166832;89972;12;5556;48;5;0;;;-24
6;2227;ARROZ PARBO PRATO FINO TP1 2KG;MERCEARIA;89535;04/07/2026;166832;89972;5;0;5;2;0;;;6
6;23023;SAB LIQ BELEZA AMAZONIA 370ML FRUTAS VRM;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;12;11;12;1;0;;;19
6;7827;SABAO PO GIRANDO SOL 4KG ROSA;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;5;160;5;2;0;07/07/2026;ALEXANDRE;7
6;17386;DET PO APYCE SH 400G AZUL;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;50;47;50;2;0;07/07/2026;ALEXANDRE;7
6;17375;DET LIQ ULTRA 5L CLASS;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;4;48;8;5;0;07/07/2026;ALEXANDRE;-2
6;17187;DESINF GOTA LIMPA 5L PINHO;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;4;0;4;1;0;07/07/2026;ALEXANDRE;-1
6;4195;AMAC DOWNY 750ML INTENSO;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;12;0;12;1;0;;;4
6;3948;AGUA SANIT GOTA LIMPA 1L;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;12;398;48;4;0;;;20
6;2378;DUETO FUGINI SH 170G ERVILHA MILHO;MERCEARIA;89535;04/07/2026;166832;89972;36;72;36;1;0;;;105
6;3516;FERM PO BIOL GOOD INSTANT SH 125G;MERCEARIA;89535;04/07/2026;166832;89972;12;600;12;3;3;07/07/2026;ERICA;13
6;52;AGUA MIN FLORESTA PET 5L S GAS;BEBIDAS;89535;04/07/2026;166832;89972;4;28;4;0;0;08/07/2026;FERNANDO.H;-9
6;17414;DET PO GOTA LIMPA 4KG HARMONIA;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;5;5;5;2;0;07/07/2026;ALEXANDRE;-8
6;5683;DET LIQ GOTA LIMPA 5L NEUTRO;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;4;8;4;2;0;07/07/2026;ALEXANDRE;-3
6;6695;LAVA ROUPA BRILHANTE 5L;PERFUMARIA E LIMPEZA;89535;04/07/2026;166832;89972;2;188;2;1;0;07/07/2026;ALEXANDRE;3
6;803;KETCHUP ODERICH SH 1K;MERCEARIA;89535;04/07/2026;166832;89972;6;234;6;2;0;;;56
6;2911;ACHOC LIQ ITALAC 200ML;MERCEARIA;89535;04/07/2026;166832;89972;24;56;24;2;0;;;52
6;1849;DROPS FREEGELLS 27 9G EXTRA FORTE;MERCEARIA;89535;04/07/2026;166832;89972;12;1188;12;2;2;07/07/2026;ERICA;-28
7;17294;DESOD ROLLON DOVE 50ML ROMA VERBENA;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;3;12;2;0;;;6
7;20010;LC HID MAIS 500ML PERFUME BEBE;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;0;12;1;0;;;0
7;35632;SOPA DE CANECA NEILAR 18G LEGUMES;MERCEARIA;89537;04/07/2026;166833;89979;12;1068;96;0;0;07/07/2026;JESSICA;3
7;3997;ALIM CAO DOG CHOW100G SACHE TOD TAM FILHO TD CARNE;PRODUTOS PET;89537;04/07/2026;166833;89979;15;15;15;0;0;08/07/2026;CAROLINA;59
7;5682;DET LIQ GOTA LIMPA 500ML NEUTRO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;24;4395;24;0;0;07/07/2026;ALEXSANDRO;119
7;23161;SABAO ZAVASKI GLIC LIMAO 200G;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;50;990;50;1;0;;;0
7;825;REFRIG PEPSI PET 2L;BEBIDAS;89537;04/07/2026;166833;89979;8;1104;56;13;0;07/07/2026;MARCOS M;3
7;33255;REFRIG CHARRUA PET 3L GUARANA;BEBIDAS;89537;04/07/2026;166833;89979;6;25;6;5;0;;;66
7;889;REFRIG COCA COLA LT 350ML;BEBIDAS;89537;04/07/2026;166833;89979;12;48;24;3;0;;;127
7;2811;POLENTINA QUAKER 500G;MERCEARIA;89537;04/07/2026;166833;89979;30;840;60;2;0;;;1
7;2295;ERVILHA SERRA URUGUAI PARTIDA 500G;PERECIVEIS;89537;04/07/2026;166833;89979;20;140;20;1;1;07/07/2026;ALEXSANDRO;40
7;22710;RAC DOPREMIUM FILHOTES 10 1K;PRODUTOS PET;89537;04/07/2026;166833;89979;1;3;5;8;8;08/07/2026;CAROLINA;0
7;22737;RAC QUATRO PATAS PREMIUM GATOS 1K;PRODUTOS PET;89537;04/07/2026;166833;89979;10;60;10;1;1;08/07/2026;CAROLINA;10
7;5489;DESINF YPE 2L BAK LAVANDA;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;6;30;12;0;0;07/07/2026;ALEXSANDRO;0
7;17349;DET LIQ GOTA LIMPA 1L NATURAL;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;782;24;2;0;;;12
7;36264;DET LIQ APYCE SUPER ACAO SH 800ML;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;120;24;2;0;;;1
7;4115;ALVEJ GIRANDO SOL 2L S CLORO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;6;188;6;2;0;;;5
7;4177;AMAC DOWNY 1 5L BRISA INTENSO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;9;585;18;2;0;;;-7
7;10201;SABAO BARRA GIRANDO SOL TR MANC100G;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;28;28;28;1;0;;;39
7;5671;DETERG GIRANDO SOL 500ML COCO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;24;48;24;2;0;;;-18
7;9288;DESINF YPE BAK 500ML FLORAL BAK;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;12;12;1;1;07/07/2026;ALEXSANDRO;1
7;849;REFRIG COCA COLA PET 600ML ZERO;BEBIDAS;89537;04/07/2026;166833;89979;12;24;24;14;0;07/07/2026;MARCOS M;20
7;52;AGUA MIN FLORESTA PET 5L S GAS;BEBIDAS;89537;04/07/2026;166833;89979;4;28;4;2;0;07/07/2026;MARCOS M;-8
7;762;REFRIG COCA COLA PET 200ML;BEBIDAS;89537;04/07/2026;166833;89979;12;1668;60;19;0;;;0
7;5309;CR PENT SEDA 300ML LUMINOUS UV;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;12;12;1;1;07/07/2026;PAMELA;2
7;5250;CR DENT CLOSE UP 70G TRIPLE HORTELA;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;72;2304;144;2;2;07/07/2026;PAMELA;0
7;23212;SAL MOIDO 5 ESTRELAS 1KG;MERCEARIA;89537;04/07/2026;166833;89979;10;12236;50;8;8;07/07/2026;ALEXSANDRO;62
7;3635;SAL MOIDO CBS 1KG;MERCEARIA;89537;04/07/2026;166833;89979;10;2324;10;8;8;07/07/2026;ALEXSANDRO;18
7;20371;MAC INST YAKISSOBA UFO 97G GAL CAIP;MERCEARIA;89537;04/07/2026;166833;89979;12;300;24;2;2;07/07/2026;JESSICA;39
7;2789;MACARRAO CUP NOODLES 68G GAL CAIP PICANT;MERCEARIA;89537;04/07/2026;166833;89979;24;144;24;1;1;07/07/2026;JESSICA;6
7;20363;MAC INST NISSIN C 6 L P GAL CAIP;MERCEARIA;89537;04/07/2026;166833;89979;12;12;24;3;3;07/07/2026;JESSICA;172
7;20316;MACARRAO INST GERMANI 63G CARNE;MERCEARIA;89537;04/07/2026;166833;89979;50;6649;100;3;3;08/07/2026;CAROLINA;92
7;5302;CR PENT SEDA 300ML CACH DEFINIDOS;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;24;12;2;0;;;0
7;5057;COND SEDA 300ML LUMINOUS UV;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;0;12;1;0;;;3
7;17315;DESOD ROLLON REXONA 50ML V8;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;456;36;0;0;;;0
7;3795;VINAGRE VINHO KOLLER 750ML TINTO;MERCEARIA;89537;04/07/2026;166833;89979;12;0;12;0;0;07/07/2026;JESSICA;10
7;3992;ALIM CAO DOG CHOW100G SACHE TOD TAM AD RA PEQ FRAN;PRODUTOS PET;89537;04/07/2026;166833;89979;15;165;15;0;0;08/07/2026;CAROLINA;31
7;22697;RAC CBS GATO PEIXE CAR 500G;PRODUTOS PET;89537;04/07/2026;166833;89979;10;90;20;0;0;08/07/2026;CAROLINA;-9
7;2905;MASSA C OVOS ISABELA 500G NIN LARGO;MERCEARIA;89537;04/07/2026;166833;89979;20;40;20;0;0;08/07/2026;CAROLINA;21
7;2136;ARROZ BCO JATAI TP3 5KG;MERCEARIA;89537;04/07/2026;166833;89979;6;132;6;3;3;07/07/2026;ALEXSANDRO;10
7;2672;FARINHA MANDIOCA CBS 500G;MERCEARIA;89537;04/07/2026;166833;89979;12;24;12;0;0;07/07/2026;ALEXSANDRO;2
7;9539;FRALDA BABYSEC ULTRA JUMBINHO G 16UN;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;8;80;16;2;2;07/07/2026;ALEXSANDRO;0
7;3953;AGUA SANIT YPE 1L;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;1248;24;2;0;;;21
7;6689;LAVA ROUPA ARIEL 700ML CLASSIC REF;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;10;83;20;20;0;;;0
7;5546;DESOD AERO GLADE 360ML EMB ECONOMIC FRUTAS E FLORE;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;0;36;3;3;07/07/2026;ALEXSANDRO;47
7;5440;DESINF GIRANDO SOL 500ML JASMIM;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;216;12;2;2;07/07/2026;ALEXSANDRO;0
7;12183;ABS MILI SUAVE PROT TOT C ABAS C 32;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;16;176;16;1;1;07/07/2026;ALEXSANDRO;12
7;17340;DET LIQ BIO KRISS 500ML CLEAR;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;24;11136;72;3;3;07/07/2026;ALEXSANDRO;-6
7;33266;REFRIG FRUKI PET 3 L LARANJA;BEBIDAS;89537;04/07/2026;166833;89979;4;4;12;17;0;;;0
7;5251;CR DENT CLOSE UP 70G TRIPLE MENTA;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;72;1809;72;1;1;07/07/2026;PAMELA;28
7;3737;TEMP SAZON 60G CARNES;MERCEARIA;89537;04/07/2026;166833;89979;48;3456;48;2;2;07/07/2026;JESSICA;-15
7;3409;CALDO SAZON 32 5G COSTELA;MERCEARIA;89537;04/07/2026;166833;89979;48;48;48;1;1;07/07/2026;JESSICA;41
7;2742;MACARRAO CUP NOODLES 69G GAL CAIP;MERCEARIA;89537;04/07/2026;166833;89979;24;288;48;2;2;07/07/2026;JESSICA;1
7;4258;AP PROBAK II LV7 PG5;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;1;14;2;7;0;;;44
7;20611;MASSA SEMOLA GERMANI 1KG ESPAG;MERCEARIA;89537;04/07/2026;166833;89979;10;44;10;0;0;07/07/2026;JESSICA;19
7;2747;FARINHA TRIGO ROSESOL 5KG;MERCEARIA;89537;04/07/2026;166833;89979;5;30;5;0;0;07/07/2026;ALEXSANDRO;0
7;37007;FAROFA DINDA 200G BACON;MERCEARIA;89537;04/07/2026;166833;89979;25;75;25;0;0;07/07/2026;ALEXSANDRO;-6
7;37266;FAROFA ROCHA 250G PICANHA;MERCEARIA;89537;04/07/2026;166833;89979;12;12;12;0;0;07/07/2026;ALEXSANDRO;1
7;6933;LIMP UAU LV1L PG800ML LAVANDA CONFORT;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;107;12;0;0;07/07/2026;ALEXSANDRO;12
7;35702;FRALDA DESC HUGGIES MEGUINHA XG 28;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;9;10;9;2;2;07/07/2026;ALEXSANDRO;0
7;17190;DESINF IMPERIAL 5L LAVANDA;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;4;23;4;2;0;;;0
7;8806;AGUA SANIT GIRANDO SOL 2L;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;6;924;60;10;0;;;0
7;4180;AMAC DOWNY 1L REGULAR INTENSO BRISA;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;84;12;1;1;07/07/2026;ALEXSANDRO;15
7;7930;SABONETE LUX 85G ROSAS FRANCESAS;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;108;1110;216;2;2;07/07/2026;PAMELA;3
7;34830;MASC TRATAMENTO SEDA 300G BRILHO CERAMIDA;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;6;24;6;1;1;07/07/2026;PAMELA;6
7;2118;ARROZ BCO SABOROSO T1 2K;MERCEARIA;89537;04/07/2026;166833;89979;15;150;30;2;2;07/07/2026;ALEXSANDRO;8
7;782;ACUCAR REFINADO UNIAO 1KG;MERCEARIA;89537;04/07/2026;166833;89979;10;40;10;2;2;07/07/2026;ALEXSANDRO;0
7;3539;FERM PO QUIMICO GOOD INSTANT SH 11G;MERCEARIA;89537;04/07/2026;166833;89979;50;100;50;1;1;07/07/2026;ERICA;1
7;20653;MAS PARAF ISABELA SEMOLA 400G;MERCEARIA;89537;04/07/2026;166833;89979;20;759;20;2;2;08/07/2026;CAROLINA;-18
7;35127;TOALHA UMED BEBE LIMPINHO C45;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;24;0;24;1;0;;;6
7;24311;SH DARLING 2X1 650ML;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;6;12;6;1;0;;;16
7;2859;MASSA C OVOS NORDESTE 500G ESPAGUETE;MERCEARIA;89537;04/07/2026;166833;89979;15;240;45;0;0;07/07/2026;JESSICA;15
7;3671;TEMP COMPLETO NEILAR 250G C PIMENTA;MERCEARIA;89537;04/07/2026;166833;89979;24;24;24;1;1;07/07/2026;JESSICA;0
7;3739;TEMP SAZON 60G FRANGO;MERCEARIA;89537;04/07/2026;166833;89979;48;96;48;1;1;07/07/2026;JESSICA;1
7;4348;TALCO BARUEL TENYS PE 100G PO WOMAN;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;0;12;1;1;07/07/2026;PAMELA;8
7;5513;DESOD AERO AXE BS 150ML 96G DARK TEMPTATION;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;1020;36;0;0;07/07/2026;PAMELA;2
7;6234;GEL DENTAL CLOSE UP 90G ORIG RED HOT;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;286;12;0;0;07/07/2026;PAMELA;0
7;2510;ERVA MATE PONCHE VERDE 500G TRAD;MERCEARIA;89537;04/07/2026;166833;89979;20;0;20;0;0;07/07/2026;ALEXSANDRO;0
7;734;REFRIG COCA COLA LT 220ML;BEBIDAS;89537;04/07/2026;166833;89979;6;0;6;0;0;;;3
7;3998;ALIM CAO DOG CHOW100G SACHE TOD TAM FRANGO ADULTO;PRODUTOS PET;89537;04/07/2026;166833;89979;15;45;15;0;0;08/07/2026;CAROLINA;66
7;4052;ALIM GATO FRISKIES 85G PERU AO MOLHO;PRODUTOS PET;89537;04/07/2026;166833;89979;15;75;15;0;0;08/07/2026;CAROLINA;29
7;2752;FARINHA TRIGO PANFACIL 1KG INTEGRAL;MERCEARIA;89537;04/07/2026;166833;89979;10;110;10;0;0;07/07/2026;ALEXSANDRO;1
7;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;0;12;0;0;07/07/2026;ALEXSANDRO;36
7;17191;DESINF IMPERIAL 5L PINHO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;4;24;4;2;0;;;-9
7;9279;DESINF AQUAFAST 1L CAMPOS LAVANDA;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;72;24;2;0;;;0
7;152;CERV BRAHMA CHOPP LT 473ML;BEBIDAS;89537;04/07/2026;166833;89979;12;1536;804;68;0;;;0
7;17316;DESOD ROLLON REXONA 50ML WOMEN ANT INV;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;324;24;2;0;;;10
7;3512;FERM PO BIOL GOOD INSTANT SH 10G;MERCEARIA;89537;04/07/2026;166833;89979;30;6180;30;1;1;07/07/2026;ERICA;71
7;648;WHISKY MASTER GOLD VD 900ML;BEBIDAS;89537;04/07/2026;166833;89979;1;85;1;2;2;07/07/2026;ERICA;3
7;20632;MASSA LASANHA GERMANI 500G;PERECIVEIS;89537;04/07/2026;166833;89979;10;160;10;1;1;07/07/2026;JESSICA;5
7;3735;TEMP SAZON 60G FEIJAO;MERCEARIA;89537;04/07/2026;166833;89979;48;240;96;2;2;07/07/2026;JESSICA;0
7;20640;MAS NINHO BOM GOSTO SEMOLA 500G;MERCEARIA;89537;04/07/2026;166833;89979;20;239;40;2;2;08/07/2026;JOCELAINE;-7
7;22698;RAC DOCATS 1K;PRODUTOS PET;89537;04/07/2026;166833;89979;10;950;40;4;4;08/07/2026;CAROLINA;0
7;5064;COND SEDA 325ML CACHOS DEFINIDO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;36;12;2;0;;;0
7;4259;AP PRESTOBARBA ULTRA GRIP 2UN;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;972;12;1;0;;;15
7;17313;DESOD ROLLON REXONA 50ML MEN ANTIBAC;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;0;12;1;0;;;0
7;3669;TEMP COMPLETO NEILAR 250G S PIMENTA;MERCEARIA;89537;04/07/2026;166833;89979;24;24;48;1;1;07/07/2026;JESSICA;1
7;20365;MAC INST NISSIN TALH 99G FGO;MERCEARIA;89537;04/07/2026;166833;89979;50;150;50;0;0;07/07/2026;JESSICA;45
7;35631;SOPA DE CANECA NEILAR 18G FGO C QJO;MERCEARIA;89537;04/07/2026;166833;89979;12;276;96;0;0;07/07/2026;JESSICA;7
7;19802;KIT SH CD PANTENE 300 150ML COLAGENO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;6;0;6;1;0;;;0
7;19372;INSET NITROCID PO 50G;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;1;6;1;1;0;;;0
7;12395;AMACIANTE AQUAFAST 2L VERM SED;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;6;246;6;1;0;;;9
7;5443;DESINF GIRANDO SOL 500ML PINHO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;132;24;2;2;07/07/2026;ALEXSANDRO;-4
7;7558;PROT DIARIO MILI 15UN SUAVE S ABAS;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;24;288;24;1;1;07/07/2026;ALEXSANDRO;8
7;5691;DETERG YPE 500 ML CLEAR;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;24;4488;24;1;1;07/07/2026;ALEXSANDRO;0
7;746;ACUCAR CRISTAL GASPARIN 1KG;MERCEARIA;89537;04/07/2026;166833;89979;10;4640;10;1;1;07/07/2026;JOSE ANTONIO;19
7;2161;ARROZ BCO ALEGRETE TP1 5KG;MERCEARIA;89537;04/07/2026;166833;89979;6;516;156;2;0;;;-12
7;23204;SAL CHUR GRILL GARCA 1K;MERCEARIA;89537;04/07/2026;166833;89979;10;23;20;0;0;07/07/2026;ALEXSANDRO;128
7;1445;CHOC NEUGEBAUER STIKADINHO 61 5G;MERCEARIA;89537;04/07/2026;166833;89979;56;14;56;1;1;07/07/2026;ERICA;3
7;3772;VINAGRE ALCOOL KOLLER 750ML;MERCEARIA;89537;04/07/2026;166833;89979;12;1572;12;2;2;07/07/2026;JESSICA;19
7;22684;RAC AMIGO PET GATO PEIXE 500G;PRODUTOS PET;89537;04/07/2026;166833;89979;22;307;22;2;2;08/07/2026;CAROLINA;3
7;5252;CR DENT CLOSE UP 70G TRIPLE MENTA AMER;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;72;2532;144;2;0;;;6
7;18740;FRALDA DESC FERINHA HIPER C 40 XXG;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;6;2;6;0;0;07/07/2026;PAMELA;0
7;5510;DESOD AERO AXE 152ML 90G MUSK;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;948;36;0;0;07/07/2026;PAMELA;0
7;7948;SABON PALMOLIVE NATURALS 150G OLEO ARGAN;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;72;72;72;0;0;07/07/2026;PAMELA;0
7;2285;CANJICA TRIGO CORTESI 500G;MERCEARIA;89537;04/07/2026;166833;89979;12;36;12;0;0;07/07/2026;ALEXSANDRO;0
7;2755;FARINHA TRIGO PANFACIL 1KG C FERM;MERCEARIA;89537;04/07/2026;166833;89979;10;229;10;0;0;07/07/2026;ALEXSANDRO;11
7;17156;DESINF APYCE 2L JASMIM;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;6;531;12;3;0;;;-3
7;5444;DESINF GIRANDO SOL 500ML TALCO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;108;24;2;0;;;-1
7;9280;DESINF AQUAFAST 1L PAIXAO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;24;24;2;0;;;0
7;6848;LIMP ALCOOL SUPER VALE 1L BICABORN;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;504;12;1;0;;;18
7;15733;CERA LIQ GIRANDO SOL 750ML VERM;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;0;12;1;1;07/07/2026;ALEXSANDRO;11
7;3948;AGUA SANIT GOTA LIMPA 1L;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;398;36;4;4;07/07/2026;ALEXSANDRO;5
7;840;REFRIG PEPSI PET 3L;BEBIDAS;89537;04/07/2026;166833;89979;4;352;56;14;0;;;0
7;2140;ARROZ BCO SANO TP1 5KG;MERCEARIA;89537;04/07/2026;166833;89979;6;1106;72;22;0;;;3
7;2964;MOLHO SHOYU EXTREMO SABOR 1 01L;MERCEARIA;89537;04/07/2026;166833;89979;6;42;6;1;1;07/07/2026;JESSICA;5
7;2803;MACARRAO CUP NOODLES 67G LEGUMES AZEITE;MERCEARIA;89537;04/07/2026;166833;89979;24;96;24;1;1;07/07/2026;JESSICA;9
7;2864;MASSA C OVOS GERMANI 500G PENNE;MERCEARIA;89537;04/07/2026;166833;89979;20;19;20;2;2;07/07/2026;JESSICA;2
7;5316;CR PENT SEDA 350ML BOOM DEFINICAO FLEXI;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;0;12;1;0;;;0
7;24643;TCO P PES AMAZONIA 100G MENTOLADO;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;48;0;48;1;0;;;13
7;20008;LC HID MAIS 500ML AMENDOAS;PERFUMARIA E LIMPEZA;89537;04/07/2026;166833;89979;12;0;12;1;0;;;0
