CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
18;38000;CHOC BARRA NESTLE RECH 90G GALAK;MERCEARIA;80837;15/06/2026;150790;78346;14;727;14;1;1;18/06/2026;JOCELAINE;36
18;774;REFRIG FRUKI PET 200ML UVA;BEBIDAS;80837;15/06/2026;150790;78346;12;36;12;1;0;16/06/2026;E.RODRIGUES;4
18;128;CERV SKOL PILSEN GF 300ML RETORNAVEL;BEBIDAS;80837;15/06/2026;150790;78346;23;345;92;4;0;16/06/2026;E.RODRIGUES;-73
18;8966;CARVAO CHAMA CAMPEIRA 5KG;NAO ALIMENTO;80837;15/06/2026;150790;78346;1;153;10;10;0;16/06/2026;E.RODRIGUES;18
18;3512;FERM PO BIOL GOOD INSTANT SH 10G;MERCEARIA;80837;15/06/2026;150790;78346;30;0;60;0;0;18/06/2026;JOCELAINE;95
18;1842;DROPS FREEGELLS 27 9G MORANGO;MERCEARIA;80837;15/06/2026;150790;78346;12;0;12;0;0;18/06/2026;JOCELAINE;-9
18;78;AGUA SABORIZ H2OH PET 500ML LIMAO;BEBIDAS;80837;15/06/2026;150790;78346;12;72;12;1;0;16/06/2026;E.RODRIGUES;8
18;2672;FARINHA MANDIOCA CBS 500G;MERCEARIA;80837;15/06/2026;150790;78346;12;12;12;0;0;20/06/2026;WENDRIO;-1
1;1834;PAST DOCILE ROLLY MINTY 29G EXTRA FORTE;MERCEARIA;81234;16/06/2026;151585;79633;12;672;12;2;2;22/06/2026;PAMELA;-117
1;648;WHISKY MASTER GOLD VD 900ML;BEBIDAS;81234;16/06/2026;151585;79633;1;159;1;6;6;22/06/2026;PAMELA;0
1;1274;CHOC BARRA GAROTO CAJU 80G CAST CAJU;MERCEARIA;81234;16/06/2026;151585;79633;64;0;64;1;1;22/06/2026;PAMELA;2
1;8244;SH JAY LUC 1L COCO SEM SAL;PERFUMARIA E LIMPEZA;81234;16/06/2026;151585;79633;12;24;12;1;0;;;2
1;36979;FARINHA MANDIOCA 500G ROCHA BRANCA;MERCEARIA;81234;16/06/2026;151585;79633;20;659;20;1;0;24/06/2026;GUILHERME B;45
1;3363;CALDO APTI 19G CARNE;MERCEARIA;81234;16/06/2026;151585;79633;24;0;48;0;0;22/06/2026;PAMELA;0
1;37860;CHOC BARRA GAROTO RECH BATON 90G;MERCEARIA;81234;16/06/2026;151585;79633;14;56;14;0;0;22/06/2026;PAMELA;22
1;4259;AP PRESTOBARBA ULTRA GRIP 2UN;PERFUMARIA E LIMPEZA;81234;16/06/2026;151585;79633;12;492;24;2;2;22/06/2026;PAMELA;50
2;648;WHISKY MASTER GOLD VD 900ML;BEBIDAS;81236;16/06/2026;151586;78969;1;159;6;1;1;19/06/2026;PAMELA;11
2;5842;ESC DENTAL ORAL B COMPL LV2 PG1;PERFUMARIA E LIMPEZA;81236;16/06/2026;151586;78969;1;237;2;0;0;20/06/2026;PAMELA;32
2;4256;AP PRESTOBARBA ULTRAGRIP 3L CART2UN;PERFUMARIA E LIMPEZA;81236;16/06/2026;151586;78969;1;1;1;0;0;20/06/2026;PAMELA;0
2;12523;AP CORPO C 2;PERFUMARIA E LIMPEZA;81236;16/06/2026;151586;78969;12;120;12;1;1;20/06/2026;PAMELA;18
2;5840;ESC DENTAL ORAL B CLASSIC LV3 PG2;PERFUMARIA E LIMPEZA;81236;16/06/2026;151586;78969;6;12;6;0;0;20/06/2026;PAMELA;10
2;1039;BALA DORI GELATINA 13G BOCA;MERCEARIA;81236;16/06/2026;151586;78969;12;0;12;0;0;19/06/2026;PAMELA;0
2;3431;SOPA GALINHA MAGGI 60G FIDELINI;MERCEARIA;81236;16/06/2026;151586;78969;10;9;10;0,1;0,1;19/06/2026;PAMELA;24
2;1400;CHOC CARIBE GAROTO 28G CANDYBAR;MERCEARIA;81236;16/06/2026;151586;78969;30;120;30;1;1;19/06/2026;PAMELA;27
2;5296;CR PENT PANTENE 240G BIOTINAMINA;PERFUMARIA E LIMPEZA;81236;16/06/2026;151586;78969;12;0;24;2;2;20/06/2026;PAMELA;20
2;4259;AP PRESTOBARBA ULTRA GRIP 2UN;PERFUMARIA E LIMPEZA;81236;16/06/2026;151586;78969;12;492;12;1;1;20/06/2026;PAMELA;45
2;8296;SH PANTENE 200ML BAMBU;PERFUMARIA E LIMPEZA;81236;16/06/2026;151586;78969;6;156;6;1;1;20/06/2026;PAMELA;8
2;3512;FERM PO BIOL GOOD INSTANT SH 10G;MERCEARIA;81236;16/06/2026;151586;78969;30;0;30;0;0;19/06/2026;PAMELA;52
2;1416;CHOC SNICKERS 45G;MERCEARIA;81236;16/06/2026;151586;78969;20;1160;20;0;0;19/06/2026;PAMELA;18
2;17811;ESC DENT CONDOR PLUS MEDIA 3373 1;PERFUMARIA E LIMPEZA;81236;16/06/2026;151586;78969;1;0;1;1;1;20/06/2026;PAMELA;75
2;36979;FARINHA MANDIOCA 500G ROCHA BRANCA;MERCEARIA;81236;16/06/2026;151586;78969;20;659;60;3;0;23/06/2026;MIKAEL;50
2;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;81236;16/06/2026;151586;78969;1;2;2;0;0;20/06/2026;PAMELA;1
2;2741;FARINHA TRIGO NORDESTE 1KG;MERCEARIA;81522;16/06/2026;151955;79252;10;2180;200;20;0;24/06/2026;GUILHERME B;530
2;35127;TOALHA UMED BEBE LIMPINHO C45;PERFUMARIA E LIMPEZA;81621;16/06/2026;152210;79639;24;120;48;2;0;;;41
3;38201;MINI MAM LOLLY CLEAN 50ML F;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;6;12;6;0;0;20/06/2026;PAMELA;-2
3;5842;ESC DENTAL ORAL B COMPL LV2 PG1;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;1;237;3;1;1;20/06/2026;PAMELA;17
3;23052;SAB LIQ HEDERA 370ML FTA VRM;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;12;0;24;0;0;19/06/2026;MARCOS M;0
3;7766;SAB LIQ NIVEA 200ML ERVA DOCE REFIL;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;12;45;12;0;0;19/06/2026;MARCOS M;7
3;23056;SAB LIQ HEDERA RF 370ML ERVA DOCE;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;12;24;24;0;0;19/06/2026;MARCOS M;0
3;12531;AP GILLETTE PROBAK C 2;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;14;0;14;0;0;20/06/2026;PAMELA;129
3;5846;ESC DENTAL ORAL B INDICAT 30 L2P1;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;6;48;6;0;0;20/06/2026;PAMELA;50
3;5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;12;84;48;4;4;20/06/2026;PAMELA;17
3;179;CERV ORIGINAL LT 473ML;BEBIDAS;81238;16/06/2026;151588;78970;12;1080;2640;220;0;16/06/2026;GABRIELL2;1084
3;5258;CR DENTAL CLOSE UP 85G CARVAO ADIV;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;12;0;12;0;0;20/06/2026;PAMELA;0
3;8858;AP PROBAK II 2UN;PERFUMARIA E LIMPEZA;81238;16/06/2026;151588;78970;14;3948;14;1;1;20/06/2026;PAMELA;4
3;33293;ACHOC PO NESCAU SH L550G P500G;MERCEARIA;81601;16/06/2026;152662;79716;12;300;120;0;0;;;0
3;2885;MOLHO ELEGE 4 QUEIJOS 200G;MERCEARIA;81647;16/06/2026;152661;79716;24;0;48;0;0;;;94
4;13402;BISC DOCE NESTLE CHOCO TRIO 90G LEITE;MERCEARIA;81274;16/06/2026;;;12;648;48;0;0;;;9
4;36979;FARINHA MANDIOCA 500G ROCHA BRANCA;MERCEARIA;81274;16/06/2026;151617;79630;20;659;40;2;0;;MARCOS M;1
4;1623;BISC LANCHE BAUDUCCO 30G MAXI GOIABINHA;MERCEARIA;81274;16/06/2026;151617;79630;20;120;20;1;1;22/06/2026;PAMELA;13
4;5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;81274;16/06/2026;151617;79630;12;84;36;3;3;22/06/2026;PAMELA;12
4;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;81274;16/06/2026;151617;79630;15;675;30;2;2;22/06/2026;PAMELA;0
4;2741;FARINHA TRIGO NORDESTE 1KG;MERCEARIA;81526;16/06/2026;151957;79254;10;2180;100;10;10;24/06/2026;AUGUSTO;174
4;36979;FARINHA MANDIOCA 500G ROCHA BRANCA;MERCEARIA;81526;16/06/2026;151957;79254;20;659;40;0;0;16/06/2026;ALEXSANDRO;1
4;1413;CHOC STIKADINHO GO NEUGEBAUER 40G;MERCEARIA;81625;16/06/2026;152212;79630;72;1584;72;1;1;22/06/2026;PAMELA;133
4;2140;ARROZ BCO SANO TP1 5KG;MERCEARIA;81657;16/06/2026;152277;79553;6;684;30;5;5;24/06/2026;GUILHERME B;85
4;747;ACUCAR CRISTAL GASPARIN 2KG;MERCEARIA;81657;16/06/2026;152277;79553;15;3135;150;10;10;24/06/2026;GUILHERME B;650
5;9745;LEITE UHT SANTA CLARA DESN 1L;PERECIVEIS;81214;16/06/2026;152029;79238;12;144;24;2;2;16/06/2026;MIKAEL;82
5;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;PERECIVEIS;81214;16/06/2026;152029;79238;12;192;12;0;0;16/06/2026;MIKAEL;20
5;6780;LEITE NINHO UHT TP LEVINHO 1L SEMI DESNATADO;PERECIVEIS;81214;16/06/2026;152029;79238;12;84;12;1;1;16/06/2026;MIKAEL;26
5;6792;LEITE UHT PET ELEGE 1L INTEGRAL;PERECIVEIS;81214;16/06/2026;152029;79238;6;8766;6;1;1;16/06/2026;MIKAEL;22
5;36979;FARINHA MANDIOCA 500G ROCHA BRANCA;MERCEARIA;81240;16/06/2026;151590;79634;20;659;40;2;2;24/06/2026;AUGUSTO;-2
5;5309;CR PENT SEDA 300ML LUMINOUS UV;PERFUMARIA E LIMPEZA;81240;16/06/2026;151590;79634;12;24;12;0;0;24/06/2026;BRUNO ANTUNES;15
5;37047;FAROFA ROCHA CASEIRA 300GBACON;MERCEARIA;81240;16/06/2026;151590;79634;10;90;10;1;0;;GUILHERME B;11
5;2672;FARINHA MANDIOCA CBS 500G;MERCEARIA;81240;16/06/2026;151590;79634;12;12;12;1;0;;GUILHERME B;13
5;5314;CR PENT SEDA 300ML SOS CERAMIDAS;PERFUMARIA E LIMPEZA;81240;16/06/2026;151590;79634;12;132;24;0;0;24/06/2026;BRUNO ANTUNES;9
5;10194;SAB SENSUS BEAUTY ESSENCE 80G BOSQUES OCIDENT;PERFUMARIA E LIMPEZA;81240;16/06/2026;151590;79634;108;4636;108;1;1;24/06/2026;BRUNO ANTUNES;63
5;5313;CR PENT SEDA 300ML PRETO LUMINOSO;PERFUMARIA E LIMPEZA;81240;16/06/2026;151590;79634;12;36;36;0;0;24/06/2026;BRUNO ANTUNES;13
5;7926;SABONETE LUX 85G FLOR DE VERBENA;PERFUMARIA E LIMPEZA;81240;16/06/2026;151590;79634;108;108;108;0;0;24/06/2026;BRUNO ANTUNES;12
5;2385;LENTILHA BELLA DICA 400G;MERCEARIA;81240;16/06/2026;151590;79634;12;72;12;2;0;;GUILHERME B;0
5;8679;TOALHINHA UMED NATURAL BABY 100UN;PERFUMARIA E LIMPEZA;81240;16/06/2026;151590;79634;12;600;72;0;0;24/06/2026;BRUNO ANTUNES;13
5;37047;FAROFA ROCHA CASEIRA 300GBACON;MERCEARIA;81528;16/06/2026;151958;79255;10;90;10;0;0;16/06/2026;MIKAEL;11
5;2741;FARINHA TRIGO NORDESTE 1KG;MERCEARIA;81528;16/06/2026;151958;79255;10;2180;200;20;20;24/06/2026;MARCOS M;103
5;37033;FAROFA ROCHA 400G TRAD;MERCEARIA;81528;16/06/2026;151958;79255;10;530;20;1;1;16/06/2026;MIKAEL;16
5;6790;LEITE UHT NINHO 1L ZERO LACTOSE;PERECIVEIS;81564;16/06/2026;152029;79238;12;144;60;5;5;16/06/2026;MIKAEL;16
5;6800;LEITE UHT MOLICO TP 1L DESNAT;PERECIVEIS;81564;16/06/2026;152029;79238;12;2604;60;5;5;16/06/2026;MIKAEL;24
5;6787;LEITE LV ELEGE 1L ZERO LAC SEMI DES;PERECIVEIS;81564;16/06/2026;152029;79238;12;261;72;6;6;16/06/2026;MIKAEL;84
5;6801;LEITE UHT TP NINHO 1L INTEGRAL;PERECIVEIS;81564;16/06/2026;152029;79238;12;3627;72;6;6;16/06/2026;MIKAEL;21
5;8679;TOALHINHA UMED NATURAL BABY 100UN;PERFUMARIA E LIMPEZA;81627;16/06/2026;152213;79634;12;600;12;0;0;24/06/2026;BRUNO ANTUNES;13
5;1413;CHOC STIKADINHO GO NEUGEBAUER 40G;MERCEARIA;81627;16/06/2026;152213;79634;72;1584;72;1;1;22/06/2026;PAMELA;106
5;167;CERV GLACIAL PILSEN LT 473ML;BEBIDAS;81659;16/06/2026;152278;79554;12;3288;600;50;50;24/06/2026;AUGUSTO;1460
5;38280;LAV ROUPA LIQ APYCE TUDO EM UM 3L;PERFUMARIA E LIMPEZA;81659;16/06/2026;152278;79554;8;88;8;1;1;23/06/2026;BRUNO ANTUNES;8
5;17156;DESINF APYCE 2L JASMIM;PERFUMARIA E LIMPEZA;81659;16/06/2026;152278;79554;6;177;30;0;0;23/06/2026;BRUNO ANTUNES;19
5;747;ACUCAR CRISTAL GASPARIN 2KG;MERCEARIA;81659;16/06/2026;152278;79554;15;3135;150;10;10;24/06/2026;GUILHERME B;168
5;17158;DESINF APYCE 2L PINHO;PERFUMARIA E LIMPEZA;81659;16/06/2026;152278;79554;6;300;30;5;5;23/06/2026;BRUNO ANTUNES;1
5;17157;DESINF APYCE 2L LAVANDA;PERFUMARIA E LIMPEZA;81659;16/06/2026;152278;79554;6;300;30;0;0;23/06/2026;BRUNO ANTUNES;9
6;6781;LEITE LV EDGE ELEGE 1L INTEGRAL;PERECIVEIS;81216;16/06/2026;151569;78968;12;192;12;1;0;24/06/2026;E.RODRIGUES;564
6;6799;LEITE SANTA CLARA 1L ZERO LACTOSE;PERECIVEIS;81216;16/06/2026;151569;78968;12;96;12;1;0;24/06/2026;E.RODRIGUES;3
6;68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;81242;16/06/2026;151592;78968;12;0;12;1;0;24/06/2026;E.RODRIGUES;12
6;3673;LEITE COND ELEGE TP 395G;MERCEARIA;81242;16/06/2026;151592;78968;24;192;48;2;0;24/06/2026;E.RODRIGUES;147
6;36979;FARINHA MANDIOCA 500G ROCHA BRANCA;MERCEARIA;81242;16/06/2026;151592;78968;20;659;40;2;2;24/06/2026;GUILHERME B;39
6;2227;ARROZ PARBO PRATO FINO TP1 2KG;MERCEARIA;81242;16/06/2026;151592;78968;5;0;5;1;0;24/06/2026;E.RODRIGUES;6
6;2140;ARROZ BCO SANO TP1 5KG;MERCEARIA;81661;16/06/2026;152279;79555;6;684;30;5;5;24/06/2026;ALEX JARDIM;72
7;37003;FARINHA MANDIOCA ROCHA 500G TORRADA;MERCEARIA;81244;16/06/2026;151594;79635;20;160;20;1;0;;ALEXSANDRO;6
7;36979;FARINHA MANDIOCA 500G ROCHA BRANCA;MERCEARIA;81244;16/06/2026;151594;79635;20;659;20;1;0;;AUGUSTO;29
7;37025;FAROFA ROCHA CASEIRA 300G CEB NA MANT;MERCEARIA;81244;16/06/2026;151594;79635;10;50;10;1;0;;ALEXSANDRO;19
7;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;81244;16/06/2026;151594;79635;1;2;2;0;0;22/06/2026;PAMELA;0
7;2786;FAROFA MANDIOCA YOKI 200G TRADICIONAL;MERCEARIA;81244;16/06/2026;151594;79635;14;-14;14;1;0;;ALEXSANDRO;19
7;25106;VASSOURA JARDINEIRA S CABO;PERFUMARIA E LIMPEZA;81244;16/06/2026;151594;79635;1;-12;7;0;0;18/06/2026;ELTON;4
7;19315;COT HASTES FLEX COTTONBABY PT 100UN;PERFUMARIA E LIMPEZA;81244;16/06/2026;151594;79635;1;18;1;1;1;22/06/2026;PAMELA;8
7;37021;FAROFA DINDA 200G TRAD;MERCEARIA;81244;16/06/2026;151594;79635;25;1150;50;2;0;;ALEXSANDRO;2
7;35613;VELA PERF AMAZONIA AROMAS 60G CRAVO CANELA;PERFUMARIA E LIMPEZA;81244;16/06/2026;151594;79635;12;-12;12;0;0;18/06/2026;ELTON;4
7;2442;POPCORN YOKI MICRO 160G COBERTURA CHOC;MERCEARIA;81244;16/06/2026;151594;79635;30;0;30;1;0;;ALEXSANDRO;7
7;2361;FEIJAO VERMELHO ARBAZA 500G;MERCEARIA;81244;16/06/2026;151594;79635;12;1185;48;4;0;;ALEXSANDRO;27
7;17916;ESFREGAO ACO GOTA LIMPA;PERFUMARIA E LIMPEZA;81244;16/06/2026;151594;79635;36;0;72;0;0;18/06/2026;ELTON;0
7;4258;AP PROBAK II LV7 PG5;PERFUMARIA E LIMPEZA;81244;16/06/2026;151594;79635;1;279;1;1;1;22/06/2026;PAMELA;69
7;5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;81244;16/06/2026;151594;79635;12;84;72;6;6;22/06/2026;PAMELA;13
7;12289;AGUA SANIT IMPERIAL 1L;PERFUMARIA E LIMPEZA;81244;16/06/2026;151594;79635;12;84;12;1;0;;;36
7;2741;FARINHA TRIGO NORDESTE 1KG;MERCEARIA;81532;16/06/2026;151960;79257;10;2180;200;2;2;24/06/2026;ALEXSANDRO;43
7;167;CERV GLACIAL PILSEN LT 473ML;BEBIDAS;81663;16/06/2026;152280;79556;12;3288;600;50;50;24/06/2026;ALEXSANDRO;1807
7;747;ACUCAR CRISTAL GASPARIN 2KG;MERCEARIA;81663;16/06/2026;152280;79556;15;3135;150;10;10;24/06/2026;ALEX JARDIM;234
8;3372;BARRA CEREAL RITTER 25G MORANGO CHOC;MERCEARIA;81246;16/06/2026;151596;79631;24;0;24;0;0;17/06/2026;JESSICA;43
8;5857;ESC DENTAL SORRISO MACIA;PERFUMARIA E LIMPEZA;81246;16/06/2026;151596;79631;12;444;12;1;1;17/06/2026;JESSICA;6
8;16593;CORT UNHA INOX PREMIUM 5 2CM 1PC;PERFUMARIA E LIMPEZA;81246;16/06/2026;151596;79631;1;0;1;0;0;18/06/2026;ELTON;2
8;24138;SC PANOSUL ALVEJADO 48X63CM R 14;PERFUMARIA E LIMPEZA;81246;16/06/2026;151596;79631;1;3;1;0;0;18/06/2026;ELTON;10
8;7232;OLEO KING 100ML MULTIUSO;PERFUMARIA E LIMPEZA;81246;16/06/2026;151596;79631;6;84;6;1;1;17/06/2026;JESSICA;24
8;33759;ESCOVA P MAMADEIRA CABO PLASTICO;PERFUMARIA E LIMPEZA;81246;16/06/2026;151596;79631;1;1;1;0;0;18/06/2026;ELTON;6
8;5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;81246;16/06/2026;151596;79631;12;84;48;4;4;17/06/2026;JESSICA;19
8;2026;MILHO PIPOCA SERRA URUGUAI TP1 400G;MERCEARIA;81534;16/06/2026;151961;79258;20;0;20;0;0;;;-76
8;2741;FARINHA TRIGO NORDESTE 1KG;MERCEARIA;81534;16/06/2026;151961;79258;10;2180;200;2;2;24/06/2026;AUGUSTO;51
8;37007;FAROFA DINDA 200G BACON;MERCEARIA;81534;16/06/2026;151961;79258;25;150;25;0;0;;;37
8;747;ACUCAR CRISTAL GASPARIN 2KG;MERCEARIA;81665;16/06/2026;152282;79557;15;3135;225;1;1;24/06/2026;ALEX JARDIM;392
8;904;REFRIG PEPSI LT 350ML;BEBIDAS;81738;16/06/2026;152422;79575;12;60;60;5;5;16/06/2026;SANTA MARIA;40
8;903;REFRIG PEPSI BLACK LT 350ML;BEBIDAS;81740;16/06/2026;152431;79575;12;84;120;0;0;16/06/2026;SANTA MARIA;2
11;16593;CORT UNHA INOX PREMIUM 5 2CM 1PC;PERFUMARIA E LIMPEZA;81248;16/06/2026;151598;78971;1;0;1;0;0;16/06/2026;SAMUEL;3
11;4256;AP PRESTOBARBA ULTRAGRIP 3L CART2UN;PERFUMARIA E LIMPEZA;81248;16/06/2026;151598;78971;1;1;1;0;0;20/06/2026;PAMELA;0
11;17025;CURATIVO COTTONBABY 10UN TRAD;PERFUMARIA E LIMPEZA;81248;16/06/2026;151598;78971;36;36;36;1;1;20/06/2026;PAMELA;12
11;5254;CR DENTAL CLOSE UP 100G LIQUIFRESH RED HOT;PERFUMARIA E LIMPEZA;81248;16/06/2026;151598;78971;12;84;36;3;3;20/06/2026;PAMELA;12
11;20281;LUVA DANNY SILVER GRIP G AZUL;PERFUMARIA E LIMPEZA;81248;16/06/2026;151598;78971;12;0;12;0;0;16/06/2026;SAMUEL;0
11;4247;AP PRESTOBARBA 3 2UN SENSE CARE;PERFUMARIA E LIMPEZA;81248;16/06/2026;151598;78971;12;192;24;2;2;20/06/2026;PAMELA;0
11;22706;RACAO DODOG PREMIUM POWER MIX 5KG;PRODUTOS PET;81248;16/06/2026;151598;78971;1;23;3;0;0;18/06/2026;ELIAS;4
11;2792;FAROFA CASEIRISSIMA YOKI 200G BANANA;MERCEARIA;81536;16/06/2026;151962;79259;12;36;24;2;0;16/06/2026;MIKAEL;11
12;647;WHISKY GREEN VALLEY VD 1L;BEBIDAS;81250;16/06/2026;151600;78972;1;1;1;0;0;20/06/2026;PAMELA;6
12;25105;VASSOURA DONA DA CASA C CABO;PERFUMARIA E LIMPEZA;81250;16/06/2026;151600;78972;12;0;12;0;0;16/06/2026;SAMUEL;21
12;37860;CHOC BARRA GAROTO RECH BATON 90G;MERCEARIA;81250;16/06/2026;151600;78972;14;56;14;0;0;20/06/2026;PAMELA;79
12;1271;CHOC BARRA GAROTO 80G CROCANTE;MERCEARIA;81250;16/06/2026;151600;78972;16;112;32;0;0;20/06/2026;PAMELA;15
12;6909;LIMP PERF YPE 500ML JARDIM SECRETO;PERFUMARIA E LIMPEZA;81250;16/06/2026;151600;78972;24;96;48;2;0;24/06/2026;ALEXSANDRO;1
12;17916;ESFREGAO ACO GOTA LIMPA;PERFUMARIA E LIMPEZA;81250;16/06/2026;151600;78972;36;0;72;0;0;16/06/2026;SAMUEL;0
12;9996;PETISCO FRISKIES 40G FRANGO;PRODUTOS PET;81250;16/06/2026;151600;78972;15;15;15;0;0;18/06/2026;CAROLINA;16
12;687;ESP GARIBALDI PRIMICIAS GF 660ML ROSE;BEBIDAS;81250;16/06/2026;151600;78972;1;3;5;0;0;20/06/2026;PAMELA;4
12;1983;CAPPUCCINO PRONTO 3C 260ML CLASSIC;MERCEARIA;81250;16/06/2026;151600;78972;6;18;12;0;0;20/06/2026;PAMELA;5
12;6937;LIMP USO GERAL VEJA LV1L PG700ML LAV BEM ESTAR;PERFUMARIA E LIMPEZA;81250;16/06/2026;151600;78972;12;0;12;1;0;24/06/2026;ALEXSANDRO;0
12;33422;DET PO AQUAFAST MULTIACAO 800G;PERFUMARIA E LIMPEZA;81250;16/06/2026;151600;78972;20;40;20;1;0;24/06/2026;ALEXSANDRO;0
12;3431;SOPA GALINHA MAGGI 60G FIDELINI;MERCEARIA;81250;16/06/2026;151600;78972;10;9;20;0;0;20/06/2026;PAMELA;3
12;648;WHISKY MASTER GOLD VD 900ML;BEBIDAS;81250;16/06/2026;151600;78972;1;159;4;4;4;20/06/2026;PAMELA;1
12;24388;SILICONE DESTAQUE AERO 400ML AREA51;PERFUMARIA E LIMPEZA;81250;16/06/2026;151600;78972;1;0;1;0;0;16/06/2026;SAMUEL;3
12;23141;SABAO GIRANDO SOL GLIC 180G FRESH;PERFUMARIA E LIMPEZA;81250;16/06/2026;151600;78972;50;0;100;2;0;24/06/2026;ALEXSANDRO;2
12;5682;DET LIQ GOTA LIMPA 500ML NEUTRO;PERFUMARIA E LIMPEZA;81250;16/06/2026;151600;78972;24;6024;24;1;0;24/06/2026;ALEXSANDRO;205
12;1742;CHICLE FREEGELLS GUM 8G EXTRA FORTE;MERCEARIA;81250;16/06/2026;151600;78972;15;135;15;0;0;20/06/2026;PAMELA;0
12;3384;CALDO GALINHA APTI 57G;MERCEARIA;81250;16/06/2026;151600;78972;120;240;240;0;0;20/06/2026;PAMELA;7
12;18812;FRALDA PAMPERS SUPERSEQUINHA C 50 XXG;PERFUMARIA E LIMPEZA;81250;16/06/2026;151600;78972;4;131;4;1;0;24/06/2026;ALEXSANDRO;7
12;2741;FARINHA TRIGO NORDESTE 1KG;MERCEARIA;81538;16/06/2026;151963;79260;10;2180;200;20;0;24/06/2026;MARCOS M;329
12;6780;LEITE NINHO UHT TP LEVINHO 1L SEMI DESNATADO;PERECIVEIS;81574;16/06/2026;152034;79243;12;84;24;2;0;;;0
12;1413;CHOC STIKADINHO GO NEUGEBAUER 40G;MERCEARIA;81637;16/06/2026;152218;79641;72;1584;144;2;0;;;49
12;8679;TOALHINHA UMED NATURAL BABY 100UN;PERFUMARIA E LIMPEZA;81637;16/06/2026;152218;79641;12;600;24;2;0;;;109
12;747;ACUCAR CRISTAL GASPARIN 2KG;MERCEARIA;81669;16/06/2026;152284;79559;15;3135;300;20;0;24/06/2026;ALEX JARDIM;304
13;1421;CHOC BIS XTRA OREO BCO 45G;MERCEARIA;81252;16/06/2026;151602;78973;24;0;24;1;0;20/06/2026;PAMELA;12
13;4258;AP PROBAK II LV7 PG5;PERFUMARIA E LIMPEZA;81252;16/06/2026;151602;78973;1;279;1;1;1;22/06/2026;PAMELA;5
13;3431;SOPA GALINHA MAGGI 60G FIDELINI;MERCEARIA;81252;16/06/2026;151602;78973;10;9;20;2;0;20/06/2026;PAMELA;0
13;36979;FARINHA MANDIOCA 500G ROCHA BRANCA;MERCEARIA;81252;16/06/2026;151602;78973;20;659;20;1;0;23/06/2026;JOSE ANTONIO;19
13;8442;SILICONE DESTAQUE AERO 400ML LAVANDA;PERFUMARIA E LIMPEZA;81252;16/06/2026;151602;78973;1;0;1;0;0;16/06/2026;SAMUEL;8
13;1847;DROPS FREEGELLS 27 9G VIT C CITRUS;MERCEARIA;81252;16/06/2026;151602;78973;12;408;12;1;0;20/06/2026;PAMELA;10
13;5842;ESC DENTAL ORAL B COMPL LV2 PG1;PERFUMARIA E LIMPEZA;81252;16/06/2026;151602;78973;1;237;4;0;0;22/06/2026;PAMELA;-1
13;20279;LUVA CONF LATEX P AMARELA;PERFUMARIA E LIMPEZA;81252;16/06/2026;151602;78973;12;0;12;0;0;16/06/2026;SAMUEL;6
13;13514;BLO LIXA P UNHA BONITTA;PERFUMARIA E LIMPEZA;81252;16/06/2026;151602;78973;1;0;1;0;0;22/06/2026;PAMELA;4
13;34564;CREME JOAO E MARIA 40G P ASSADURA;PERFUMARIA E LIMPEZA;81252;16/06/2026;151602;78973;1;2;9;0;0;22/06/2026;PAMELA;7
13;16593;CORT UNHA INOX PREMIUM 5 2CM 1PC;PERFUMARIA E LIMPEZA;81252;16/06/2026;151602;78973;1;0;1;0;0;16/06/2026;SAMUEL;0
13;2799;FAROFA MANDIOCA YOKI 400G TRADICIONAL;MERCEARIA;81540;16/06/2026;151964;79261;24;1176;48;0;0;16/06/2026;JOSE ANTONIO;85
