DIA_VENDA	DEPARTAMENTO	COMPRADOR	LOJA	VLR_VENDAS
14/04/2026	MERCEARIA	SANDRO	4	100,39
14/04/2026	MERCEARIA	SANDRO	5	9,43
14/04/2026	MERCEARIA	SANDRO	6	161,72
14/04/2026	MERCEARIA	SANDRO	7	26,73
14/04/2026	MERCEARIA	SANDRO	8	52,93
14/04/2026	MERCEARIA	SANDRO	11	10
14/04/2026	MERCEARIA	SANDRO	12	11,79
14/04/2026	MERCEARIA	SANDRO	13	90,16
14/04/2026	MERCEARIA	SANDRO	14	69,53
14/04/2026	MERCEARIA	SANDRO	17	49,17
14/04/2026	MERCEARIA	SANDRO	18	68,1
14/04/2026	MERCEARIA	WERTER	1	3345,97
14/04/2026	MERCEARIA	WERTER	2	11780,11
14/04/2026	MERCEARIA	WERTER	3	28671,7
14/04/2026	MERCEARIA	WERTER	4	10991,74
14/04/2026	MERCEARIA	WERTER	5	7651,87
14/04/2026	MERCEARIA	WERTER	6	11279,31
14/04/2026	MERCEARIA	WERTER	7	8187,59
14/04/2026	MERCEARIA	WERTER	8	8529,38
14/04/2026	MERCEARIA	WERTER	11	12954,06
14/04/2026	MERCEARIA	WERTER	12	16290,28
14/04/2026	MERCEARIA	WERTER	13	9923,35
14/04/2026	MERCEARIA	WERTER	14	9125,54
14/04/2026	MERCEARIA	WERTER	17	13601,71
14/04/2026	MERCEARIA	WERTER	18	9924,52
14/04/2026	NAO ALIMENTO	BATISTA	1	8,43
14/04/2026	NAO ALIMENTO	BATISTA	2	329,31
14/04/2026	NAO ALIMENTO	BATISTA	3	335,2
14/04/2026	NAO ALIMENTO	BATISTA	4	307,15
14/04/2026	NAO ALIMENTO	BATISTA	5	95,62
14/04/2026	NAO ALIMENTO	BATISTA	6	171,9
14/04/2026	NAO ALIMENTO	BATISTA	7	166,47
14/04/2026	NAO ALIMENTO	BATISTA	8	183,22
14/04/2026	NAO ALIMENTO	BATISTA	11	77,79
14/04/2026	NAO ALIMENTO	BATISTA	12	129,26
14/04/2026	NAO ALIMENTO	BATISTA	13	68,66
14/04/2026	NAO ALIMENTO	BATISTA	14	158,75
14/04/2026	NAO ALIMENTO	BATISTA	17	670,24
14/04/2026	NAO ALIMENTO	BATISTA	18	262,12
14/04/2026	NAO ALIMENTO	MODELO	17	223,5
14/04/2026	NAO ALIMENTO	NICOLAS	2	4
14/04/2026	NAO ALIMENTO	NICOLAS	3	6239,52
14/04/2026	NAO ALIMENTO	NICOLAS	12	6
14/04/2026	NAO ALIMENTO	NIDAL	3	9,98
14/04/2026	NAO ALIMENTO	NIDAL	5	4,99
14/04/2026	NAO ALIMENTO	NIDAL	8	4,99
14/04/2026	NAO ALIMENTO	NIDAL	11	5,49
14/04/2026	NAO ALIMENTO	NIDAL	12	5,49
14/04/2026	NAO ALIMENTO	NIDAL	14	14,97
14/04/2026	NAO ALIMENTO	NIDAL	17	32,94
14/04/2026	NAO ALIMENTO	NIDAL	18	5,25
14/04/2026	NAO ALIMENTO	NUJUD	1	343,08
14/04/2026	NAO ALIMENTO	NUJUD	2	2732,2
14/04/2026	NAO ALIMENTO	NUJUD	3	4902,81
14/04/2026	NAO ALIMENTO	NUJUD	4	970,08
14/04/2026	NAO ALIMENTO	NUJUD	5	1223,28
14/04/2026	NAO ALIMENTO	NUJUD	6	2071,88
14/04/2026	NAO ALIMENTO	NUJUD	7	1709,48
14/04/2026	NAO ALIMENTO	NUJUD	8	2745,35
14/04/2026	NAO ALIMENTO	NUJUD	11	2582,86
14/04/2026	NAO ALIMENTO	NUJUD	12	2720,44
14/04/2026	NAO ALIMENTO	NUJUD	13	2877,24
14/04/2026	NAO ALIMENTO	NUJUD	14	2199,1
14/04/2026	NAO ALIMENTO	NUJUD	17	1393,37
14/04/2026	NAO ALIMENTO	NUJUD	18	2733,03
14/04/2026	NAO ALIMENTO	SANDRO	2	168,33
14/04/2026	NAO ALIMENTO	SANDRO	3	139,44
14/04/2026	NAO ALIMENTO	SANDRO	4	52,47
14/04/2026	NAO ALIMENTO	SANDRO	5	28,99
14/04/2026	NAO ALIMENTO	SANDRO	6	63,97
14/04/2026	NAO ALIMENTO	SANDRO	8	17,45
14/04/2026	NAO ALIMENTO	SANDRO	11	17,49
14/04/2026	NAO ALIMENTO	SANDRO	12	69,96
14/04/2026	NAO ALIMENTO	SANDRO	13	57,98
14/04/2026	NAO ALIMENTO	SANDRO	14	168,43
14/04/2026	NAO ALIMENTO	SANDRO	17	86,97
14/04/2026	NAO ALIMENTO	WERTER	2	735
14/04/2026	NAO ALIMENTO	WERTER	3	700
14/04/2026	NAO ALIMENTO	WERTER	4	9,29
14/04/2026	NAO ALIMENTO	WERTER	6	342,5
14/04/2026	NAO ALIMENTO	WERTER	8	77,5
14/04/2026	NAO ALIMENTO	WERTER	11	99,79
14/04/2026	NAO ALIMENTO	WERTER	12	155
14/04/2026	NAO ALIMENTO	WERTER	13	389,18
14/04/2026	NAO ALIMENTO	WERTER	14	82,5
14/04/2026	NAO ALIMENTO	WERTER	17	86,69
14/04/2026	NAO ALIMENTO	WERTER	18	77,5
14/04/2026	PERECIVEIS	LAURINDO	1	599,72
14/04/2026	PERECIVEIS	LAURINDO	2	29213,26
14/04/2026	PERECIVEIS	LAURINDO	3	78993,43
14/04/2026	PERECIVEIS	LAURINDO	4	29793,14
14/04/2026	PERECIVEIS	LAURINDO	5	19265,29
14/04/2026	PERECIVEIS	LAURINDO	6	27981,58
14/04/2026	PERECIVEIS	LAURINDO	7	18979,51
14/04/2026	PERECIVEIS	LAURINDO	8	13925,81
14/04/2026	PERECIVEIS	LAURINDO	11	31608,55
14/04/2026	PERECIVEIS	LAURINDO	12	44281,42
14/04/2026	PERECIVEIS	LAURINDO	13	34334,55
14/04/2026	PERECIVEIS	LAURINDO	14	26770,08
14/04/2026	PERECIVEIS	LAURINDO	17	22064,49
14/04/2026	PERECIVEIS	LAURINDO	18	23851,57
14/04/2026	PERECIVEIS	MODELO	1	7,79
14/04/2026	PERECIVEIS	MODELO	2	446,24
14/04/2026	PERECIVEIS	MODELO	3	1133,63
14/04/2026	PERECIVEIS	MODELO	4	744,35
14/04/2026	PERECIVEIS	MODELO	5	340,17
14/04/2026	PERECIVEIS	MODELO	6	451,37
14/04/2026	PERECIVEIS	MODELO	7	719,7
14/04/2026	PERECIVEIS	MODELO	8	206,47
14/04/2026	PERECIVEIS	MODELO	11	752,91
14/04/2026	PERECIVEIS	MODELO	12	699,97
14/04/2026	PERECIVEIS	MODELO	13	518,78
14/04/2026	PERECIVEIS	MODELO	14	506,24
14/04/2026	PERECIVEIS	MODELO	17	229,95
14/04/2026	PERECIVEIS	MODELO	18	251,29
14/04/2026	PERECIVEIS	NIDAL	2	40,72
14/04/2026	PERECIVEIS	NIDAL	3	209,2
14/04/2026	PERECIVEIS	NIDAL	4	41,52
14/04/2026	PERECIVEIS	NIDAL	5	111,99
14/04/2026	PERECIVEIS	NIDAL	6	57,9
14/04/2026	PERECIVEIS	NIDAL	7	77,67
14/04/2026	PERECIVEIS	NIDAL	8	71,48
14/04/2026	PERECIVEIS	NIDAL	11	4,99
14/04/2026	PERECIVEIS	NIDAL	12	39,33
14/04/2026	PERECIVEIS	NIDAL	13	20,22
14/04/2026	PERECIVEIS	NIDAL	14	9,98
14/04/2026	PERECIVEIS	NIDAL	17	61,59
14/04/2026	PERECIVEIS	NIDAL	18	44,91
14/04/2026	PERECIVEIS	NUJUD	3	12,99
14/04/2026	PERECIVEIS	SANDRO	1	2287,38
14/04/2026	PERECIVEIS	SANDRO	2	32450,47
14/04/2026	PERECIVEIS	SANDRO	3	67821,95
14/04/2026	PERECIVEIS	SANDRO	4	25309,26
14/04/2026	PERECIVEIS	SANDRO	5	20967,05
14/04/2026	PERECIVEIS	SANDRO	6	29993,49
14/04/2026	PERECIVEIS	SANDRO	7	19726,52
14/04/2026	PERECIVEIS	SANDRO	8	14789,61
14/04/2026	PERECIVEIS	SANDRO	11	51166,39
14/04/2026	PERECIVEIS	SANDRO	12	46839,14
14/04/2026	PERECIVEIS	SANDRO	13	23243,36
14/04/2026	PERECIVEIS	SANDRO	14	18719,2
14/04/2026	PERECIVEIS	SANDRO	17	33719,83
14/04/2026	PERECIVEIS	SANDRO	18	26216,94
14/04/2026	PERECIVEIS	WERTER	1	3,29
14/04/2026	PERECIVEIS	WERTER	2	63,84
14/04/2026	PERECIVEIS	WERTER	3	65,8
14/04/2026	PERECIVEIS	WERTER	5	8,28
14/04/2026	PERECIVEIS	WERTER	7	23,46
14/04/2026	PERECIVEIS	WERTER	8	26,25
14/04/2026	PERECIVEIS	WERTER	11	12,07
14/04/2026	PERECIVEIS	WERTER	14	29,61
14/04/2026	PERECIVEIS	WERTER	17	3,29
14/04/2026	PERECIVEIS	WERTER	18	48,72
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	1	3033,13
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	2	8297,48
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	3	21575,55
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	4	6573,4
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	5	5116,04
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	6	8609,62
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	7	6363,13
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	8	8017,87
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	11	9505,69
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	12	10390,06
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	13	9645,35
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	14	7145,8
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	17	15712,63
14/04/2026	PERFUMARIA E LIMPEZA	BATISTA	18	9117,85
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	2	263,18
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	3	346,89
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	4	116,84
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	5	215,76
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	6	231,69
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	7	157,83
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	8	95,93
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	11	234,34
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	12	265,13
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	13	338,22
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	14	223,84
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	17	182,11
14/04/2026	PERFUMARIA E LIMPEZA	NUJUD	18	127,58
14/04/2026	PERFUMARIA E LIMPEZA	SANDRO	2	24,58
14/04/2026	PERFUMARIA E LIMPEZA	SANDRO	3	36,87
14/04/2026	PERFUMARIA E LIMPEZA	SANDRO	6	36,87
14/04/2026	PERFUMARIA E LIMPEZA	SANDRO	11	12,29
14/04/2026	PERFUMARIA E LIMPEZA	SANDRO	12	12,29
14/04/2026	PERFUMARIA E LIMPEZA	SANDRO	13	73,74
14/04/2026	PERFUMARIA E LIMPEZA	SANDRO	17	12,29
14/04/2026	PERFUMARIA E LIMPEZA	SANDRO	18	12,29
14/04/2026	PRODUTOS PET	BATISTA	1	65,06
14/04/2026	PRODUTOS PET	BATISTA	2	1450,22
14/04/2026	PRODUTOS PET	BATISTA	3	4066,12
14/04/2026	PRODUTOS PET	BATISTA	4	994,64
14/04/2026	PRODUTOS PET	BATISTA	5	936,97
14/04/2026	PRODUTOS PET	BATISTA	6	1365,58
14/04/2026	PRODUTOS PET	BATISTA	7	841,3
14/04/2026	PRODUTOS PET	BATISTA	8	434,86
14/04/2026	PRODUTOS PET	BATISTA	11	1469,37
14/04/2026	PRODUTOS PET	BATISTA	12	1389,58
14/04/2026	PRODUTOS PET	BATISTA	13	793,28
14/04/2026	PRODUTOS PET	BATISTA	14	1099,34
14/04/2026	PRODUTOS PET	BATISTA	17	851,95
14/04/2026	PRODUTOS PET	BATISTA	18	1480,95
14/04/2026	PRODUTOS PET	NIDAL	2	14,9
14/04/2026	PRODUTOS PET	NIDAL	3	29,89
14/04/2026	PRODUTOS PET	NIDAL	4	14,9
14/04/2026	PRODUTOS PET	NIDAL	8	14,9
14/04/2026	PRODUTOS PET	NIDAL	12	15,9
14/04/2026	PRODUTOS PET	NIDAL	13	15,9
14/04/2026	PRODUTOS PET	NIDAL	17	15,9
14/04/2026	PRODUTOS PET	NUJUD	6	29,97
14/04/2026	PRODUTOS PET	NUJUD	11	35,89
14/04/2026	PRODUTOS PET	NUJUD	12	9,99
14/04/2026	PRODUTOS PET	NUJUD	13	9,99
14/04/2026	PRODUTOS PET	NUJUD	17	14,99
15/04/2026	A CLASSIFICAR	BATISTA	12	33,8
15/04/2026	A CLASSIFICAR	MODELO	3	11,32
15/04/2026	BEBIDAS	NICOLAS	1	1531,24
15/04/2026	BEBIDAS	NICOLAS	2	9531,51
15/04/2026	BEBIDAS	NICOLAS	3	25572,03
15/04/2026	BEBIDAS	NICOLAS	4	6738,89
15/04/2026	BEBIDAS	NICOLAS	5	5284,87
15/04/2026	BEBIDAS	NICOLAS	6	9546,21
15/04/2026	BEBIDAS	NICOLAS	7	4936,44
15/04/2026	BEBIDAS	NICOLAS	8	6334,2
15/04/2026	BEBIDAS	NICOLAS	11	9112,33
15/04/2026	BEBIDAS	NICOLAS	12	9297,99
15/04/2026	BEBIDAS	NICOLAS	13	8190,37
15/04/2026	BEBIDAS	NICOLAS	14	6751,79
15/04/2026	BEBIDAS	NICOLAS	17	6218,61
15/04/2026	BEBIDAS	NICOLAS	18	7037,23
15/04/2026	MERCEARIA	LAURINDO	11	39,04
15/04/2026	MERCEARIA	LAURINDO	14	11,98
15/04/2026	MERCEARIA	NICOLAS	6	35,97
15/04/2026	MERCEARIA	NICOLAS	13	12,9
15/04/2026	MERCEARIA	NICOLAS	18	12,9
15/04/2026	MERCEARIA	NIDAL	1	2704,53
15/04/2026	MERCEARIA	NIDAL	2	9567,98
15/04/2026	MERCEARIA	NIDAL	3	20776,04
15/04/2026	MERCEARIA	NIDAL	4	7168,79
15/04/2026	MERCEARIA	NIDAL	5	7106,02
15/04/2026	MERCEARIA	NIDAL	6	11140,51
15/04/2026	MERCEARIA	NIDAL	7	7557,07
15/04/2026	MERCEARIA	NIDAL	8	6171,8
15/04/2026	MERCEARIA	NIDAL	11	11669,8
15/04/2026	MERCEARIA	NIDAL	12	10764,14
15/04/2026	MERCEARIA	NIDAL	13	9350,19
15/04/2026	MERCEARIA	NIDAL	14	5972,4
15/04/2026	MERCEARIA	NIDAL	17	9928,85
15/04/2026	MERCEARIA	NIDAL	18	7823,26
15/04/2026	MERCEARIA	SANDRO	2	142,09
15/04/2026	MERCEARIA	SANDRO	3	311
15/04/2026	MERCEARIA	SANDRO	4	40,1
15/04/2026	MERCEARIA	SANDRO	5	95,38
15/04/2026	MERCEARIA	SANDRO	6	45,27
15/04/2026	MERCEARIA	SANDRO	7	61,26
15/04/2026	MERCEARIA	SANDRO	8	23,52
15/04/2026	MERCEARIA	SANDRO	11	7,51
15/04/2026	MERCEARIA	SANDRO	12	46,83
15/04/2026	MERCEARIA	SANDRO	13	100,68
15/04/2026	MERCEARIA	SANDRO	14	148,91
15/04/2026	MERCEARIA	SANDRO	17	34,85
15/04/2026	MERCEARIA	SANDRO	18	70,83
15/04/2026	MERCEARIA	WERTER	1	4531,03
15/04/2026	MERCEARIA	WERTER	2	13807,22
15/04/2026	MERCEARIA	WERTER	3	33800,82
15/04/2026	MERCEARIA	WERTER	4	13034,59
15/04/2026	MERCEARIA	WERTER	5	9707,34
15/04/2026	MERCEARIA	WERTER	6	14664,49
15/04/2026	MERCEARIA	WERTER	7	9367,65
15/04/2026	MERCEARIA	WERTER	8	8191,27
15/04/2026	MERCEARIA	WERTER	11	15908,64
15/04/2026	MERCEARIA	WERTER	12	18286,46
15/04/2026	MERCEARIA	WERTER	13	14441,98
15/04/2026	MERCEARIA	WERTER	14	10997,1
15/04/2026	MERCEARIA	WERTER	17	13588,75
15/04/2026	MERCEARIA	WERTER	18	11219,39
15/04/2026	NAO ALIMENTO	BATISTA	1	36,36
15/04/2026	NAO ALIMENTO	BATISTA	2	337,76
15/04/2026	NAO ALIMENTO	BATISTA	3	434,19
15/04/2026	NAO ALIMENTO	BATISTA	4	211,75
15/04/2026	NAO ALIMENTO	BATISTA	5	110,6
15/04/2026	NAO ALIMENTO	BATISTA	6	153,13
15/04/2026	NAO ALIMENTO	BATISTA	7	140,27
15/04/2026	NAO ALIMENTO	BATISTA	8	114,42
15/04/2026	NAO ALIMENTO	BATISTA	11	211,95
15/04/2026	NAO ALIMENTO	BATISTA	12	204,23
15/04/2026	NAO ALIMENTO	BATISTA	13	190,78
15/04/2026	NAO ALIMENTO	BATISTA	14	265,24
15/04/2026	NAO ALIMENTO	BATISTA	17	377,78
15/04/2026	NAO ALIMENTO	BATISTA	18	281,85
15/04/2026	NAO ALIMENTO	MODELO	17	97
15/04/2026	NAO ALIMENTO	NICOLAS	3	2481,81
15/04/2026	NAO ALIMENTO	NICOLAS	5	4
15/04/2026	NAO ALIMENTO	NIDAL	3	29,94
15/04/2026	NAO ALIMENTO	NIDAL	12	43,92
15/04/2026	NAO ALIMENTO	NIDAL	13	15,75
15/04/2026	NAO ALIMENTO	NIDAL	17	32,94
15/04/2026	NAO ALIMENTO	NUJUD	1	649,98
15/04/2026	NAO ALIMENTO	NUJUD	2	3117,47
15/04/2026	NAO ALIMENTO	NUJUD	3	4812,74
15/04/2026	NAO ALIMENTO	NUJUD	4	1247,73
15/04/2026	NAO ALIMENTO	NUJUD	5	1247,22
15/04/2026	NAO ALIMENTO	NUJUD	6	2527,12
15/04/2026	NAO ALIMENTO	NUJUD	7	1303,37
15/04/2026	NAO ALIMENTO	NUJUD	8	2038,29
15/04/2026	NAO ALIMENTO	NUJUD	11	3071,32
15/04/2026	NAO ALIMENTO	NUJUD	12	2185,63
15/04/2026	NAO ALIMENTO	NUJUD	13	2732,65
15/04/2026	NAO ALIMENTO	NUJUD	14	1590,29
15/04/2026	NAO ALIMENTO	NUJUD	17	1691,84
15/04/2026	NAO ALIMENTO	NUJUD	18	2698,51
15/04/2026	NAO ALIMENTO	SANDRO	2	209,4
15/04/2026	NAO ALIMENTO	SANDRO	3	313,76
15/04/2026	NAO ALIMENTO	SANDRO	4	63,97
15/04/2026	NAO ALIMENTO	SANDRO	6	34,98
15/04/2026	NAO ALIMENTO	SANDRO	7	17,49
15/04/2026	NAO ALIMENTO	SANDRO	13	110,45
15/04/2026	NAO ALIMENTO	SANDRO	14	81,46
15/04/2026	NAO ALIMENTO	SANDRO	17	115,96
15/04/2026	NAO ALIMENTO	SANDRO	18	109,26
15/04/2026	NAO ALIMENTO	WERTER	2	433,3
15/04/2026	NAO ALIMENTO	WERTER	3	1192,5
15/04/2026	NAO ALIMENTO	WERTER	6	202,5
15/04/2026	NAO ALIMENTO	WERTER	8	202,5
15/04/2026	NAO ALIMENTO	WERTER	12	492,5
15/04/2026	NAO ALIMENTO	WERTER	13	92,5
15/04/2026	NAO ALIMENTO	WERTER	14	601,69
15/04/2026	NAO ALIMENTO	WERTER	17	376,87
15/04/2026	PERECIVEIS	LAURINDO	1	736,42
15/04/2026	PERECIVEIS	LAURINDO	2	34459,93
15/04/2026	PERECIVEIS	LAURINDO	3	74313,73
15/04/2026	PERECIVEIS	LAURINDO	4	31049,32
15/04/2026	PERECIVEIS	LAURINDO	5	19502,8
15/04/2026	PERECIVEIS	LAURINDO	6	27542,45
15/04/2026	PERECIVEIS	LAURINDO	7	20670,8
15/04/2026	PERECIVEIS	LAURINDO	8	13039,96
15/04/2026	PERECIVEIS	LAURINDO	11	35449,57
15/04/2026	PERECIVEIS	LAURINDO	12	42460,59
15/04/2026	PERECIVEIS	LAURINDO	13	34623,13
15/04/2026	PERECIVEIS	LAURINDO	14	26795,54
15/04/2026	PERECIVEIS	LAURINDO	17	20515,3
15/04/2026	PERECIVEIS	LAURINDO	18	25410,29
15/04/2026	PERECIVEIS	MODELO	1	31,16
15/04/2026	PERECIVEIS	MODELO	2	698,09
15/04/2026	PERECIVEIS	MODELO	3	870,3
15/04/2026	PERECIVEIS	MODELO	4	624
15/04/2026	PERECIVEIS	MODELO	5	99,96
15/04/2026	PERECIVEIS	MODELO	6	470,38
15/04/2026	PERECIVEIS	MODELO	7	312,29
15/04/2026	PERECIVEIS	MODELO	8	212,9
15/04/2026	PERECIVEIS	MODELO	11	526,75
15/04/2026	PERECIVEIS	MODELO	12	1051,78
15/04/2026	PERECIVEIS	MODELO	13	281,76
15/04/2026	PERECIVEIS	MODELO	14	379,85
15/04/2026	PERECIVEIS	MODELO	17	233,92
15/04/2026	PERECIVEIS	MODELO	18	232,86
15/04/2026	PERECIVEIS	NIDAL	1	19,96
15/04/2026	PERECIVEIS	NIDAL	2	111,38
15/04/2026	PERECIVEIS	NIDAL	3	302,43
15/04/2026	PERECIVEIS	NIDAL	4	98,62
15/04/2026	PERECIVEIS	NIDAL	5	50,7
15/04/2026	PERECIVEIS	NIDAL	6	80,66
15/04/2026	PERECIVEIS	NIDAL	7	96,84
15/04/2026	PERECIVEIS	NIDAL	8	65,48
15/04/2026	PERECIVEIS	NIDAL	11	84,14
15/04/2026	PERECIVEIS	NIDAL	12	63,61
15/04/2026	PERECIVEIS	NIDAL	13	49,63
15/04/2026	PERECIVEIS	NIDAL	14	19,96
15/04/2026	PERECIVEIS	NIDAL	17	64,99
15/04/2026	PERECIVEIS	NIDAL	18	31,8
15/04/2026	PERECIVEIS	SANDRO	1	3839,77
15/04/2026	PERECIVEIS	SANDRO	2	24249,97
15/04/2026	PERECIVEIS	SANDRO	3	51819,41
15/04/2026	PERECIVEIS	SANDRO	4	19606,08
15/04/2026	PERECIVEIS	SANDRO	5	15936,48
15/04/2026	PERECIVEIS	SANDRO	6	24365,09
15/04/2026	PERECIVEIS	SANDRO	7	17342,03
15/04/2026	PERECIVEIS	SANDRO	8	12091,84
15/04/2026	PERECIVEIS	SANDRO	11	34147,18
15/04/2026	PERECIVEIS	SANDRO	12	29859,19
15/04/2026	PERECIVEIS	SANDRO	13	20137,84
15/04/2026	PERECIVEIS	SANDRO	14	18920,37
15/04/2026	PERECIVEIS	SANDRO	17	20399,96
15/04/2026	PERECIVEIS	SANDRO	18	22583,43
15/04/2026	PERECIVEIS	WERTER	2	34,85
15/04/2026	PERECIVEIS	WERTER	3	36,55
15/04/2026	PERECIVEIS	WERTER	5	3,29
15/04/2026	PERECIVEIS	WERTER	6	44,98
15/04/2026	PERECIVEIS	WERTER	8	8,28
15/04/2026	PERECIVEIS	WERTER	11	12,07
15/04/2026	PERECIVEIS	WERTER	14	38,53
15/04/2026	PERECIVEIS	WERTER	17	18,79
15/04/2026	PERECIVEIS	WERTER	18	13,16
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	1	4452,75
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	2	10573,72
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	3	22546,04
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	4	7154,86
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	5	5356,38
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	6	9997,78
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	7	6458,06
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	8	5897,68
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	11	9319,89
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	12	12970,19
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	13	11668,21
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	14	9308,69
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	17	15176,88
15/04/2026	PERFUMARIA E LIMPEZA	BATISTA	18	9834,34
15/04/2026	PERFUMARIA E LIMPEZA	LAURINDO	4	152,28
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	2	199,72
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	3	392,94
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	4	100,91
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	5	146,8
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	6	180,6
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	7	33,96
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	8	197,74
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	11	308,61
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	12	332,83
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	13	192,77
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	14	274,71
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	17	209,32
15/04/2026	PERFUMARIA E LIMPEZA	NUJUD	18	277,43
15/04/2026	PERFUMARIA E LIMPEZA	SANDRO	2	24,58
15/04/2026	PERFUMARIA E LIMPEZA	SANDRO	3	12,29
15/04/2026	PERFUMARIA E LIMPEZA	SANDRO	6	12,29
15/04/2026	PERFUMARIA E LIMPEZA	SANDRO	11	12,29
15/04/2026	PERFUMARIA E LIMPEZA	SANDRO	14	24,58
15/04/2026	PRODUTOS PET	BATISTA	1	79,94
15/04/2026	PRODUTOS PET	BATISTA	2	2566,93
15/04/2026	PRODUTOS PET	BATISTA	3	4411,28
15/04/2026	PRODUTOS PET	BATISTA	4	1194,4
15/04/2026	PRODUTOS PET	BATISTA	5	1057,67
15/04/2026	PRODUTOS PET	BATISTA	6	2055,29
15/04/2026	PRODUTOS PET	BATISTA	7	823,66
15/04/2026	PRODUTOS PET	BATISTA	8	464,64
15/04/2026	PRODUTOS PET	BATISTA	11	1639,81
15/04/2026	PRODUTOS PET	BATISTA	12	1734,92
15/04/2026	PRODUTOS PET	BATISTA	13	1000,75
15/04/2026	PRODUTOS PET	BATISTA	14	934,2
15/04/2026	PRODUTOS PET	BATISTA	17	942,04
15/04/2026	PRODUTOS PET	BATISTA	18	2374,24
15/04/2026	PRODUTOS PET	NIDAL	2	14,9
15/04/2026	PRODUTOS PET	NIDAL	3	74,95
15/04/2026	PRODUTOS PET	NIDAL	5	14,9
15/04/2026	PRODUTOS PET	NIDAL	7	44,88
15/04/2026	PRODUTOS PET	NIDAL	8	14,9
15/04/2026	PRODUTOS PET	NIDAL	17	15,9
15/04/2026	PRODUTOS PET	NIDAL	18	47,7
15/04/2026	PRODUTOS PET	NUJUD	2	14,99
15/04/2026	PRODUTOS PET	NUJUD	11	22,99
15/04/2026	PRODUTOS PET	NUJUD	12	22,98
15/04/2026	PRODUTOS PET	NUJUD	14	22,99
15/04/2026	PRODUTOS PET	NUJUD	18	22,98
16/04/2026	A CLASSIFICAR	BATISTA	4	31,58
16/04/2026	A CLASSIFICAR	MODELO	3	3,04
16/04/2026	A CLASSIFICAR	NICOLAS	12	12
16/04/2026	BEBIDAS	NICOLAS	1	1986,18
16/04/2026	BEBIDAS	NICOLAS	2	10375,78
16/04/2026	BEBIDAS	NICOLAS	3	22902,83
16/04/2026	BEBIDAS	NICOLAS	4	8187,75
16/04/2026	BEBIDAS	NICOLAS	5	6596,74
16/04/2026	BEBIDAS	NICOLAS	6	10650,74
16/04/2026	BEBIDAS	NICOLAS	7	5324,52
16/04/2026	BEBIDAS	NICOLAS	8	6892,25
16/04/2026	BEBIDAS	NICOLAS	11	10694,88
16/04/2026	BEBIDAS	NICOLAS	12	9025,61
16/04/2026	BEBIDAS	NICOLAS	13	8051,99
16/04/2026	BEBIDAS	NICOLAS	14	7916,41
